user,item,rating
1241,479,3.5
1242,52,4.0
1242,55,3.5
1242,59,2.5
1242,63,2.5
1242,332,4.0
1242,336,4.0
1242,473,3.0
1242,475,1.5
1242,479,3.0
1242,480,3.5
1242,499,3.0
1242,501,3.5
1242,503,3.5
1242,509,4.0
1242,511,3.5
1242,513,3.0
1243,2,3.5
1243,52,3.5
1243,55,3.0
1243,56,3.0
1243,59,4.0
1243,62,2.0
1243,76,2.5
1243,90,1.5
1243,110,3.0
1243,114,2.0
1243,118,3.5
1243,120,3.5
1243,145,3.0
1243,151,3.5
1243,209,3.5
1243,259,2.0
1243,309,4.0
1243,312,1.0
1243,325,4.0
1243,329,3.0
1243,331,3.0
1243,336,2.5
1243,367,1.5
1243,426,3.5
1243,443,1.0
1243,472,3.5
1243,474,2.0
1243,479,2.5
1243,480,3.5
1243,481,2.0
1243,496,2.5
1243,501,3.5
1243,502,2.5
1243,508,3.5
1243,531,3.0
1243,533,3.0
1243,536,0.5
1243,539,3.5
1243,550,3.5
1243,561,4.0
1243,585,3.0
1243,630,4.0
1243,641,4.0
1243,653,3.5
1243,660,3.5
1243,662,2.0
1243,695,3.0
1243,708,1.5
1243,775,4.0
1243,778,0.5
1243,788,2.5
1243,830,3.5
1243,831,3.5
1243,832,3.5
1243,844,0.5
1243,858,3.5
1243,860,4.0
1243,868,0.5
1243,871,0.5
1243,889,2.5
1243,891,2.5
1243,946,3.0
1243,979,3.5
1243,1019,3.0
1243,1091,2.5
1243,1121,2.0
1243,1122,1.0
1243,1123,3.5
1243,1128,0.5
1243,1191,0.5
1243,1259,2.5
1243,1260,1.5
1243,1270,4.0
1243,1272,3.5
1243,1325,3.5
1243,1358,3.5
1243,1438,3.5
1243,1524,4.0
1243,1560,3.0
1243,1867,3.0
1243,1868,4.0
1243,1869,4.0
1243,1870,4.0
1243,1871,1.0
1243,1872,4.0
1244,13,4.0
1244,52,4.0
1244,53,4.0
1244,54,4.0
1244,55,3.5
1244,56,4.0
1244,57,3.0
1244,58,4.0
1244,59,4.0
1244,60,3.5
1244,62,4.0
1244,63,3.0
1244,108,4.0
1244,152,3.5
1244,325,3.5
1244,326,3.5
1244,327,3.0
1244,328,4.0
1244,329,3.5
1244,330,4.0
1244,331,4.0
1244,332,4.0
1244,336,4.0
1244,386,3.0
1244,409,3.0
1244,473,3.0
1244,474,3.5
1244,475,3.0
1244,479,4.0
1244,480,3.5
1244,482,4.0
1244,483,3.5
1244,493,3.5
1244,494,4.0
1244,495,3.0
1244,496,3.0
1244,499,4.0
1244,501,3.0
1244,504,3.0
1244,505,3.5
1244,508,3.5
1244,509,3.5
1244,513,3.0
1244,755,4.0
1245,13,2.5
1245,52,3.0
1245,53,2.5
1245,54,2.0
1245,55,3.5
1245,56,3.5
1245,57,2.5
1245,58,2.5
1245,59,3.0
1245,60,2.5
1245,61,4.0
1245,62,3.0
1245,63,3.5
1245,325,3.0
1245,327,3.0
1245,328,3.0
1245,329,2.0
1245,330,3.5
1245,331,3.5
1245,332,2.0
1245,336,3.0
1245,386,3.0
1245,409,3.0
1245,473,3.5
1245,474,4.0
1245,475,3.0
1245,477,3.5
1245,478,2.5
1245,479,4.0
1245,480,3.5
1245,482,2.5
1245,483,3.0
1245,493,2.0
1245,494,3.0
1245,495,4.0
1245,496,3.5
1245,499,2.5
1245,501,3.5
1245,503,3.5
1245,504,4.0
1245,505,3.0
1245,506,2.5
1245,507,3.0
1245,508,4.0
1245,509,3.5
1245,510,2.5
1245,511,4.0
1245,512,4.0
1245,513,2.5
1245,575,2.5
1245,736,1.5
1245,814,1.5
1245,876,3.5
1245,882,0.5
1245,900,1.5
1245,901,3.0
1245,1130,3.5
1245,1339,0.5
1245,1340,2.5
1245,1341,3.0
1246,52,3.5
1246,134,3.0
1246,137,4.0
1246,203,3.5
1246,326,3.0
1246,473,3.0
1246,496,2.5
1246,695,4.0
1246,804,1.5
1246,891,3.5
1246,899,2.0
1246,924,3.5
1247,13,3.5
1247,52,3.0
1247,53,3.5
1247,54,3.5
1247,55,4.0
1247,56,4.0
1247,57,4.0
1247,58,4.0
1247,60,3.5
1247,61,3.5
1247,62,4.0
1247,63,3.5
1247,325,3.5
1247,326,4.0
1247,327,4.0
1247,328,4.0
1247,329,4.0
1247,330,4.0
1247,331,4.0
1247,336,3.5
1247,473,4.0
1247,475,3.5
1247,477,4.0
1247,478,3.5
1247,479,3.5
1247,480,3.5
1247,482,3.0
1247,493,4.0
1247,494,4.0
1247,499,3.5
1247,503,3.5
1247,504,3.5
1247,506,3.5
1247,510,3.5
1248,13,2.5
1248,52,3.5
1248,53,2.5
1248,55,3.5
1248,56,3.0
1248,57,3.0
1248,58,1.5
1248,59,3.0
1248,60,2.0
1248,62,2.0
1248,67,4.0
1248,68,4.0
1248,74,4.0
1248,78,3.5
1248,89,4.0
1248,137,3.5
1248,151,3.5
1248,204,4.0
1248,264,3.0
1248,325,3.5
1248,326,2.0
1248,327,3.5
1248,328,3.0
1248,329,3.5
1248,330,3.5
1248,331,3.5
1248,332,3.0
1248,336,2.0
1248,386,2.0
1248,409,2.0
1248,414,3.5
1248,473,3.5
1248,474,3.5
1248,475,3.0
1248,477,2.0
1248,478,2.0
1248,479,2.0
1248,480,2.5
1248,482,2.5
1248,483,3.5
1248,493,2.0
1248,494,3.5
1248,495,3.0
1248,499,2.5
1248,501,3.5
1248,503,2.5
1248,504,1.5
1248,505,3.5
1248,509,2.0
1248,511,3.5
1248,513,2.0
1248,533,3.5
1248,541,3.0
1248,549,3.5
1248,580,3.5
1248,582,4.0
1248,775,3.5
1248,881,4.0
1248,1071,3.5
1248,1342,4.0
1248,1409,1.5
1248,1420,4.0
1248,1527,4.0
1248,1873,4.0
1248,1874,4.0
1248,1875,3.0
1248,1876,4.0
1249,326,0.5
1249,1877,4.0
1249,1878,4.0
1250,52,4.0
1250,55,3.0
1250,56,4.0
1250,57,2.5
1250,59,4.0
1250,62,3.0
1250,143,3.0
1250,309,4.0
1250,325,2.0
1250,326,3.5
1250,327,3.0
1250,329,2.5
1250,330,2.5
1250,332,3.0
1250,336,3.0
1250,475,3.0
1250,478,2.5
1250,479,3.0
1250,480,2.0
1250,482,3.5
1250,494,2.0
1250,495,2.5
1250,499,3.0
1250,511,1.0
1250,544,4.0
1250,585,4.0
1250,1248,3.5
1250,1505,3.5
1251,52,3.5
1251,161,4.0
1251,325,3.0
1251,326,3.0
1251,328,4.0
1251,330,2.0
1251,331,4.0
1251,473,1.5
1251,475,2.5
1251,477,2.5
1251,495,2.0
1252,52,4.0
1252,56,3.5
1252,58,3.5
1252,326,4.0
1252,336,3.5
1252,475,4.0
1252,496,4.0
1252,513,3.0
1253,55,4.0
1253,62,3.0
1253,331,4.0
1254,55,4.0
1254,62,3.5
1254,331,4.0
1255,52,1.5
1256,52,3.5
1256,54,1.0
1256,57,3.0
1256,58,0.5
1256,60,2.0
1256,61,3.0
1256,62,4.0
1256,84,3.0
1256,97,3.0
1256,112,4.0
1256,228,4.0
1256,264,3.5
1256,325,2.5
1256,326,4.0
1256,327,0.5
1256,329,2.5
1256,330,0.5
1256,331,0.5
1256,332,2.5
1256,336,2.0
1256,386,3.0
1256,409,0.5
1256,470,4.0
1256,473,3.0
1256,474,4.0
1256,475,4.0
1256,477,4.0
1256,479,3.0
1256,493,1.0
1256,494,0.5
1256,495,4.0
1256,511,3.5
1256,513,2.5
1256,539,4.0
1256,571,4.0
1256,580,1.0
1256,585,1.0
1256,599,4.0
1256,653,4.0
1256,668,4.0
1256,751,2.5
1256,1128,3.0
1256,1274,4.0
1256,1405,4.0
1256,1625,3.0
1256,1846,4.0
1256,1879,4.0
1256,1880,2.0
1256,1881,4.0
1256,1882,3.0
1256,1883,2.5
1256,1884,4.0
1256,1885,3.0
1256,1886,3.0
1256,1887,3.5
1256,1888,3.0
1256,1889,4.0
1256,1890,4.0
1256,1891,4.0
1256,1892,4.0
1256,1893,4.0
1256,1894,1.0
1256,1895,4.0
1256,1896,3.5
1256,1897,0.5
1257,68,4.0
1257,166,4.0
1257,331,4.0
1257,502,4.0
1257,549,4.0
1257,580,4.0
1257,1034,4.0
1257,1036,4.0
1257,1121,4.0
1258,13,1.5
1258,52,2.5
1258,53,2.5
1258,54,3.5
1258,55,3.5
1258,56,3.5
1258,57,4.0
1258,58,3.5
1258,59,3.5
1258,60,1.5
1258,61,3.5
1258,62,3.5
1258,63,2.5
1258,325,3.5
1258,326,3.5
1258,327,2.5
1258,328,4.0
1258,329,4.0
1258,330,2.5
1258,331,4.0
1258,332,2.5
1258,336,3.5
1258,386,3.5
1258,409,4.0
1258,473,2.5
1258,474,2.5
1258,475,2.5
1258,477,3.5
1258,478,3.5
1258,479,1.5
1258,480,3.5
1258,482,2.5
1258,483,2.5
1258,493,4.0
1258,494,3.5
1258,495,2.5
1258,496,0.5
1258,499,4.0
1258,501,1.5
1258,503,4.0
1258,504,2.5
1258,505,3.5
1258,506,2.5
1258,507,1.5
1258,508,1.5
1258,509,2.5
1258,510,2.5
1258,511,4.0
1258,512,1.5
1258,513,2.5
1259,105,4.0
1260,52,3.5
1260,329,2.5
1260,332,3.0
1260,735,3.0
1261,55,4.0
1261,58,3.0
1261,62,2.0
1261,325,3.5
1261,327,3.0
1261,330,3.0
1261,331,4.0
1261,336,3.0
1261,477,2.5
1261,479,1.5
1261,505,3.5
1261,511,3.5
1261,513,2.0
1261,526,4.0
1262,55,4.0
1262,62,1.0
1262,332,4.0
1262,473,1.0
1263,15,4.0
1263,52,1.5
1263,62,2.5
1263,209,4.0
1263,326,3.0
1263,329,3.0
1263,474,3.0
1263,475,1.0
1263,479,3.0
1263,496,3.5
1263,508,2.5
1263,523,4.0
1263,639,4.0
1263,708,4.0
1263,814,4.0
1263,871,4.0
1263,879,3.0
1263,908,4.0
1263,991,4.0
1264,62,2.5
1265,55,4.0
1265,328,2.5
1265,330,2.5
1265,331,2.0
1266,13,3.0
1266,52,4.0
1266,54,3.5
1266,56,4.0
1266,58,3.5
1266,59,3.0
1266,328,3.0
1266,329,3.5
1266,331,3.0
1266,336,3.0
1266,475,3.5
1266,479,3.5
1266,481,4.0
1266,483,4.0
1266,496,3.5
1266,499,3.5
1266,509,3.5
1266,539,4.0
1266,908,3.0
1266,1494,3.5
1267,68,4.0
1267,332,3.5
1268,2,2.0
1268,15,3.0
1268,19,2.0
1268,34,3.0
1268,52,3.5
1268,54,3.5
1268,55,4.0
1268,57,3.0
1268,59,2.5
1268,61,1.5
1268,62,2.0
1268,63,2.0
1268,69,3.0
1268,71,3.0
1268,79,2.5
1268,81,2.5
1268,82,3.5
1268,83,3.0
1268,88,3.0
1268,91,3.0
1268,105,2.0
1268,108,3.5
1268,111,2.0
1268,116,2.5
1268,117,2.0
1268,119,2.0
1268,123,3.0
1268,125,1.5
1268,129,3.0
1268,134,2.5
1268,139,1.0
1268,142,2.5
1268,145,3.0
1268,146,2.0
1268,150,3.5
1268,151,3.0
1268,153,3.0
1268,156,3.0
1268,158,3.0
1268,162,2.5
1268,164,3.0
1268,193,3.0
1268,204,2.5
1268,205,2.5
1268,209,3.0
1268,224,4.0
1268,264,3.0
1268,268,3.0
1268,276,3.5
1268,277,3.0
1268,286,2.0
1268,299,3.0
1268,325,2.5
1268,326,3.0
1268,327,4.0
1268,329,3.0
1268,332,2.0
1268,336,2.0
1268,338,2.5
1268,341,3.0
1268,346,2.0
1268,367,2.5
1268,392,3.5
1268,407,2.0
1268,417,3.5
1268,426,2.0
1268,441,3.0
1268,459,3.5
1268,473,2.0
1268,474,3.0
1268,475,0.5
1268,477,3.5
1268,481,3.0
1268,482,3.0
1268,483,3.0
1268,495,2.0
1268,496,2.0
1268,501,2.5
1268,502,2.5
1268,503,3.5
1268,507,3.5
1268,508,3.5
1268,509,3.0
1268,512,2.5
1268,521,3.0
1268,526,2.5
1268,533,2.0
1268,539,3.0
1268,551,1.0
1268,555,3.0
1268,561,3.0
1268,574,3.0
1268,577,2.0
1268,578,2.5
1268,579,1.0
1268,583,3.0
1268,596,3.0
1268,598,2.5
1268,639,2.5
1268,642,3.5
1268,651,1.5
1268,653,3.5
1268,658,3.5
1268,660,2.5
1268,662,3.5
1268,664,2.0
1268,677,3.0
1268,692,3.0
1268,697,2.5
1268,701,4.0
1268,708,2.5
1268,717,3.5
1268,718,3.5
1268,728,3.0
1268,734,2.5
1268,742,2.5
1268,773,2.5
1268,775,2.5
1268,777,1.5
1268,778,1.0
1268,780,1.0
1268,795,3.0
1268,814,3.5
1268,826,2.5
1268,844,3.0
1268,848,3.0
1268,850,3.0
1268,854,2.0
1268,856,2.5
1268,858,2.5
1268,860,4.0
1268,861,2.5
1268,868,3.0
1268,869,3.0
1268,873,2.5
1268,874,2.5
1268,875,3.0
1268,887,2.5
1268,889,2.5
1268,891,3.0
1268,905,2.0
1268,906,3.0
1268,912,3.0
1268,924,3.0
1268,932,3.0
1268,940,2.0
1268,958,2.0
1268,979,2.5
1268,985,3.0
1268,1001,3.0
1268,1022,2.5
1268,1023,3.5
1268,1054,1.0
1268,1063,3.0
1268,1066,2.5
1268,1075,2.0
1268,1086,3.0
1268,1091,2.5
1268,1109,2.5
1268,1126,2.5
1268,1136,2.5
1268,1148,3.0
1268,1255,3.0
1268,1266,4.0
1268,1271,2.5
1268,1279,3.5
1268,1294,3.0
1268,1399,2.5
1268,1400,2.5
1268,1418,3.5
1268,1433,3.0
1268,1436,2.5
1268,1486,3.5
1268,1488,4.0
1268,1534,3.0
1268,1567,2.0
1268,1595,3.0
1268,1609,4.0
1268,1617,3.0
1268,1629,3.5
1268,1657,4.0
1268,1678,3.0
1268,1687,3.0
1268,1737,2.0
1268,1739,2.5
1268,1806,3.5
1268,1807,3.0
1268,1837,3.0
1268,1851,3.0
1268,1879,3.0
1268,1898,3.5
1268,1899,3.5
1268,1900,2.5
1268,1901,3.0
1268,1902,4.0
1268,1903,2.5
1268,1904,3.0
1268,1905,3.0
1268,1906,2.0
1268,1907,2.5
1268,1908,3.0
1268,1909,2.5
1268,1910,3.5
1268,1911,3.5
1268,1912,2.5
1268,1913,3.0
1268,1914,2.0
1268,1915,3.0
1268,1916,3.0
1268,1917,3.0
1268,1918,2.5
1268,1919,2.5
1268,1920,2.5
1268,1921,3.0
1268,1922,2.5
1268,1923,2.5
1268,1924,2.5
1268,1925,2.5
1268,1926,3.0
1268,1927,3.0
1268,1928,2.5
1268,1929,2.0
1268,1930,2.5
1268,1931,2.5
1268,1932,3.0
1268,1933,3.0
1268,1934,3.0
1268,1935,3.0
1268,1936,2.5
1268,1937,3.5
1268,1938,2.0
1268,1939,2.0
1269,13,4.0
1269,52,2.5
1269,53,2.0
1269,54,3.5
1269,55,2.5
1269,56,2.5
1269,57,2.5
1269,58,4.0
1269,59,4.0
1269,60,2.5
1269,62,3.0
1269,63,2.5
1269,325,2.5
1269,326,2.5
1269,327,2.5
1269,328,4.0
1269,329,3.5
1269,330,2.0
1269,331,4.0
1269,332,4.0
1269,336,4.0
1269,386,3.5
1269,409,3.0
1269,473,1.5
1269,474,4.0
1269,475,2.5
1269,477,2.5
1269,478,2.5
1269,479,2.5
1269,480,2.5
1269,482,2.5
1269,483,4.0
1269,493,3.0
1269,494,3.0
1269,496,4.0
1269,499,2.5
1269,501,2.0
1269,503,2.5
1269,504,2.5
1269,505,2.5
1269,506,3.0
1269,507,3.0
1269,508,3.5
1269,509,3.0
1269,510,3.5
1269,511,2.0
1269,512,2.5
1269,513,2.0
1270,13,4.0
1270,52,3.5
1270,55,3.5
1270,56,3.0
1270,58,3.5
1270,62,3.0
1270,325,3.0
1270,326,3.0
1270,327,3.5
1270,330,2.0
1270,331,3.0
1270,332,3.0
1270,336,3.0
1270,474,3.0
1270,475,3.5
1270,482,3.5
1270,495,3.0
1270,583,2.0
1270,585,3.5
1270,612,3.0
1270,641,3.5
1270,651,1.0
1270,654,3.5
1270,773,2.0
1270,858,4.0
1271,55,4.0
1271,62,4.0
1271,331,3.5
1272,325,3.0
1272,327,3.0
1272,330,4.0
1272,336,1.5
1272,475,4.0
1272,495,2.5
1273,52,2.0
1273,59,3.5
1273,325,2.0
1273,332,2.5
1273,475,2.0
1273,499,3.0
1273,501,1.0
1273,505,2.5
1274,13,4.0
1274,52,3.5
1274,53,3.0
1274,54,4.0
1274,55,2.5
1274,56,4.0
1274,57,3.0
1274,58,3.0
1274,59,3.0
1274,60,2.5
1274,61,2.5
1274,62,4.0
1274,63,4.0
1274,325,4.0
1274,326,3.0
1274,327,3.5
1274,328,3.5
1274,329,2.5
1274,330,2.5
1274,331,3.5
1274,332,3.0
1274,336,3.0
1274,386,4.0
1274,409,3.0
1274,473,2.5
1274,474,4.0
1274,475,1.5
1274,477,2.5
1274,478,3.5
1274,479,2.0
1274,480,3.5
1274,482,3.0
1274,483,2.5
1274,493,4.0
1274,494,3.0
1274,495,3.5
1274,496,3.0
1274,499,2.5
1274,501,3.0
1274,503,2.5
1274,504,4.0
1274,505,4.0
1274,506,2.5
1274,507,3.5
1274,508,3.0
1274,509,3.0
1274,510,4.0
1274,511,3.0
1274,512,3.0
1274,513,3.0
1275,52,2.5
1275,336,3.0
1275,482,3.0
1276,52,2.0
1276,54,3.0
1276,55,4.0
1276,56,3.0
1276,57,3.0
1276,58,1.0
1276,59,3.0
1276,62,4.0
1276,63,3.0
1276,325,3.5
1276,329,3.0
1276,330,2.0
1276,331,3.0
1276,332,2.5
1276,336,3.5
1276,473,3.0
1276,475,2.5
1276,479,3.5
1276,482,3.5
1276,496,4.0
1276,503,4.0
1276,505,3.0
1276,507,3.0
1276,508,4.0
1276,509,3.5
1276,511,3.0
1277,13,1.5
1277,52,3.5
1277,53,1.5
1277,54,2.0
1277,55,4.0
1277,56,4.0
1277,57,2.5
1277,58,4.0
1277,59,2.0
1277,60,2.0
1277,61,0.5
1277,62,2.5
1277,63,3.5
1277,325,2.5
1277,326,3.0
1277,327,3.5
1277,328,4.0
1277,329,1.0
1277,330,3.5
1277,331,4.0
1277,332,4.0
1277,336,3.0
1277,386,2.0
1277,409,2.0
1277,473,3.5
1277,474,4.0
1277,475,2.0
1277,477,1.5
1277,478,4.0
1277,479,1.5
1277,480,1.5
1277,482,2.5
1277,483,1.0
1277,493,4.0
1277,494,3.0
1277,495,1.0
1277,496,4.0
1277,499,2.0
1277,501,4.0
1277,503,3.5
1277,504,2.0
1277,505,2.5
1277,506,3.0
1277,507,3.5
1277,508,4.0
1277,509,3.0
1277,510,3.5
1277,511,2.0
1277,512,4.0
1277,513,2.0
1278,13,4.0
1278,52,3.5
1278,53,3.5
1278,54,4.0
1278,55,4.0
1278,56,3.5
1278,57,3.0
1278,58,4.0
1278,59,3.5
1278,60,4.0
1278,61,3.5
1278,62,4.0
1278,63,3.5
1278,97,4.0
1278,108,4.0
1278,120,4.0
1278,123,3.0
1278,128,4.0
1278,143,3.0
1278,145,4.0
1278,158,4.0
1278,172,4.0
1278,187,4.0
1278,196,2.0
1278,227,4.0
1278,270,4.0
1278,283,3.5
1278,309,4.0
1278,325,4.0
1278,326,4.0
1278,327,4.0
1278,328,4.0
1278,329,4.0
1278,330,3.5
1278,331,4.0
1278,332,4.0
1278,336,3.0
1278,386,3.0
1278,392,4.0
1278,409,4.0
1278,473,4.0
1278,474,4.0
1278,475,3.5
1278,477,3.5
1278,478,3.0
1278,479,3.5
1278,480,4.0
1278,482,4.0
1278,483,4.0
1278,493,3.5
1278,494,3.0
1278,495,4.0
1278,496,3.0
1278,499,4.0
1278,501,3.5
1278,502,3.0
1278,503,4.0
1278,504,3.5
1278,505,4.0
1278,506,3.0
1278,507,4.0
1278,508,4.0
1278,509,4.0
1278,510,3.0
1278,511,4.0
1278,512,3.0
1278,513,4.0
1278,531,4.0
1278,533,2.5
1278,542,4.0
1278,549,4.0
1278,554,4.0
1278,557,4.0
1278,561,3.5
1278,581,3.5
1278,582,4.0
1278,653,4.0
1278,668,3.0
1278,675,3.0
1278,713,3.0
1278,716,3.5
1278,718,3.0
1278,725,4.0
1278,728,4.0
1278,775,3.5
1278,789,3.0
1278,814,4.0
1278,844,2.5
1278,858,4.0
1278,860,4.0
1278,908,3.5
1278,923,2.0
1278,949,4.0
1278,977,3.5
1278,1005,3.5
1278,1047,3.5
1278,1048,4.0
1278,1051,3.5
1278,1127,4.0
1278,1166,4.0
1278,1196,4.0
1278,1260,4.0
1278,1292,3.5
1278,1342,3.0
1278,1379,3.5
1278,1523,3.0
1278,1560,3.0
1278,1578,3.0
1278,1635,3.0
1278,1846,4.0
1278,1870,3.0
1279,52,1.0
1279,53,2.5
1279,54,3.5
1279,55,3.0
1279,58,3.0
1279,62,3.5
1279,325,3.5
1279,327,2.5
1279,329,3.5
1279,332,3.0
1279,336,2.0
1279,386,2.5
1279,473,3.5
1279,475,1.5
1279,478,3.5
1279,480,2.5
1279,482,2.5
1279,483,3.0
1279,493,3.0
1279,494,3.0
1279,495,2.5
1279,496,2.5
1279,503,3.0
1279,507,4.0
1279,508,3.5
1279,510,3.5
1279,512,3.5
1279,1943,4.0
1279,1944,3.0
1280,13,3.5
1280,52,3.5
1280,53,2.0
1280,54,3.5
1280,55,4.0
1280,56,1.5
1280,57,4.0
1280,58,2.5
1280,59,3.0
1280,60,3.0
1280,61,3.0
1280,62,3.5
1280,63,0.5
1280,325,3.0
1280,326,2.5
1280,327,1.5
1280,328,3.0
1280,329,3.5
1280,330,4.0
1280,331,3.0
1280,332,2.5
1280,336,3.5
1280,386,3.0
1280,409,2.0
1280,473,3.5
1280,474,3.0
1280,475,3.0
1280,477,1.0
1280,478,2.5
1280,479,1.0
1280,480,1.0
1280,482,0.5
1280,483,1.5
1280,493,2.5
1280,494,1.5
1280,495,2.0
1280,496,3.5
1280,499,4.0
1280,501,3.5
1280,503,4.0
1280,504,2.5
1280,505,3.0
1280,506,3.0
1280,507,2.5
1280,508,4.0
1280,509,3.0
1280,510,3.0
1280,511,3.0
1280,512,3.0
1280,513,4.0
1281,52,4.0
1281,56,3.0
1281,62,4.0
1281,325,4.0
1281,326,4.0
1281,327,4.0
1281,328,4.0
1281,329,3.5
1281,330,4.0
1281,332,3.5
1281,336,4.0
1281,473,4.0
1281,474,3.0
1281,475,4.0
1281,477,4.0
1281,482,4.0
1281,494,4.0
1281,496,4.0
1281,511,3.5
1281,513,3.5
1282,325,3.0
1282,326,3.5
1282,330,4.0
1282,511,3.0
1283,52,3.0
1283,58,3.5
1283,326,3.5
1283,328,3.0
1283,330,3.5
1283,331,4.0
1283,332,4.0
1284,52,4.0
1284,59,4.0
1284,62,3.5
1284,326,3.0
1284,329,3.5
1284,330,2.0
1284,331,3.5
1284,332,2.5
1284,336,3.0
1284,475,3.5
1284,493,3.0
1284,499,3.5
1284,501,3.0
1285,52,2.5
1285,56,3.0
1285,62,3.0
1285,326,3.5
1285,328,3.0
1285,329,4.0
1285,331,4.0
1285,332,2.0
1285,336,3.5
1285,409,2.0
1285,475,1.5
1285,479,2.0
1285,480,2.0
1285,482,2.5
1285,495,3.0
1285,496,3.0
1285,501,2.5
1286,13,2.0
1286,52,3.5
1286,53,3.0
1286,54,1.5
1286,55,2.5
1286,56,3.5
1286,57,3.0
1286,58,2.0
1286,59,1.5
1286,60,3.0
1286,61,2.5
1286,62,2.0
1286,63,2.5
1286,325,2.0
1286,326,3.0
1286,327,3.0
1286,328,4.0
1286,329,2.5
1286,330,3.5
1286,331,4.0
1286,332,2.5
1286,336,3.5
1286,386,3.5
1286,409,2.0
1286,473,2.5
1286,474,4.0
1286,475,2.5
1286,477,3.0
1286,478,2.5
1286,479,2.0
1286,480,3.0
1286,482,4.0
1286,483,3.5
1286,493,1.5
1286,494,2.5
1286,495,3.5
1286,496,2.0
1286,499,2.0
1286,501,2.0
1286,503,1.5
1286,504,2.0
1286,505,3.0
1286,506,3.0
1286,507,2.5
1286,508,3.0
1286,509,3.0
1286,510,2.5
1286,511,2.0
1286,512,3.0
1286,513,3.0
1287,52,3.5
1287,54,2.5
1287,56,3.0
1287,58,3.0
1287,327,4.0
1287,328,3.5
1287,331,4.0
1287,336,3.0
1287,475,2.0
1287,481,4.0
1287,496,3.0
1287,513,3.0
1288,325,3.5
1288,475,3.5
1289,41,4.0
1289,52,4.0
1289,55,3.5
1289,58,3.5
1289,62,3.0
1289,82,4.0
1289,108,4.0
1289,184,1.0
1289,191,4.0
1289,210,4.0
1289,303,3.0
1289,323,4.0
1289,326,2.5
1289,328,2.5
1289,329,3.5
1289,331,3.0
1289,332,0.5
1289,336,4.0
1289,341,4.0
1289,441,4.0
1289,444,4.0
1289,453,3.5
1289,470,3.0
1289,475,2.5
1289,482,3.0
1289,495,3.0
1289,496,3.5
1289,513,3.0
1289,522,4.0
1289,669,4.0
1289,676,0.5
1289,691,4.0
1289,710,4.0
1289,730,4.0
1289,799,4.0
1289,858,4.0
1289,902,2.0
1289,1000,3.5
1289,1001,4.0
1289,1110,3.5
1289,1125,1.0
1289,1127,0.5
1289,1133,3.5
1289,1156,4.0
1289,1203,1.0
1289,1204,4.0
1289,1205,3.0
1289,1206,1.5
1289,1207,2.5
1289,1281,0.5
1289,1347,2.5
1289,1431,1.0
1289,1432,1.0
1289,1501,4.0
1289,1626,4.0
1289,1627,3.0
1289,1629,3.0
1289,1630,4.0
1289,1632,4.0
1289,1633,4.0
1289,1634,3.5
1289,1635,3.0
1289,1636,4.0
1289,1637,4.0
1289,1638,4.0
1289,1639,3.0
1289,1640,4.0
1289,1641,3.0
1289,1642,4.0
1289,1643,4.0
1289,1644,4.0
1289,1645,4.0
1289,1646,4.0
1289,1647,3.5
1289,1648,4.0
1289,1649,4.0
1289,1720,3.0
1289,1773,0.5
1289,1825,4.0
1289,1847,1.5
1289,1946,2.0
1289,1947,3.5
1289,1948,1.0
1289,1949,0.5
1289,1950,2.0
1289,1951,1.5
1289,1952,4.0
1289,1953,1.0
1289,1954,3.5
1289,1955,1.5
1289,1956,1.5
1289,1957,4.0
1289,1958,3.5
1289,1959,2.0
1290,52,4.0
1290,57,3.5
1290,325,3.5
1290,330,3.5
1290,482,2.5
1291,52,3.5
1291,326,3.5
1291,336,2.5
1291,475,2.5
1291,482,4.0
1292,13,1.5
1292,52,2.5
1292,53,3.0
1292,54,2.5
1292,55,4.0
1292,56,3.5
1292,57,4.0
1292,58,4.0
1292,59,3.0
1292,60,3.0
1292,61,2.5
1292,62,3.5
1292,63,3.0
1292,325,2.0
1292,326,3.5
1292,327,2.5
1292,328,4.0
1292,329,3.0
1292,330,4.0
1292,331,4.0
1292,332,3.0
1292,336,3.0
1292,386,3.0
1292,409,3.5
1292,473,2.5
1292,474,2.5
1292,475,2.5
1292,477,2.0
1292,478,3.0
1292,479,3.5
1292,480,1.5
1292,482,2.5
1292,483,2.5
1292,493,4.0
1292,494,3.0
1292,495,3.5
1292,496,3.0
1292,499,3.0
1292,501,3.0
1292,504,2.0
1292,505,2.0
1292,506,3.0
1292,507,3.5
1292,508,2.0
1292,509,3.5
1292,510,2.5
1292,511,3.5
1292,512,3.5
1292,513,3.5
1293,52,4.0
1293,54,4.0
1293,55,4.0
1293,57,3.5
1293,60,4.0
1293,62,1.0
1293,325,3.0
1293,326,4.0
1293,327,3.0
1293,330,0.5
1293,331,4.0
1293,473,4.0
1293,478,4.0
1293,479,0.5
1293,480,4.0
1293,482,1.5
1293,494,4.0
1293,499,4.0
1293,510,1.5
1294,327,3.0
1294,331,4.0
1295,52,4.0
1295,55,3.0
1295,57,0.5
1295,60,3.0
1295,62,2.0
1295,325,2.0
1295,326,4.0
1295,327,3.0
1295,330,4.0
1295,331,4.0
1295,473,0.5
1295,478,4.0
1295,479,2.0
1295,494,3.0
1295,499,0.5
1295,510,4.0
1296,13,3.0
1296,52,1.5
1296,53,2.5
1296,54,2.5
