group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7,user-8,rating-8
9175,53,38,2.0,144,0.5,315,4.0,298,3.0,8,4.0,110,2.5,332,2.5,124,3.5
9175,56,38,3.0,144,4.0,315,4.0,298,2.0,8,4.0,110,3.0,332,3.0,124,3.5
9176,53,323,3.5,158,3.5,18,2.0,351,3.0,367,4.0,68,0.5,388,0.5,100,2.5
9176,13,323,3.5,158,2.0,18,2.5,351,4.0,367,3.5,68,2.5,388,2.5,100,2.0
9176,59,323,3.5,158,3.5,18,3.0,351,4.0,367,4.0,68,3.0,388,1.5,100,2.0
9176,63,323,3.5,158,3.5,18,2.0,351,3.5,367,2.5,68,1.0,388,4.0,100,3.0
9176,56,323,3.0,158,3.5,18,3.5,351,3.0,367,3.0,68,3.5,388,4.0,100,1.5
9177,61,224,3.5,37,3.5,281,2.0,247,4.0,410,3.5,212,3.5,68,4.0,323,0.5
9177,52,224,1.5,37,3.0,281,4.0,247,4.0,410,4.0,212,3.0,68,3.5,323,4.0
9177,58,224,0.5,37,3.0,281,3.5,247,0.5,410,3.5,212,4.0,68,2.5,323,3.5
9177,62,224,3.0,37,4.0,281,4.0,247,4.0,410,4.0,212,4.0,68,2.0,323,2.0
9177,53,224,4.0,37,3.0,281,4.0,247,4.0,410,3.5,212,4.0,68,0.5,323,3.5
9178,59,124,4.0,292,4.0,144,3.5,332,2.5,410,3.5,9,3.5,325,3.0,250,4.0
9178,54,124,3.5,292,3.0,144,3.5,332,1.5,410,4.0,9,1.0,325,3.5,250,4.0
9178,61,124,1.0,292,2.5,144,4.0,332,1.5,410,3.5,9,0.5,325,3.5,250,2.5
9178,63,124,1.5,292,2.5,144,1.5,332,2.0,410,3.5,9,0.5,325,3.0,250,3.5
9178,62,124,3.0,292,3.0,144,4.0,332,2.5,410,4.0,9,3.0,325,4.0,250,4.0
9179,13,406,4.0,159,2.5,319,4.0,196,2.0,38,2.0,351,4.0,407,4.0,250,4.0
9179,55,406,3.5,159,4.0,319,4.0,196,3.5,38,3.5,351,4.0,407,2.0,250,1.5
9179,52,406,4.0,159,4.0,319,0.5,196,4.0,38,4.0,351,3.0,407,4.0,250,2.5
9179,59,406,4.0,159,4.0,319,4.0,196,4.0,38,1.0,351,4.0,407,4.0,250,4.0
9179,62,406,4.0,159,4.0,319,4.0,196,3.5,38,3.0,351,4.0,407,1.0,250,4.0
9180,57,384,3.5,209,2.5,215,2.0,364,0.5,8,4.0,332,2.5,167,2.5,319,1.0
9180,59,384,4.0,209,4.0,215,2.0,364,3.0,8,4.0,332,2.5,167,1.5,319,4.0
9180,13,384,4.0,209,4.0,215,2.0,364,3.5,8,3.5,332,3.0,167,3.0,319,4.0
9180,55,384,4.0,209,4.0,215,2.0,364,3.5,8,3.5,332,2.0,167,2.0,319,4.0
9180,58,384,4.0,209,3.5,215,3.5,364,2.0,8,4.0,332,3.0,167,3.5,319,2.5
9181,52,224,1.5,117,3.5,402,3.5,388,4.0,38,4.0,24,4.0,2,2.5,250,2.5
9181,61,224,3.5,117,1.0,402,0.5,388,1.0,38,2.5,24,1.5,2,3.5,250,2.5
9181,56,224,3.0,117,2.5,402,3.5,388,4.0,38,3.0,24,4.0,2,4.0,250,3.0
9181,57,224,2.5,117,3.0,402,2.0,388,0.5,38,3.5,24,1.5,2,2.0,250,3.5
9181,58,224,0.5,117,3.5,402,1.5,388,4.0,38,3.0,24,4.0,2,3.5,250,4.0
9182,62,351,4.0,98,2.5,9,3.0,20,3.0,152,3.0,136,4.0,404,3.5,300,4.0
9182,13,351,4.0,98,4.0,9,1.0,20,4.0,152,3.5,136,3.0,404,3.5,300,3.0
9182,55,351,4.0,98,3.0,9,2.0,20,4.0,152,4.0,136,4.0,404,3.0,300,3.0
9182,63,351,3.5,98,3.0,9,0.5,20,4.0,152,3.5,136,3.5,404,2.5,300,3.0
9182,60,351,4.0,98,4.0,9,2.5,20,3.5,152,4.0,136,3.5,404,3.5,300,4.0
9183,59,105,3.0,397,4.0,165,3.5,225,3.0,79,2.0,298,2.0,136,4.0,98,4.0
9183,60,105,4.0,397,4.0,165,2.5,225,2.5,79,1.5,298,3.0,136,3.5,98,4.0
9183,54,105,3.5,397,4.0,165,2.5,225,2.0,79,2.0,298,2.5,136,4.0,98,4.0
9183,61,105,2.0,397,3.0,165,1.5,225,3.5,79,1.0,298,2.0,136,2.5,98,3.0
9183,62,105,3.5,397,4.0,165,4.0,225,3.0,79,3.5,298,3.0,136,4.0,98,2.5
9184,58,42,4.0,384,4.0,100,3.5,14,4.0,395,3.5,98,4.0,167,3.5,323,3.5
9184,56,42,4.0,384,4.0,100,1.5,14,3.0,395,3.0,98,4.0,167,3.0,323,3.0
9184,54,42,3.0,384,4.0,100,2.5,14,2.5,395,2.5,98,4.0,167,1.5,323,3.5
9184,55,42,3.5,384,4.0,100,4.0,14,4.0,395,3.5,98,3.0,167,2.0,323,4.0
9184,60,42,3.0,384,3.5,100,2.5,14,3.0,395,3.0,98,4.0,167,2.5,323,2.0
9185,57,404,2.5,194,3.0,281,1.5,209,2.5,351,4.0,315,4.0,2,2.0,412,0.5
9185,62,404,3.5,194,4.0,281,4.0,209,4.0,351,4.0,315,4.0,2,3.0,412,2.5
9185,56,404,3.5,194,2.5,281,4.0,209,4.0,351,3.0,315,4.0,2,4.0,412,3.5
9185,61,404,2.0,194,3.5,281,2.0,209,3.0,351,4.0,315,0.5,2,3.5,412,2.5
9185,13,404,3.5,194,3.0,281,4.0,209,4.0,351,4.0,315,1.0,2,2.0,412,3.5
9186,61,14,3.5,166,2.0,364,2.5,129,1.5,275,4.0,212,3.5,233,2.0,167,2.5
9186,57,14,4.0,166,2.0,364,0.5,129,3.0,275,2.5,212,3.0,233,3.0,167,2.5
9186,53,14,3.0,166,1.0,364,2.0,129,2.0,275,2.0,212,4.0,233,4.0,167,3.5
9186,59,14,4.0,166,2.0,364,3.0,129,4.0,275,3.0,212,3.5,233,4.0,167,1.5
9186,56,14,3.0,166,1.5,364,4.0,129,2.0,275,3.0,212,2.0,233,3.0,167,3.0
9187,62,117,3.5,267,4.0,323,2.0,407,1.0,8,4.0,54,4.0,144,4.0,42,4.0
9187,58,117,3.5,267,4.0,323,3.5,407,4.0,8,4.0,54,4.0,144,3.5,42,4.0
9187,61,117,1.0,267,4.0,323,0.5,407,4.0,8,3.5,54,4.0,144,4.0,42,1.5
9187,59,117,3.0,267,4.0,323,3.5,407,4.0,8,4.0,54,4.0,144,3.5,42,3.5
9187,54,117,3.0,267,4.0,323,3.5,407,4.0,8,4.0,54,4.0,144,3.5,42,3.0
9188,13,323,3.5,215,2.0,9,1.0,8,3.5,31,3.5,384,4.0,196,2.0,254,0.5
9188,52,323,4.0,215,3.0,9,1.0,8,3.5,31,4.0,384,3.0,196,4.0,254,2.0
9188,59,323,3.5,215,2.0,9,3.5,8,4.0,31,4.0,384,4.0,196,4.0,254,2.5
9188,63,323,3.5,215,2.5,9,0.5,8,4.0,31,3.0,384,3.0,196,2.0,254,3.0
9188,56,323,3.0,215,3.5,9,4.0,8,4.0,31,3.0,384,4.0,196,2.5,254,1.0
9189,59,100,2.0,142,4.0,350,4.0,412,0.5,319,4.0,9,3.5,48,4.0,364,3.0
9189,13,100,2.0,142,1.5,350,3.0,412,3.5,319,4.0,9,1.0,48,3.5,364,3.5
9189,61,100,2.5,142,4.0,350,3.5,412,2.5,319,3.5,9,0.5,48,2.5,364,2.5
9189,53,100,2.5,142,0.5,350,3.5,412,1.5,319,4.0,9,2.5,48,3.5,364,2.0
9189,56,100,1.5,142,4.0,350,3.0,412,3.5,319,4.0,9,4.0,48,4.0,364,4.0
9190,52,384,3.0,370,3.0,404,3.5,359,2.5,110,3.0,129,2.5,216,3.5,281,4.0
9190,56,384,4.0,370,4.0,404,3.5,359,4.0,110,3.0,129,2.0,216,4.0,281,4.0
9190,62,384,4.0,370,4.0,404,3.5,359,4.0,110,4.0,129,4.0,216,3.0,281,4.0
9190,63,384,3.0,370,3.5,404,2.5,359,2.0,110,0.5,129,1.5,216,4.0,281,4.0
9190,54,384,4.0,370,3.0,404,3.0,359,2.5,110,2.0,129,2.0,216,4.0,281,4.0
9191,62,355,3.0,250,4.0,325,4.0,68,2.0,332,2.5,100,3.5,298,3.0,18,3.5
9191,59,355,4.0,250,4.0,325,3.0,68,3.0,332,2.5,100,2.0,298,2.0,18,3.0
9191,57,355,3.0,250,3.5,325,3.0,68,1.5,332,2.5,100,1.5,298,4.0,18,4.0
9191,13,355,2.5,250,4.0,325,3.5,68,2.5,332,3.0,100,2.0,298,2.5,18,2.5
9191,58,355,2.5,250,4.0,325,3.5,68,2.5,332,3.0,100,3.5,298,3.0,18,4.0
9192,54,370,3.0,110,2.0,395,2.5,54,4.0,412,3.5,319,4.0,197,2.0,106,3.0
9192,55,370,4.0,110,3.5,395,3.5,54,4.0,412,3.5,319,4.0,197,2.5,106,4.0
9192,58,370,4.0,110,2.0,395,3.5,54,4.0,412,3.0,319,2.5,197,3.0,106,3.0
9192,56,370,4.0,110,3.0,395,3.0,54,4.0,412,3.5,319,4.0,197,3.0,106,3.0
9192,63,370,3.5,110,0.5,395,2.5,54,4.0,412,2.0,319,4.0,197,2.5,106,3.5
9193,60,167,2.5,209,3.5,129,3.0,42,3.0,215,1.5,38,2.0,106,2.5,165,2.5
9193,13,167,3.0,209,4.0,129,1.5,42,3.0,215,2.0,38,2.0,106,3.5,165,3.5
9193,54,167,1.5,209,2.5,129,2.0,42,3.0,215,1.5,38,3.0,106,3.0,165,2.5
9193,63,167,2.5,209,3.5,129,1.5,42,2.0,215,2.5,38,2.0,106,3.5,165,2.5
9193,57,167,2.5,209,2.5,129,3.0,42,3.0,215,2.0,38,3.5,106,3.0,165,1.5
9194,60,18,3.0,20,3.5,197,2.5,68,2.5,212,3.5,24,3.0,142,1.0,233,4.0
9194,58,18,4.0,20,3.0,197,3.0,68,2.5,212,4.0,24,4.0,142,3.5,233,3.0
9194,53,18,2.0,20,4.0,197,2.0,68,0.5,212,4.0,24,1.0,142,0.5,233,4.0
9194,61,18,2.5,20,3.0,197,2.5,68,4.0,212,3.5,24,1.5,142,4.0,233,2.0
9194,52,18,4.0,20,4.0,197,3.0,68,3.5,212,3.0,24,4.0,142,1.0,233,4.0
9195,55,315,4.0,306,3.5,267,4.0,212,3.0,323,4.0,281,4.0,259,2.0,53,4.0
9195,54,315,3.0,306,3.5,267,4.0,212,4.0,323,3.5,281,4.0,259,2.5,53,4.0
9195,59,315,4.0,306,4.0,267,4.0,212,3.5,323,3.5,281,4.0,259,4.0,53,4.0
9195,56,315,4.0,306,4.0,267,4.0,212,2.0,323,3.0,281,4.0,259,2.0,53,4.0
9195,52,315,4.0,306,4.0,267,4.0,212,3.0,323,4.0,281,4.0,259,3.5,53,3.5
9196,13,196,2.0,18,2.5,60,3.0,54,4.0,319,4.0,197,1.0,2,2.0,216,4.0
9196,54,196,3.0,18,3.5,60,3.0,54,4.0,319,4.0,197,2.0,2,3.5,216,4.0
9196,58,196,3.0,18,4.0,60,3.5,54,4.0,319,2.5,197,3.0,2,3.5,216,4.0
9196,59,196,4.0,18,3.0,60,4.0,54,4.0,319,4.0,197,2.0,2,3.0,216,4.0
9196,63,196,2.0,18,2.0,60,4.0,54,4.0,319,4.0,197,2.5,2,2.0,216,4.0
9197,52,166,2.5,198,3.5,124,3.5,388,4.0,165,3.0,196,4.0,250,2.5,194,2.5
9197,61,166,2.0,198,3.5,124,1.0,388,1.0,165,1.5,196,1.5,250,2.5,194,3.5
9197,13,166,3.0,198,4.0,124,3.5,388,2.5,165,3.5,196,2.0,250,4.0,194,3.0
9197,57,166,2.0,198,3.5,124,1.0,388,0.5,165,1.5,196,3.0,250,3.5,194,3.0
9197,56,166,1.5,198,3.0,124,3.5,388,4.0,165,3.0,196,2.5,250,3.0,194,2.5
9198,56,53,4.0,90,3.5,141,3.5,402,3.5,388,4.0,409,3.5,24,4.0,267,4.0
9198,60,53,3.0,90,3.5,141,0.5,402,2.0,388,0.5,409,3.0,24,3.0,267,4.0
9198,13,53,4.0,90,1.5,141,2.0,402,1.5,388,2.5,409,3.0,24,4.0,267,4.0
9198,54,53,4.0,90,2.0,141,3.0,402,4.0,388,2.0,409,2.5,24,3.5,267,4.0
9198,58,53,4.0,90,1.0,141,4.0,402,1.5,388,4.0,409,3.0,24,4.0,267,4.0
9199,54,127,0.5,157,2.0,98,4.0,37,3.5,359,2.5,404,3.0,323,3.5,142,2.5
9199,52,127,3.5,157,3.5,98,4.0,37,3.0,359,2.5,404,3.5,323,4.0,142,1.0
9199,63,127,1.5,157,2.0,98,3.0,37,2.5,359,2.0,404,2.5,323,3.5,142,0.5
9199,59,127,2.5,157,2.0,98,4.0,37,3.5,359,3.0,404,3.5,323,3.5,142,4.0
9199,56,127,2.0,157,2.5,98,4.0,37,4.0,359,4.0,404,3.5,323,3.0,142,4.0
9200,52,196,4.0,216,3.5,331,4.0,231,4.0,367,4.0,198,3.5,281,4.0,323,4.0
9200,57,196,3.0,216,4.0,331,4.0,231,2.0,367,2.5,198,3.5,281,1.5,323,3.5
9200,58,196,3.0,216,4.0,331,4.0,231,3.5,367,4.0,198,4.0,281,3.5,323,3.5
9200,55,196,3.5,216,4.0,331,4.0,231,4.0,367,3.0,198,4.0,281,4.0,323,4.0
9200,54,196,3.0,216,4.0,331,3.5,231,3.5,367,4.0,198,3.5,281,4.0,323,3.5
9201,63,395,2.5,413,3.0,370,3.5,412,2.0,224,0.5,310,3.5,31,3.0,38,2.0
9201,53,395,2.0,413,1.5,370,3.5,412,1.5,224,4.0,310,3.5,31,3.0,38,2.0
9201,54,395,2.5,413,2.5,370,3.0,412,3.5,224,3.0,310,2.5,31,3.0,38,3.0
9201,58,395,3.5,413,3.5,370,4.0,412,3.0,224,0.5,310,2.0,31,3.0,38,3.0
9201,57,395,1.5,413,4.0,370,4.0,412,0.5,224,2.5,310,3.0,31,2.5,38,3.5
9202,62,413,2.0,319,4.0,215,2.5,355,3.0,216,3.0,144,4.0,167,3.0,48,4.0
9202,53,413,1.5,319,4.0,215,3.0,355,2.5,216,4.0,144,0.5,167,3.5,48,3.5
9202,13,413,2.5,319,4.0,215,2.0,355,2.5,216,4.0,144,3.0,167,3.0,48,3.5
9202,57,413,4.0,319,1.0,215,2.0,355,3.0,216,4.0,144,2.5,167,2.5,48,2.5
9202,59,413,2.0,319,4.0,215,2.0,355,4.0,216,4.0,144,3.5,167,1.5,48,4.0
9203,55,79,2.5,60,4.0,412,3.5,213,4.0,197,2.5,106,4.0,395,3.5,281,4.0
9203,63,79,1.0,60,4.0,412,2.0,213,4.0,197,2.5,106,3.5,395,2.5,281,4.0
9203,60,79,1.5,60,4.0,412,2.5,213,3.5,197,2.5,106,2.5,395,3.0,281,4.0
9203,56,79,3.5,60,4.0,412,3.5,213,3.5,197,3.0,106,3.0,395,3.0,281,4.0
9203,52,79,1.5,60,4.0,412,2.0,213,4.0,197,3.0,106,3.0,395,1.5,281,4.0
9204,56,370,4.0,38,3.0,127,2.0,198,3.0,142,4.0,404,3.5,8,4.0,197,3.0
9204,57,370,4.0,38,3.5,127,3.5,198,3.5,142,1.0,404,2.5,8,4.0,197,2.0
9204,59,370,4.0,38,1.0,127,2.5,198,3.5,142,4.0,404,3.5,8,4.0,197,2.0
9204,54,370,3.0,38,3.0,127,0.5,198,3.5,142,2.5,404,3.0,8,4.0,197,2.0
9204,63,370,3.5,38,2.0,127,1.5,198,4.0,142,0.5,404,2.5,8,4.0,197,2.5
9205,59,101,1.5,415,4.0,216,4.0,157,2.0,135,4.0,198,3.5,197,2.0,79,2.0
9205,56,101,1.0,415,4.0,216,4.0,157,2.5,135,4.0,198,3.0,197,3.0,79,3.5
9205,13,101,2.0,415,4.0,216,4.0,157,3.0,135,4.0,198,4.0,197,1.0,79,1.0
9205,52,101,3.5,415,4.0,216,3.5,157,3.5,135,2.5,198,3.5,197,3.0,79,1.5
9205,53,101,3.5,415,4.0,216,4.0,157,1.5,135,4.0,198,3.5,197,2.0,79,2.0
9206,58,31,3.0,323,3.5,388,4.0,225,3.5,14,4.0,157,3.5,355,2.5,402,1.5
9206,63,31,3.0,323,3.5,388,4.0,225,3.0,14,3.0,157,2.0,355,2.5,402,1.5
9206,53,31,3.0,323,3.5,388,0.5,225,3.0,14,3.0,157,1.5,355,2.5,402,0.5
9206,56,31,3.0,323,3.0,388,4.0,225,3.0,14,3.0,157,2.5,355,3.5,402,3.5
9206,13,31,3.5,323,3.5,388,2.5,225,3.0,14,3.5,157,3.0,355,2.5,402,1.5
9207,54,197,2.0,367,4.0,100,2.5,106,3.0,259,2.5,410,4.0,292,3.0,325,3.5
9207,58,197,3.0,367,4.0,100,3.5,106,3.0,259,3.0,410,3.5,292,4.0,325,3.5
9207,59,197,2.0,367,4.0,100,2.0,106,4.0,259,4.0,410,3.5,292,4.0,325,3.0
9207,55,197,2.5,367,3.0,100,4.0,106,4.0,259,2.0,410,4.0,292,3.0,325,4.0
9207,53,197,2.0,367,4.0,100,2.5,106,3.0,259,1.0,410,3.5,292,2.5,325,3.0
9208,59,212,3.5,124,4.0,38,1.0,68,3.0,289,3.0,281,4.0,119,3.5,225,3.0
9208,61,212,3.5,124,1.0,38,2.5,68,4.0,289,1.5,281,2.0,119,3.5,225,3.5
9208,62,212,4.0,124,3.0,38,3.0,68,2.0,289,3.0,281,4.0,119,3.5,225,3.0
9208,13,212,3.5,124,3.5,38,2.0,68,2.5,289,3.0,281,4.0,119,3.5,225,3.0
9208,53,212,4.0,124,3.5,38,2.0,68,0.5,289,2.0,281,4.0,119,3.0,225,3.0
9209,52,165,3.0,198,3.5,14,4.0,215,3.0,100,3.0,136,4.0,169,2.5,196,4.0
9209,55,165,4.0,198,4.0,14,4.0,215,2.0,100,4.0,136,4.0,169,3.0,196,3.5
9209,58,165,4.0,198,4.0,14,4.0,215,3.5,100,3.5,136,4.0,169,3.0,196,3.0
9209,13,165,3.5,198,4.0,14,3.5,215,2.0,100,2.0,136,3.0,169,3.5,196,2.0
9209,63,165,2.5,198,4.0,14,3.0,215,2.5,100,3.0,136,3.5,169,3.0,196,2.0
9210,56,402,3.5,20,4.0,309,3.5,367,3.0,247,4.0,292,2.5,315,4.0,194,2.5
9210,54,402,4.0,20,4.0,309,2.5,367,4.0,247,4.0,292,3.0,315,3.0,194,2.0
9210,62,402,3.0,20,3.0,309,3.5,367,4.0,247,4.0,292,3.0,315,4.0,194,4.0
9210,52,402,3.5,20,4.0,309,4.0,367,4.0,247,4.0,292,4.0,315,4.0,194,2.5
9210,53,402,0.5,20,4.0,309,1.0,367,4.0,247,4.0,292,2.5,315,4.0,194,4.0
9211,13,292,2.5,24,4.0,165,3.5,67,2.5,388,2.5,18,2.5,157,3.0,289,3.0
9211,58,292,4.0,24,4.0,165,4.0,67,2.0,388,4.0,18,4.0,157,3.5,289,4.0
9211,52,292,4.0,24,4.0,165,3.0,67,2.0,388,4.0,18,4.0,157,3.5,289,0.5
9211,56,292,2.5,24,4.0,165,3.0,67,3.0,388,4.0,18,3.5,157,2.5,289,2.5
9211,60,292,3.0,24,3.0,165,2.5,67,3.5,388,0.5,18,3.0,157,1.5,289,3.5
9212,56,165,3.0,225,3.0,292,2.5,53,4.0,319,4.0,351,3.0,384,4.0,359,4.0
9212,52,165,3.0,225,4.0,292,4.0,53,3.5,319,0.5,351,3.0,384,3.0,359,2.5
9212,53,165,2.0,225,3.0,292,2.5,53,2.5,319,4.0,351,3.0,384,4.0,359,2.0
9212,54,165,2.5,225,2.0,292,3.0,53,4.0,319,4.0,351,3.0,384,4.0,359,2.5
9212,57,165,1.5,225,3.0,292,4.0,53,3.5,319,1.0,351,4.0,384,3.5,359,4.0
9213,52,60,4.0,388,4.0,365,0.5,38,4.0,404,3.5,267,4.0,198,3.5,212,3.0
9213,61,60,3.5,388,1.0,365,0.5,38,2.5,404,2.0,267,4.0,198,3.5,212,3.5
9213,57,60,4.0,388,0.5,365,2.0,38,3.5,404,2.5,267,4.0,198,3.5,212,3.0
9213,13,60,3.0,388,2.5,365,2.5,38,2.0,404,3.5,267,4.0,198,4.0,212,3.5
9213,59,60,4.0,388,1.5,365,1.0,38,1.0,404,3.5,267,4.0,198,3.5,212,3.5
9214,62,350,4.0,224,3.0,106,3.5,165,4.0,110,4.0,64,3.5,169,4.0,142,3.5
9214,63,350,1.0,224,0.5,106,3.5,165,2.5,110,0.5,64,1.5,169,3.0,142,0.5
9214,52,350,2.0,224,1.5,106,3.0,165,3.0,110,3.0,64,2.5,169,2.5,142,1.0
9214,57,350,2.5,224,2.5,106,3.0,165,1.5,110,3.5,64,2.5,169,4.0,142,1.0
9214,53,350,3.5,224,4.0,106,3.0,165,2.0,110,2.5,64,3.0,169,3.5,142,0.5
9215,60,106,2.5,332,2.5,49,2.0,24,3.0,388,0.5,31,3.5,54,4.0,365,1.5
9215,13,106,3.5,332,3.0,49,1.5,24,4.0,388,2.5,31,3.5,54,4.0,365,2.5
9215,54,106,3.0,332,1.5,49,1.5,24,3.5,388,2.0,31,3.0,54,4.0,365,2.0
9215,63,106,3.5,332,2.0,49,2.5,24,2.0,388,4.0,31,3.0,54,4.0,365,2.0
9215,56,106,3.0,332,3.0,49,3.5,24,4.0,388,4.0,31,3.0,54,4.0,365,1.5
9216,54,98,4.0,332,1.5,117,3.0,38,3.0,289,2.5,275,2.0,136,4.0,350,3.0
9216,56,98,4.0,332,3.0,117,2.5,38,3.0,289,2.5,275,3.0,136,4.0,350,3.0
9216,55,98,3.0,332,2.0,117,4.0,38,3.5,289,3.5,275,3.5,136,4.0,350,4.0
9216,61,98,3.0,332,1.5,117,1.0,38,2.5,289,1.5,275,4.0,136,2.5,350,3.5
9216,63,98,3.0,332,2.0,117,2.5,38,2.0,289,3.0,275,3.5,136,3.5,350,1.0
9217,61,98,3.0,194,3.5,117,1.0,198,3.5,144,4.0,209,3.0,24,1.5,60,3.5
9217,57,98,3.0,194,3.0,117,3.0,198,3.5,144,2.5,209,2.5,24,1.5,60,4.0
9217,54,98,4.0,194,2.0,117,3.0,198,3.5,144,3.5,209,2.5,24,3.5,60,3.0
9217,58,98,4.0,194,3.0,117,3.5,198,4.0,144,3.5,209,3.5,24,4.0,60,3.5
9217,59,98,4.0,194,3.0,117,3.0,198,3.5,144,3.5,209,4.0,24,4.0,60,4.0
9218,52,303,3.0,8,3.5,383,3.5,132,4.0,275,4.0,351,3.0,79,1.5,119,4.0
9218,56,303,1.0,8,4.0,383,3.0,132,4.0,275,3.0,351,3.0,79,3.5,119,4.0
9218,57,303,2.5,8,4.0,383,1.0,132,2.5,275,2.5,351,4.0,79,1.5,119,3.0
9218,13,303,3.5,8,3.5,383,2.0,132,0.5,275,3.0,351,4.0,79,1.0,119,3.5
9218,63,303,1.0,8,4.0,383,1.5,132,3.0,275,3.5,351,3.5,79,1.0,119,3.5
9219,60,90,3.5,37,3.0,14,3.0,275,2.5,407,4.0,281,4.0,18,3.0,351,4.0
9219,54,90,2.0,37,3.5,14,2.5,275,2.0,407,4.0,281,4.0,18,3.5,351,3.0
9219,13,90,1.5,37,3.0,14,3.5,275,3.0,407,4.0,281,4.0,18,2.5,351,4.0
9219,62,90,4.0,37,4.0,14,3.5,275,1.0,407,1.0,281,4.0,18,3.5,351,4.0
9219,61,90,0.5,37,3.5,14,3.5,275,4.0,407,4.0,281,2.0,18,2.5,351,4.0
9220,60,250,3.5,53,3.0,292,3.0,49,2.0,325,3.5,24,3.0,289,3.5,275,2.5
9220,13,250,4.0,53,4.0,292,2.5,49,1.5,325,3.5,24,4.0,289,3.0,275,3.0
9220,54,250,4.0,53,4.0,292,3.0,49,1.5,325,3.5,24,3.5,289,2.5,275,2.0
9220,58,250,4.0,53,4.0,292,4.0,49,1.5,325,3.5,24,4.0,289,4.0,275,3.5
9220,61,250,2.5,53,3.5,292,2.5,49,1.5,325,3.5,24,1.5,289,1.5,275,4.0
9221,63,198,4.0,212,4.0,325,3.0,300,3.0,404,2.5,412,2.0,281,4.0,250,3.5
9221,58,198,4.0,212,4.0,325,3.5,300,4.0,404,3.5,412,3.0,281,3.5,250,4.0
9221,62,198,4.0,212,4.0,325,4.0,300,4.0,404,3.5,412,2.5,281,4.0,250,4.0
9221,60,198,4.0,212,3.5,325,3.5,300,4.0,404,3.5,412,2.5,281,4.0,250,3.5
9221,61,198,3.5,212,3.5,325,3.5,300,1.5,404,2.0,412,2.5,281,2.0,250,2.5
9222,60,413,3.5,332,2.5,292,3.0,144,3.0,402,2.0,166,3.0,37,3.0,136,3.5
9222,52,413,2.5,332,3.0,292,4.0,144,3.5,402,3.5,166,2.5,37,3.0,136,4.0
9222,61,413,3.0,332,1.5,292,2.5,144,4.0,402,0.5,166,2.0,37,3.5,136,2.5
9222,63,413,3.0,332,2.0,292,2.5,144,1.5,402,1.5,166,2.0,37,2.5,136,3.5
9222,55,413,2.0,332,2.0,292,3.0,144,3.0,402,3.0,166,2.5,37,4.0,136,4.0
9223,59,303,1.5,402,3.5,83,3.0,225,3.0,212,3.5,2,3.0,231,4.0,54,4.0
9223,52,303,3.0,402,3.5,83,3.5,225,4.0,212,3.0,2,2.5,231,4.0,54,4.0
9223,56,303,1.0,402,3.5,83,4.0,225,3.0,212,2.0,2,4.0,231,3.0,54,4.0
9223,62,303,3.5,402,3.0,83,4.0,225,3.0,212,4.0,2,3.0,231,3.5,54,4.0
9223,57,303,2.5,402,2.0,83,4.0,225,3.0,212,3.0,2,2.0,231,2.0,54,4.0
9224,55,152,4.0,110,3.5,98,3.0,37,4.0,38,3.5,169,3.0,48,3.0,351,4.0
9224,13,152,3.5,110,3.0,98,4.0,37,3.0,38,2.0,169,3.5,48,3.5,351,4.0
9224,52,152,3.5,110,3.0,98,4.0,37,3.0,38,4.0,169,2.5,48,3.0,351,3.0
9224,63,152,3.5,110,0.5,98,3.0,37,2.5,38,2.0,169,3.0,48,3.0,351,3.5
9224,57,152,3.0,110,3.5,98,3.0,37,3.5,38,3.5,169,4.0,48,2.5,351,4.0
9225,13,364,3.5,20,4.0,9,1.0,110,3.0,100,2.0,384,4.0,212,3.5,267,4.0
9225,54,364,2.5,20,4.0,9,1.0,110,2.0,100,2.5,384,4.0,212,4.0,267,4.0
9225,55,364,3.5,20,4.0,9,2.0,110,3.5,100,4.0,384,4.0,212,3.0,267,4.0
9225,62,364,2.0,20,3.0,9,3.0,110,4.0,100,3.5,384,4.0,212,4.0,267,4.0
9225,56,364,4.0,20,4.0,9,4.0,110,3.0,100,1.5,384,4.0,212,2.0,267,4.0
9226,63,292,2.5,250,3.5,8,4.0,166,2.0,165,2.5,167,2.5,37,2.5,31,3.0
9226,13,292,2.5,250,4.0,8,3.5,166,3.0,165,3.5,167,3.0,37,3.0,31,3.5
9226,56,292,2.5,250,3.0,8,4.0,166,1.5,165,3.0,167,3.0,37,4.0,31,3.0
9226,61,292,2.5,250,2.5,8,3.5,166,2.0,165,1.5,167,2.5,37,3.5,31,2.0
9226,62,292,3.0,250,4.0,8,4.0,166,2.5,165,4.0,167,3.0,37,4.0,31,4.0
9227,62,165,4.0,106,3.5,20,3.0,43,3.5,323,2.0,167,3.0,194,4.0,336,3.0
9227,58,165,4.0,106,3.0,20,3.0,43,3.5,323,3.5,167,3.5,194,3.0,336,3.0
9227,55,165,4.0,106,4.0,20,4.0,43,3.0,323,4.0,167,2.0,194,4.0,336,3.5
9227,53,165,2.0,106,3.0,20,4.0,43,3.5,323,3.5,167,3.5,194,4.0,336,4.0
9227,52,165,3.0,106,3.0,20,4.0,43,2.5,323,4.0,167,3.5,194,2.5,336,3.0
