group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
6997,62,53,3.5,117,3.5,167,3.0
6997,63,53,2.0,117,2.5,167,2.5
6997,53,53,2.5,117,2.5,167,3.5
6997,52,53,3.5,117,3.5,167,3.5
6997,56,53,4.0,117,2.5,167,3.0
6998,60,410,3.5,165,2.5,365,1.5
6998,53,410,3.5,165,2.0,365,2.0
6998,55,410,4.0,165,4.0,365,4.0
6998,57,410,3.0,165,1.5,365,2.0
6998,56,410,3.5,165,3.0,365,1.5
6999,54,297,2.5,331,3.5,103,2.0
6999,58,297,3.0,331,4.0,103,2.0
6999,108,297,4.0,331,4.0,103,3.5
6999,56,297,3.5,331,3.5,103,1.0
6999,57,297,4.0,331,4.0,103,4.0
7000,53,410,3.5,281,4.0,49,1.0
7000,56,410,3.5,281,4.0,49,3.5
7000,52,410,4.0,281,4.0,49,3.5
7000,57,410,3.0,281,1.5,49,1.5
7000,63,410,3.5,281,4.0,49,2.5
7001,59,402,3.5,106,4.0,407,4.0
7001,57,402,2.0,106,3.0,407,4.0
7001,60,402,2.0,106,2.5,407,4.0
7001,62,402,3.0,106,3.5,407,1.0
7001,61,402,0.5,106,3.0,407,4.0
7002,54,319,4.0,119,3.5,215,1.5
7002,13,319,4.0,119,3.5,215,2.0
7002,57,319,1.0,119,3.0,215,2.0
7002,60,319,3.0,119,3.0,215,1.5
7002,62,319,4.0,119,3.5,215,2.5
7003,54,166,1.5,135,3.0,37,3.5
7003,59,166,2.0,135,4.0,37,3.5
7003,60,166,3.0,135,2.0,37,3.0
7003,62,166,2.5,135,4.0,37,4.0
7003,13,166,3.0,135,4.0,37,3.0
7004,13,247,4.0,410,3.0,31,3.5
7004,55,247,4.0,410,4.0,31,3.5
7004,63,247,4.0,410,3.5,31,3.0
7004,57,247,4.0,410,3.0,31,2.5
7004,61,247,4.0,410,3.5,31,2.0
7005,57,226,3.5,331,4.0,103,4.0
7005,54,226,3.0,331,3.5,103,2.0
7005,191,226,3.0,331,4.0,103,4.0
7005,58,226,4.0,331,4.0,103,2.0
7005,55,226,3.5,331,4.0,103,4.0
7006,55,158,3.5,404,3.0,332,2.0
7006,56,158,3.5,404,3.5,332,3.0
7006,53,158,3.5,404,4.0,332,2.5
7006,54,158,3.5,404,3.0,332,1.5
7006,52,158,4.0,404,3.5,332,3.0
7007,62,412,2.5,2,3.0,388,1.0
7007,55,412,3.5,2,3.0,388,2.5
7007,59,412,0.5,2,3.0,388,1.5
7007,13,412,3.5,2,2.0,388,2.5
7007,63,412,2.0,2,2.0,388,4.0
7008,53,48,3.5,250,4.0,117,2.5
7008,57,48,2.5,250,3.5,117,3.0
7008,59,48,4.0,250,4.0,117,3.0
7008,58,48,4.0,250,4.0,117,3.5
7008,56,48,4.0,250,3.0,117,2.5
7009,54,105,3.5,68,2.5,247,4.0
7009,53,105,3.0,68,0.5,247,4.0
7009,58,105,3.0,68,2.5,247,0.5
7009,56,105,3.0,68,3.5,247,4.0
7009,63,105,4.0,68,1.0,247,4.0
7010,55,355,3.5,411,4.0,215,2.0
7010,58,355,2.5,411,3.5,215,3.5
7010,53,355,2.5,411,3.0,215,3.0
7010,59,355,4.0,411,3.0,215,2.0
7010,57,355,3.0,411,3.5,215,2.0
7011,63,292,2.5,325,3.0,319,4.0
7011,52,292,4.0,325,4.0,319,0.5
7011,13,292,2.5,325,3.5,319,4.0
7011,55,292,3.0,325,4.0,319,4.0
7011,56,292,2.5,325,3.5,319,4.0
7012,52,167,3.5,119,4.0,404,3.5
7012,13,167,3.0,119,3.5,404,3.5
7012,58,167,3.5,119,4.0,404,3.5
7012,61,167,2.5,119,3.5,404,2.0
7012,62,167,3.0,119,3.5,404,3.5
7013,61,18,2.5,48,2.5,31,2.0
7013,63,18,2.0,48,3.0,31,3.0
7013,58,18,4.0,48,4.0,31,3.0
7013,54,18,3.5,48,2.5,31,3.0
7013,60,18,3.0,48,3.0,31,3.5
7014,57,38,3.5,142,1.0,79,1.5
7014,13,38,2.0,142,1.5,79,1.0
7014,60,38,2.0,142,1.0,79,1.5
7014,56,38,3.0,142,4.0,79,3.5
7014,54,38,3.0,142,2.5,79,2.0
7015,63,165,2.5,144,1.5,196,2.0
7015,57,165,1.5,144,2.5,196,3.0
7015,13,165,3.5,144,3.0,196,2.0
7015,52,165,3.0,144,3.5,196,4.0
7015,58,165,4.0,144,3.5,196,3.0
7016,60,332,2.5,129,3.0,292,3.0
7016,61,332,1.5,129,1.5,292,2.5
7016,52,332,3.0,129,2.5,292,4.0
7016,57,332,2.5,129,3.0,292,4.0
7016,53,332,2.5,129,2.0,292,2.5
7017,56,103,1.0,226,2.5,331,3.5
7017,58,103,2.0,226,4.0,331,4.0
7017,55,103,4.0,226,3.5,331,4.0
7017,57,103,4.0,226,3.5,331,4.0
7017,191,103,4.0,226,3.0,331,4.0
7018,56,328,3.5,388,4.0,259,2.0
7018,60,328,2.5,388,0.5,259,3.0
7018,55,328,4.0,388,2.5,259,2.0
7018,63,328,3.5,388,4.0,259,2.0
7018,57,328,3.5,388,0.5,259,1.0
7019,54,106,3.0,395,2.5,388,2.0
7019,61,106,3.0,395,2.5,388,1.0
7019,62,106,3.5,395,4.0,388,1.0
7019,63,106,3.5,395,2.5,388,4.0
7019,58,106,3.0,395,3.5,388,4.0
7020,54,20,4.0,226,3.0,166,1.5
7020,58,20,3.0,226,4.0,166,0.5
7020,52,20,4.0,226,4.0,166,2.5
7020,62,20,3.0,226,3.0,166,2.5
7020,59,20,4.0,226,3.5,166,2.0
7021,52,225,4.0,54,4.0,350,2.0
7021,60,225,2.5,54,4.0,350,3.5
7021,61,225,3.5,54,4.0,350,3.5
7021,57,225,3.0,54,4.0,350,2.5
7021,58,225,3.5,54,4.0,350,3.5
7022,55,402,3.0,351,4.0,370,4.0
7022,59,402,3.5,351,4.0,370,4.0
7022,58,402,1.5,351,4.0,370,4.0
7022,63,402,1.5,351,3.5,370,3.5
7022,62,402,3.0,351,4.0,370,4.0
7023,53,350,3.5,409,3.5,106,3.0
7023,63,350,1.0,409,2.0,106,3.5
7023,61,350,3.5,409,2.5,106,3.0
7023,52,350,2.0,409,1.5,106,3.0
7023,54,350,3.0,409,2.5,106,3.0
7024,108,103,3.5,419,4.0,297,4.0
7024,56,103,1.0,419,3.0,297,3.5
7024,59,103,3.5,419,4.0,297,4.0
7024,55,103,4.0,419,2.0,297,2.5
7024,58,103,2.0,419,4.0,297,3.0
7025,60,300,4.0,247,3.5,395,3.0
7025,62,300,4.0,247,4.0,395,4.0
7025,61,300,1.5,247,4.0,395,2.5
7025,59,300,4.0,247,4.0,395,3.5
7025,55,300,3.0,247,4.0,395,3.5
7026,61,404,2.0,38,2.5,409,2.5
7026,53,404,4.0,38,2.0,409,3.5
7026,13,404,3.5,38,2.0,409,3.0
7026,60,404,3.5,38,2.0,409,3.0
7026,63,404,2.5,38,2.0,409,2.0
7027,63,60,4.0,355,2.5,100,3.0
7027,62,60,4.0,355,3.0,100,3.5
7027,55,60,4.0,355,3.5,100,4.0
7027,58,60,3.5,355,2.5,100,3.5
7027,54,60,3.0,355,2.5,100,2.5
7028,13,48,3.5,367,3.5,98,4.0
7028,52,48,3.0,367,4.0,98,4.0
7028,53,48,3.5,367,4.0,98,4.0
7028,57,48,2.5,367,2.5,98,3.0
7028,55,48,3.0,367,3.0,98,3.0
7029,61,142,4.0,129,1.5,281,2.0
7029,59,142,4.0,129,4.0,281,4.0
7029,55,142,2.5,129,3.5,281,4.0
7029,63,142,0.5,129,1.5,281,4.0
7029,58,142,3.5,129,4.0,281,3.5
7030,55,225,3.0,166,2.5,100,4.0
7030,63,225,3.0,166,2.0,100,3.0
7030,52,225,4.0,166,2.5,100,3.0
7030,59,225,3.0,166,2.0,100,2.0
7030,61,225,3.5,166,2.0,100,2.5
7031,108,75,2.5,103,3.5,419,4.0
7031,90,75,2.0,103,0.5,419,4.0
7031,55,75,3.0,103,4.0,419,2.0
7031,56,75,3.5,103,1.0,419,3.0
7031,52,75,1.0,103,3.5,419,4.0
7032,52,413,2.5,404,3.5,129,2.5
7032,57,413,4.0,404,2.5,129,3.0
7032,58,413,3.5,404,3.5,129,4.0
7032,56,413,2.0,404,3.5,129,2.0
7032,60,413,3.5,404,3.5,129,3.0
7033,58,2,3.5,197,3.0,404,3.5
7033,63,2,2.0,197,2.5,404,2.5
7033,60,2,3.0,197,2.5,404,3.5
7033,56,2,4.0,197,3.0,404,3.5
7033,57,2,2.0,197,2.0,404,2.5
7034,52,31,4.0,98,4.0,101,3.5
7034,55,31,3.5,98,3.0,101,3.0
7034,53,31,3.0,98,4.0,101,3.5
7034,63,31,3.0,98,3.0,101,2.5
7034,56,31,3.0,98,4.0,101,1.0
7035,62,136,4.0,9,3.0,289,3.0
7035,52,136,4.0,9,1.0,289,0.5
7035,60,136,3.5,9,2.5,289,3.5
7035,57,136,2.0,9,1.0,289,2.5
7035,13,136,3.0,9,1.0,289,3.0
7036,61,407,4.0,224,3.5,157,2.5
7036,55,407,2.0,224,3.5,157,1.5
7036,52,407,4.0,224,1.5,157,3.5
7036,13,407,4.0,224,3.0,157,3.0
7036,56,407,4.0,224,3.0,157,2.5
7037,54,370,3.0,2,3.5,298,2.5
7037,60,370,3.0,2,3.0,298,3.0
7037,52,370,3.0,2,2.5,298,3.5
7037,55,370,4.0,2,3.0,298,2.0
7037,53,370,3.5,2,3.0,298,3.0
7038,63,100,3.0,250,3.5,212,4.0
7038,61,100,2.5,250,2.5,212,3.5
7038,57,100,1.5,250,3.5,212,3.0
7038,59,100,2.0,250,4.0,212,3.5
7038,53,100,2.5,250,4.0,212,4.0
7039,13,388,2.5,38,2.0,407,4.0
7039,53,388,0.5,38,2.0,407,4.0
7039,61,388,1.0,38,2.5,407,4.0
7039,54,388,2.0,38,3.0,407,4.0
7039,57,388,0.5,38,3.5,407,4.0
7040,62,409,3.5,31,4.0,48,4.0
7040,57,409,3.5,31,2.5,48,2.5
7040,55,409,3.5,31,3.5,48,3.0
7040,63,409,2.0,31,3.0,48,3.0
7040,59,409,3.0,31,4.0,48,4.0
7041,53,350,3.5,60,3.5,31,3.0
7041,58,350,3.5,60,3.5,31,3.0
7041,59,350,4.0,60,4.0,31,4.0
7041,54,350,3.0,60,3.0,31,3.0
7041,61,350,3.5,60,3.5,31,2.0
7042,58,67,2.0,54,4.0,215,3.5
7042,57,67,3.0,54,4.0,215,2.0
7042,55,67,3.5,54,4.0,215,2.0
7042,62,67,4.0,54,4.0,215,2.5
7042,52,67,2.0,54,4.0,215,3.0
7043,52,103,3.5,233,4.0,209,2.0
7043,56,103,1.0,233,3.0,209,4.0
7043,57,103,4.0,233,3.0,209,2.5
7043,62,103,3.0,233,4.0,209,4.0
7043,53,103,2.5,233,4.0,209,1.5
7044,58,323,3.5,259,3.0,231,3.5
7044,53,323,3.5,259,1.0,231,3.0
7044,52,323,4.0,259,3.5,231,4.0
7044,60,323,2.0,259,3.0,231,2.5
7044,59,323,3.5,259,4.0,231,4.0
7045,59,54,4.0,37,3.5,410,3.5
7045,53,54,4.0,37,3.0,410,3.5
7045,62,54,4.0,37,4.0,410,4.0
7045,57,54,4.0,37,3.5,410,3.0
7045,13,54,4.0,37,3.0,410,3.0
7046,53,152,2.5,197,2.0,53,2.5
7046,56,152,3.0,197,3.0,53,4.0
7046,13,152,3.5,197,1.0,53,4.0
7046,58,152,3.0,197,3.0,53,4.0
7046,52,152,3.5,197,3.0,53,3.5
7047,62,303,3.5,38,3.0,165,4.0
7047,52,303,3.0,38,4.0,165,3.0
7047,54,303,1.5,38,3.0,165,2.5
7047,60,303,3.5,38,2.0,165,2.5
7047,56,303,1.0,38,3.0,165,3.0
7048,52,124,3.5,224,1.5,196,4.0
7048,56,124,3.5,224,3.0,196,2.5
7048,57,124,1.0,224,2.5,196,3.0
7048,58,124,3.0,224,0.5,196,3.0
7048,63,124,1.5,224,0.5,196,2.0
7049,61,388,1.0,259,4.0,136,2.5
7049,54,388,2.0,259,2.5,136,4.0
7049,62,388,1.0,259,4.0,136,4.0
7049,59,388,1.5,259,4.0,136,4.0
7049,53,388,0.5,259,1.0,136,4.0
7050,55,18,3.5,100,4.0,24,2.5
7050,56,18,3.5,100,1.5,24,4.0
7050,59,18,3.0,100,2.0,24,4.0
7050,53,18,2.0,100,2.5,24,1.0
7050,54,18,3.5,100,2.5,24,3.5
7051,57,402,2.0,247,4.0,142,1.0
7051,63,402,1.5,247,4.0,142,0.5
7051,52,402,3.5,247,4.0,142,1.0
7051,58,402,1.5,247,0.5,142,3.5
7051,60,402,2.0,247,3.5,142,1.0
7052,57,60,4.0,18,4.0,142,1.0
7052,56,60,4.0,18,3.5,142,4.0
7052,54,60,3.0,18,3.5,142,2.5
7052,60,60,4.0,18,3.0,142,1.0
7052,58,60,3.5,18,4.0,142,3.5
7053,57,20,3.0,409,3.5,289,2.5
7053,13,20,4.0,409,3.0,289,3.0
7053,55,20,4.0,409,3.5,289,3.5
7053,59,20,4.0,409,3.0,289,3.0
7053,58,20,3.0,409,3.0,289,4.0
7054,58,18,4.0,54,4.0,332,3.0
7054,60,18,3.0,54,4.0,332,2.5
7054,59,18,3.0,54,4.0,332,2.5
7054,54,18,3.5,54,4.0,332,1.5
7054,56,18,3.5,54,4.0,332,3.0
7055,56,103,1.0,419,3.0,75,3.5
7055,52,103,3.5,419,4.0,75,1.0
7055,90,103,0.5,419,4.0,75,2.0
7055,108,103,3.5,419,4.0,75,2.5
7055,55,103,4.0,419,2.0,75,3.0
7056,63,247,4.0,31,3.0,14,3.0
7056,55,247,4.0,31,3.5,14,4.0
7056,59,247,4.0,31,4.0,14,4.0
7056,54,247,4.0,31,3.0,14,2.5
7056,52,247,4.0,31,4.0,14,4.0
7057,63,31,3.0,142,0.5,49,2.5
7057,60,31,3.5,142,1.0,49,2.0
7057,54,31,3.0,142,2.5,49,1.5
7057,62,31,4.0,142,3.5,49,3.0
7057,53,31,3.0,142,0.5,49,1.0
7058,63,158,3.5,292,2.5,367,2.5
7058,59,158,3.5,292,4.0,367,4.0
7058,54,158,3.5,292,3.0,367,4.0
7058,62,158,3.5,292,3.0,367,4.0
7058,53,158,3.5,292,2.5,367,4.0
7059,62,395,4.0,2,3.0,325,4.0
7059,61,395,2.5,2,3.5,325,3.5
7059,55,395,3.5,2,3.0,325,4.0
7059,60,395,3.0,2,3.0,325,3.5
7059,59,395,3.5,2,3.0,325,3.0
7060,55,323,4.0,167,2.0,90,4.0
7060,63,323,3.5,167,2.5,90,2.5
7060,59,323,3.5,167,1.5,90,4.0
7060,53,323,3.5,167,3.5,90,4.0
7060,61,323,0.5,167,2.5,90,0.5
7061,56,300,4.0,413,2.0,18,3.5
7061,57,300,1.5,413,4.0,18,4.0
7061,55,300,3.0,413,2.0,18,3.5
7061,61,300,1.5,413,3.0,18,2.5
7061,60,300,4.0,413,3.5,18,3.0
7062,54,110,2.0,90,2.0,60,3.0
7062,58,110,2.0,90,1.0,60,3.5
7062,62,110,4.0,90,4.0,60,4.0
7062,63,110,0.5,90,2.5,60,4.0
7062,13,110,3.0,90,1.5,60,3.0
7063,52,132,4.0,404,3.5,212,3.0
7063,57,132,2.5,404,2.5,212,3.0
7063,59,132,3.5,404,3.5,212,3.5
7063,58,132,4.0,404,3.5,212,4.0
7063,62,132,2.5,404,3.5,212,4.0
7064,13,79,1.0,296,3.5,98,4.0
7064,59,79,2.0,296,4.0,98,4.0
7064,58,79,1.5,296,3.5,98,4.0
7064,52,79,1.5,296,4.0,98,4.0
7064,55,79,2.5,296,4.0,98,3.0
7065,53,319,4.0,412,1.5,216,4.0
7065,60,319,3.0,412,2.5,216,3.5
7065,56,319,4.0,412,3.5,216,4.0
7065,54,319,4.0,412,3.5,216,4.0
7065,62,319,4.0,412,2.5,216,3.0
7066,61,332,1.5,319,3.5,54,4.0
7066,54,332,1.5,319,4.0,54,4.0
7066,63,332,2.0,319,4.0,54,4.0
7066,62,332,2.5,319,4.0,54,4.0
7066,60,332,2.5,319,3.0,54,4.0
7067,59,236,3.0,419,4.0,297,4.0
7067,52,236,4.0,419,4.0,297,1.5
7067,56,236,3.5,419,3.0,297,3.5
7067,58,236,2.5,419,4.0,297,3.0
7067,108,236,4.0,419,4.0,297,4.0
7068,58,79,1.5,323,3.5,144,3.5
7068,62,79,3.5,323,2.0,144,4.0
7068,59,79,2.0,323,3.5,144,3.5
7068,61,79,1.0,323,0.5,144,4.0
7068,53,79,2.0,323,3.5,144,0.5
7069,58,395,3.5,129,4.0,281,3.5
7069,56,395,3.0,129,2.0,281,4.0
7069,13,395,3.5,129,1.5,281,4.0
7069,54,395,2.5,129,2.0,281,4.0
7069,55,395,3.5,129,3.5,281,4.0
7070,59,209,4.0,297,4.0,54,4.0
7070,55,209,4.0,297,2.5,54,4.0
7070,57,209,2.5,297,4.0,54,4.0
7070,58,209,3.5,297,3.0,54,4.0
7070,13,209,4.0,297,2.5,54,4.0
7071,56,141,3.5,157,2.5,54,4.0
7071,60,141,0.5,157,1.5,54,4.0
7071,58,141,4.0,157,3.5,54,4.0
7071,57,141,1.0,157,2.0,54,4.0
7071,62,141,3.5,157,1.0,54,4.0
7072,58,395,3.5,367,4.0,106,3.0
7072,60,395,3.0,367,3.0,106,2.5
7072,56,395,3.0,367,3.0,106,3.0
7072,13,395,3.5,367,3.5,106,3.5
7072,57,395,1.5,367,2.5,106,3.0
7073,53,402,0.5,157,1.5,144,0.5
7073,13,402,1.5,157,3.0,144,3.0
7073,57,402,2.0,157,2.0,144,2.5
7073,61,402,0.5,157,2.5,144,4.0
7073,63,402,1.5,157,2.0,144,1.5
7074,62,20,3.0,409,3.5,364,2.0
7074,61,20,3.0,409,2.5,364,2.5
7074,58,20,3.0,409,3.0,364,2.0
7074,59,20,4.0,409,3.0,364,3.0
7074,13,20,4.0,409,3.0,364,3.5
7075,53,119,3.0,281,4.0,323,3.5
7075,54,119,3.5,281,4.0,323,3.5
7075,59,119,3.5,281,4.0,323,3.5
7075,13,119,3.5,281,4.0,323,3.5
7075,57,119,3.0,281,1.5,323,3.5
7076,53,165,2.0,101,3.5,209,1.5
7076,13,165,3.5,101,2.0,209,4.0
7076,57,165,1.5,101,3.0,209,2.5
7076,59,165,3.5,101,1.5,209,4.0
7076,63,165,2.5,101,2.5,209,3.5
7077,63,166,2.0,24,2.0,315,4.0
7077,52,166,2.5,24,4.0,315,4.0
7077,57,166,2.0,24,1.5,315,4.0
7077,53,166,1.0,24,1.0,315,4.0
7077,62,166,2.5,24,3.0,315,4.0
7078,58,331,4.0,297,3.0,103,2.0
7078,108,331,4.0,297,4.0,103,3.5
7078,56,331,3.5,297,3.5,103,1.0
7078,55,331,4.0,297,2.5,103,4.0
7078,54,331,3.5,297,2.5,103,2.0
7079,55,419,2.0,297,2.5,103,4.0
7079,59,419,4.0,297,4.0,103,3.5
7079,108,419,4.0,297,4.0,103,3.5
7079,56,419,3.0,297,3.5,103,1.0
7079,62,419,3.0,297,3.5,103,3.0
7080,63,42,2.0,298,2.5,247,4.0
7080,54,42,3.0,298,2.5,247,4.0
7080,56,42,4.0,298,2.0,247,4.0
7080,62,42,4.0,298,3.0,247,4.0
7080,57,42,3.0,298,4.0,247,4.0
7081,62,124,3.0,319,4.0,292,3.0
7081,54,124,3.5,319,4.0,292,3.0
7081,63,124,1.5,319,4.0,292,2.5
7081,56,124,3.5,319,4.0,292,2.5
7081,59,124,4.0,319,4.0,292,4.0
7082,58,136,4.0,8,4.0,165,4.0
7082,61,136,2.5,8,3.5,165,1.5
7082,60,136,3.5,8,3.5,165,2.5
7082,53,136,4.0,8,4.0,165,2.0
7082,52,136,4.0,8,3.5,165,3.0
7083,54,37,3.5,298,2.5,407,4.0
7083,57,37,3.5,298,4.0,407,4.0
7083,56,37,4.0,298,2.0,407,4.0
7083,59,37,3.5,298,2.0,407,4.0
7083,58,37,3.0,298,3.0,407,4.0
7084,53,100,2.5,225,3.0,101,3.5
7084,13,100,2.0,225,3.0,101,2.0
7084,56,100,1.5,225,3.0,101,1.0
7084,62,100,3.5,225,3.0,101,3.0
7084,54,100,2.5,225,2.0,101,2.5
7085,59,129,4.0,212,3.5,412,0.5
7085,57,129,3.0,212,3.0,412,0.5
7085,56,129,2.0,212,2.0,412,3.5
7085,61,129,1.5,212,3.5,412,2.5
7085,63,129,1.5,212,4.0,412,2.0
7086,54,37,3.5,328,4.0,119,3.5
7086,57,37,3.5,328,3.5,119,3.0
7086,63,37,2.5,328,3.5,119,3.5
7086,59,37,3.5,328,1.5,119,3.5
7086,53,37,3.0,328,3.0,119,3.0
7087,55,42,3.5,142,2.5,351,4.0
7087,63,42,2.0,142,0.5,351,3.5
7087,58,42,4.0,142,3.5,351,4.0
7087,53,42,2.0,142,0.5,351,3.0
7087,54,42,3.0,142,2.5,351,3.0
7088,63,194,3.0,136,3.5,101,2.5
7088,57,194,3.0,136,2.0,101,3.0
7088,59,194,3.0,136,4.0,101,1.5
7088,62,194,4.0,136,4.0,101,3.0
7088,53,194,4.0,136,4.0,101,3.5
7089,62,136,4.0,42,4.0,53,3.5
7089,59,136,4.0,42,3.5,53,4.0
7089,63,136,3.5,42,2.0,53,2.0
7089,61,136,2.5,42,1.5,53,3.5
7089,52,136,4.0,42,3.5,53,3.5
7090,60,20,3.5,198,4.0,216,3.5
7090,52,20,4.0,198,3.5,216,3.5
7090,56,20,4.0,198,3.0,216,4.0
7090,57,20,3.0,198,3.5,216,4.0
7090,62,20,3.0,198,4.0,216,3.0
7091,61,250,2.5,79,1.0,219,3.0
7091,52,250,2.5,79,1.5,219,3.0
7091,63,250,3.5,79,1.0,219,4.0
7091,57,250,3.5,79,1.5,219,3.0
7091,55,250,1.5,79,2.5,219,4.0
7092,52,31,4.0,332,3.0,127,3.5
7092,57,31,2.5,332,2.5,127,3.5
7092,63,31,3.0,332,2.0,127,1.5
7092,54,31,3.0,332,1.5,127,0.5
7092,56,31,3.0,332,3.0,127,2.0
7093,53,165,2.0,49,1.0,106,3.0
7093,59,165,3.5,49,1.5,106,4.0
7093,58,165,4.0,49,1.5,106,3.0
7093,13,165,3.5,49,1.5,106,3.5
7093,62,165,4.0,49,3.0,106,3.5
7094,57,100,1.5,24,1.5,90,3.0
7094,62,100,3.5,24,3.0,90,4.0
7094,56,100,1.5,24,4.0,90,3.5
7094,13,100,2.0,24,4.0,90,1.5
7094,54,100,2.5,24,3.5,90,2.0
7095,59,54,4.0,247,4.0,2,3.0
7095,56,54,4.0,247,4.0,2,4.0
7095,57,54,4.0,247,4.0,2,2.0
7095,53,54,4.0,247,4.0,2,3.0
7095,61,54,4.0,247,4.0,2,3.5
7096,108,419,4.0,297,4.0,103,3.5
7096,62,419,3.0,297,3.5,103,3.0
7096,52,419,4.0,297,1.5,103,3.5
7096,56,419,3.0,297,3.5,103,1.0
7096,55,419,2.0,297,2.5,103,4.0
7097,54,92,3.0,323,3.5,144,3.5
7097,57,92,3.5,323,3.5,144,2.5
7097,53,92,3.5,323,3.5,144,0.5
7097,52,92,3.5,323,4.0,144,3.5
7097,62,92,3.5,323,2.0,144,4.0
7098,57,224,2.5,2,2.0,281,1.5
7098,56,224,3.0,2,4.0,281,4.0
7098,63,224,0.5,2,2.0,281,4.0
7098,55,224,3.5,2,3.0,281,4.0
7098,58,224,0.5,2,3.5,281,3.5
7099,52,419,4.0,297,1.5,103,3.5
7099,62,419,3.0,297,3.5,103,3.0
7099,108,419,4.0,297,4.0,103,3.5
7099,55,419,2.0,297,2.5,103,4.0
7099,56,419,3.0,297,3.5,103,1.0
7100,55,247,4.0,142,2.5,367,3.0
7100,58,247,0.5,142,3.5,367,4.0
7100,62,247,4.0,142,3.5,367,4.0
7100,54,247,4.0,142,2.5,367,4.0
7100,59,247,4.0,142,4.0,367,4.0
7101,61,410,3.5,198,3.5,259,4.0
7101,13,410,3.0,198,4.0,259,1.0
7101,55,410,4.0,198,4.0,259,2.0
7101,53,410,3.5,198,3.5,259,1.0
7101,63,410,3.5,198,4.0,259,2.0
7102,60,38,2.0,8,3.5,106,2.5
7102,55,38,3.5,8,3.5,106,4.0
7102,13,38,2.0,8,3.5,106,3.5
7102,58,38,3.0,8,4.0,106,3.0
7102,63,38,2.0,8,4.0,106,3.5
7103,54,165,2.5,289,2.5,212,4.0
7103,59,165,3.5,289,3.0,212,3.5
7103,57,165,1.5,289,2.5,212,3.0
7103,52,165,3.0,289,0.5,212,3.0
7103,63,165,2.5,289,3.0,212,4.0
7104,57,410,3.0,119,3.0,167,2.5
7104,56,410,3.5,119,4.0,167,3.0
7104,55,410,4.0,119,3.5,167,2.0
7104,61,410,3.5,119,3.5,167,2.5
7104,60,410,3.5,119,3.0,167,2.5
7105,57,219,3.0,325,3.0,332,2.5
7105,55,219,4.0,325,4.0,332,2.0
7105,63,219,4.0,325,3.0,332,2.0
7105,62,219,4.0,325,4.0,332,2.5
7105,58,219,3.0,325,3.5,332,3.0
7106,57,216,4.0,384,3.5,119,3.0
7106,60,216,3.5,384,3.5,119,3.0
7106,53,216,4.0,384,4.0,119,3.0
7106,58,216,4.0,384,4.0,119,4.0
7106,56,216,4.0,384,4.0,119,4.0
7107,55,103,4.0,297,2.5,419,2.0
7107,56,103,1.0,297,3.5,419,3.0
7107,59,103,3.5,297,4.0,419,4.0
7107,58,103,2.0,297,3.0,419,4.0
7107,108,103,3.5,297,4.0,419,4.0
7108,56,31,3.0,298,2.0,292,2.5
7108,60,31,3.5,298,3.0,292,3.0
7108,63,31,3.0,298,2.5,292,2.5
7108,59,31,4.0,298,2.0,292,4.0
7108,52,31,4.0,298,3.5,292,4.0
7109,57,328,3.5,60,4.0,124,1.0
7109,60,328,2.5,60,4.0,124,2.5
7109,59,328,1.5,60,4.0,124,4.0
7109,62,328,3.5,60,4.0,124,3.0
7109,63,328,3.5,60,4.0,124,1.5
7110,54,413,2.5,281,4.0,298,2.5
7110,56,413,2.0,281,4.0,298,2.0
7110,61,413,3.0,281,2.0,298,2.0
7110,53,413,1.5,281,4.0,298,3.0
7110,60,413,3.5,281,4.0,298,3.0
7111,57,409,3.5,42,3.0,196,3.0
7111,58,409,3.0,42,4.0,196,3.0
7111,53,409,3.5,42,2.0,196,4.0
7111,55,409,3.5,42,3.5,196,3.5
7111,56,409,3.5,42,4.0,196,2.5
7112,60,367,3.0,298,3.0,397,4.0
7112,55,367,3.0,298,2.0,397,4.0
7112,53,367,4.0,298,3.0,397,4.0
7112,52,367,4.0,298,3.5,397,4.0
7112,57,367,2.5,298,4.0,397,4.0
7113,63,215,2.5,298,2.5,196,2.0
7113,57,215,2.0,298,4.0,196,3.0
7113,60,215,1.5,298,3.0,196,4.0
7113,59,215,2.0,298,2.0,196,4.0
7113,62,215,2.5,298,3.0,196,3.5
7114,59,365,1.0,325,3.0,233,4.0
7114,55,365,4.0,325,4.0,233,2.0
7114,57,365,2.0,325,3.0,233,3.0
7114,60,365,1.5,325,3.5,233,4.0
7114,52,365,0.5,325,4.0,233,4.0
7115,54,225,2.0,298,2.5,289,2.5
7115,62,225,3.0,298,3.0,289,3.0
7115,53,225,3.0,298,3.0,289,2.0
7115,57,225,3.0,298,4.0,289,2.5
7115,55,225,3.0,298,2.0,289,3.5
7116,53,136,4.0,315,4.0,79,2.0
7116,13,136,3.0,315,1.0,79,1.0
7116,61,136,2.5,315,0.5,79,1.0
7116,59,136,4.0,315,4.0,79,2.0
7116,56,136,4.0,315,4.0,79,3.5
7117,58,219,3.0,142,3.5,250,4.0
7117,59,219,4.0,142,4.0,250,4.0
7117,57,219,3.0,142,1.0,250,3.5
7117,52,219,3.0,142,1.0,250,2.5
7117,53,219,4.0,142,0.5,250,4.0
7118,56,331,3.5,297,3.5,103,1.0
7118,57,331,4.0,297,4.0,103,4.0
