group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
8053,63,53,2.0,142,0.5,165,2.5,24,2.0,144,1.5,267,4.0,119,3.5
8053,61,53,3.5,142,4.0,165,1.5,24,1.5,144,4.0,267,4.0,119,3.5
8053,56,53,4.0,142,4.0,165,3.0,24,4.0,144,4.0,267,4.0,119,4.0
8053,54,53,4.0,142,2.5,165,2.5,24,3.5,144,3.5,267,4.0,119,3.5
8053,13,53,4.0,142,1.5,165,3.5,24,4.0,144,3.0,267,4.0,119,3.5
8054,53,310,3.5,215,3.0,48,3.5,325,3.0,281,4.0,292,2.5,101,3.5
8054,13,310,3.0,215,2.0,48,3.5,325,3.5,281,4.0,292,2.5,101,2.0
8054,63,310,3.5,215,2.5,48,3.0,325,3.0,281,4.0,292,2.5,101,2.5
8054,62,310,3.5,215,2.5,48,4.0,325,4.0,281,4.0,292,3.0,101,3.0
8054,56,310,3.5,215,3.5,48,4.0,325,3.5,281,4.0,292,2.5,101,1.0
8055,55,49,3.0,250,1.5,24,2.5,119,3.5,136,4.0,194,4.0,90,4.0
8055,61,49,1.5,250,2.5,24,1.5,119,3.5,136,2.5,194,3.5,90,0.5
8055,13,49,1.5,250,4.0,24,4.0,119,3.5,136,3.0,194,3.0,90,1.5
8055,62,49,3.0,250,4.0,24,3.0,119,3.5,136,4.0,194,4.0,90,4.0
8055,53,49,1.0,250,4.0,24,1.0,119,3.0,136,4.0,194,4.0,90,4.0
8056,53,319,4.0,31,3.0,367,4.0,247,4.0,14,3.0,216,4.0,355,2.5
8056,56,319,4.0,31,3.0,367,3.0,247,4.0,14,3.0,216,4.0,355,3.5
8056,63,319,4.0,31,3.0,367,2.5,247,4.0,14,3.0,216,4.0,355,2.5
8056,13,319,4.0,31,3.5,367,3.5,247,4.0,14,3.5,216,4.0,355,2.5
8056,58,319,2.5,31,3.0,367,4.0,247,0.5,14,4.0,216,4.0,355,2.5
8057,54,298,2.5,267,4.0,292,3.0,332,1.5,98,4.0,402,4.0,105,3.5
8057,63,298,2.5,267,4.0,292,2.5,332,2.0,98,3.0,402,1.5,105,4.0
8057,61,298,2.0,267,4.0,292,2.5,332,1.5,98,3.0,402,0.5,105,2.0
8057,58,298,3.0,267,4.0,292,4.0,332,3.0,98,4.0,402,1.5,105,3.0
8057,55,298,2.0,267,4.0,292,3.0,332,2.0,98,3.0,402,3.0,105,4.0
8058,58,110,2.0,402,1.5,225,3.5,332,3.0,413,3.5,323,3.5,351,4.0
8058,63,110,0.5,402,1.5,225,3.0,332,2.0,413,3.0,323,3.5,351,3.5
8058,55,110,3.5,402,3.0,225,3.0,332,2.0,413,2.0,323,4.0,351,4.0
8058,52,110,3.0,402,3.5,225,4.0,332,3.0,413,2.5,323,4.0,351,3.0
8058,13,110,3.0,402,1.5,225,3.0,332,3.0,413,2.5,323,3.5,351,4.0
8059,55,260,2.0,141,3.0,323,4.0,212,3.0,198,4.0,307,3.0,197,2.5
8059,62,260,0.5,141,3.5,323,2.0,212,4.0,198,4.0,307,2.5,197,2.5
8059,13,260,2.5,141,2.0,323,3.5,212,3.5,198,4.0,307,4.0,197,1.0
8059,57,260,0.5,141,1.0,323,3.5,212,3.0,198,3.5,307,3.0,197,2.0
8059,58,260,0.5,141,4.0,323,3.5,212,4.0,198,4.0,307,3.0,197,3.0
8060,54,20,4.0,129,2.0,42,3.0,37,3.5,60,3.0,68,2.5,410,4.0
8060,55,20,4.0,129,3.5,42,3.5,37,4.0,60,4.0,68,4.0,410,4.0
8060,58,20,3.0,129,4.0,42,4.0,37,3.0,60,3.5,68,2.5,410,3.5
8060,59,20,4.0,129,4.0,42,3.5,37,3.5,60,4.0,68,3.0,410,3.5
8060,60,20,3.5,129,3.0,42,3.0,37,3.0,60,4.0,68,2.5,410,3.5
8061,52,14,4.0,194,2.5,359,2.5,124,3.5,306,4.0,395,1.5,105,3.5
8061,59,14,4.0,194,3.0,359,3.0,124,4.0,306,4.0,395,3.5,105,3.0
8061,60,14,3.0,194,3.0,359,3.5,124,2.5,306,3.5,395,3.0,105,4.0
8061,56,14,3.0,194,2.5,359,4.0,124,3.5,306,4.0,395,3.0,105,3.0
8061,62,14,3.5,194,4.0,359,4.0,124,3.0,306,3.5,395,4.0,105,3.5
8062,56,31,3.0,300,4.0,18,3.5,105,3.0,395,3.0,24,4.0,165,3.0
8062,55,31,3.5,300,3.0,18,3.5,105,4.0,395,3.5,24,2.5,165,4.0
8062,54,31,3.0,300,4.0,18,3.5,105,3.5,395,2.5,24,3.5,165,2.5
8062,53,31,3.0,300,3.0,18,2.0,105,3.0,395,2.0,24,1.0,165,2.0
8062,58,31,3.0,300,4.0,18,4.0,105,3.0,395,3.5,24,4.0,165,4.0
8063,61,259,4.0,325,3.5,275,4.0,198,3.5,79,1.0,42,1.5,165,1.5
8063,60,259,3.0,325,3.5,275,2.5,198,4.0,79,1.5,42,3.0,165,2.5
8063,54,259,2.5,325,3.5,275,2.0,198,3.5,79,2.0,42,3.0,165,2.5
8063,63,259,2.0,325,3.0,275,3.5,198,4.0,79,1.0,42,2.0,165,2.5
8063,13,259,1.0,325,3.5,275,3.0,198,4.0,79,1.0,42,3.0,165,3.5
8064,57,259,1.0,409,3.5,325,3.0,79,1.5,157,2.0,402,2.0,2,2.0
8064,60,259,3.0,409,3.0,325,3.5,79,1.5,157,1.5,402,2.0,2,3.0
8064,63,259,2.0,409,2.0,325,3.0,79,1.0,157,2.0,402,1.5,2,2.0
8064,52,259,3.5,409,1.5,325,4.0,79,1.5,157,3.5,402,3.5,2,2.5
8064,58,259,3.0,409,3.0,325,3.5,79,1.5,157,3.5,402,1.5,2,3.5
8065,53,54,4.0,9,2.5,413,1.5,68,0.5,31,3.0,267,4.0,166,1.0
8065,60,54,4.0,9,2.5,413,3.5,68,2.5,31,3.5,267,4.0,166,3.0
8065,52,54,4.0,9,1.0,413,2.5,68,3.5,31,4.0,267,4.0,166,2.5
8065,56,54,4.0,9,4.0,413,2.0,68,3.5,31,3.0,267,4.0,166,1.5
8065,63,54,4.0,9,0.5,413,3.0,68,1.0,31,3.0,267,4.0,166,2.0
8066,52,219,3.0,166,2.5,281,4.0,18,4.0,409,1.5,325,4.0,332,3.0
8066,59,219,4.0,166,2.0,281,4.0,18,3.0,409,3.0,325,3.0,332,2.5
8066,63,219,4.0,166,2.0,281,4.0,18,2.0,409,2.0,325,3.0,332,2.0
8066,54,219,3.5,166,1.5,281,4.0,18,3.5,409,2.5,325,3.5,332,1.5
8066,61,219,3.0,166,2.0,281,2.0,18,2.5,409,2.5,325,3.5,332,1.5
8067,61,289,1.5,198,3.5,224,3.5,298,2.0,196,1.5,98,3.0,124,1.0
8067,54,289,2.5,198,3.5,224,3.0,298,2.5,196,3.0,98,4.0,124,3.5
8067,60,289,3.5,198,4.0,224,1.0,298,3.0,196,4.0,98,4.0,124,2.5
8067,63,289,3.0,198,4.0,224,0.5,298,2.5,196,2.0,98,3.0,124,1.5
8067,13,289,3.0,198,4.0,224,3.0,298,2.5,196,2.0,98,4.0,124,3.5
8068,56,38,3.0,9,4.0,289,2.5,410,3.5,124,3.5,100,1.5,157,2.5
8068,60,38,2.0,9,2.5,289,3.5,410,3.5,124,2.5,100,2.5,157,1.5
8068,61,38,2.5,9,0.5,289,1.5,410,3.5,124,1.0,100,2.5,157,2.5
8068,53,38,2.0,9,2.5,289,2.0,410,3.5,124,3.5,100,2.5,157,1.5
8068,13,38,2.0,9,1.0,289,3.0,410,3.0,124,3.5,100,2.0,157,3.0
8069,53,292,2.5,225,3.0,119,3.0,219,4.0,49,1.0,110,2.5,281,4.0
8069,52,292,4.0,225,4.0,119,4.0,219,3.0,49,3.5,110,3.0,281,4.0
8069,57,292,4.0,225,3.0,119,3.0,219,3.0,49,1.5,110,3.5,281,1.5
8069,54,292,3.0,225,2.0,119,3.5,219,3.5,49,1.5,110,2.0,281,4.0
8069,60,292,3.0,225,2.5,119,3.0,219,3.5,49,2.0,110,1.5,281,4.0
8070,59,90,4.0,215,2.0,135,4.0,259,4.0,37,3.5,413,2.0,406,4.0
8070,53,90,4.0,215,3.0,135,4.0,259,1.0,37,3.0,413,1.5,406,4.0
8070,62,90,4.0,215,2.5,135,4.0,259,4.0,37,4.0,413,2.0,406,4.0
8070,54,90,2.0,215,1.5,135,3.0,259,2.5,37,3.5,413,2.5,406,4.0
8070,13,90,1.5,215,2.0,135,4.0,259,1.0,37,3.0,413,2.5,406,4.0
8071,53,196,4.0,166,1.0,157,1.5,409,3.5,323,3.5,397,4.0,144,0.5
8071,59,196,4.0,166,2.0,157,2.0,409,3.0,323,3.5,397,4.0,144,3.5
8071,57,196,3.0,166,2.0,157,2.0,409,3.5,323,3.5,397,4.0,144,2.5
8071,61,196,1.5,166,2.0,157,2.5,409,2.5,323,0.5,397,3.0,144,4.0
8071,54,196,3.0,166,1.5,157,2.0,409,2.5,323,3.5,397,4.0,144,3.5
8072,63,31,3.0,100,3.0,20,4.0,79,1.0,144,1.5,388,4.0,300,3.0
8072,53,31,3.0,100,2.5,20,4.0,79,2.0,144,0.5,388,0.5,300,3.0
8072,61,31,2.0,100,2.5,20,3.0,79,1.0,144,4.0,388,1.0,300,1.5
8072,62,31,4.0,100,3.5,20,3.0,79,3.5,144,4.0,388,1.0,300,4.0
8072,58,31,3.0,100,3.5,20,3.0,79,1.5,144,3.5,388,4.0,300,4.0
8073,58,48,4.0,38,3.0,119,4.0,129,4.0,298,3.0,250,4.0,404,3.5
8073,56,48,4.0,38,3.0,119,4.0,129,2.0,298,2.0,250,3.0,404,3.5
8073,61,48,2.5,38,2.5,119,3.5,129,1.5,298,2.0,250,2.5,404,2.0
8073,60,48,3.0,38,2.0,119,3.0,129,3.0,298,3.0,250,3.5,404,3.5
8073,63,48,3.0,38,2.0,119,3.5,129,1.5,298,2.5,250,3.5,404,2.5
8074,60,407,4.0,409,3.0,323,2.0,216,3.5,38,2.0,198,4.0,219,3.5
8074,13,407,4.0,409,3.0,323,3.5,216,4.0,38,2.0,198,4.0,219,3.5
8074,59,407,4.0,409,3.0,323,3.5,216,4.0,38,1.0,198,3.5,219,4.0
8074,57,407,4.0,409,3.5,323,3.5,216,4.0,38,3.5,198,3.5,219,3.0
8074,58,407,4.0,409,3.0,323,3.5,216,4.0,38,3.0,198,4.0,219,3.0
8075,13,300,3.0,292,2.5,404,3.5,18,2.5,219,3.5,410,3.0,364,3.5
8075,54,300,4.0,292,3.0,404,3.0,18,3.5,219,3.5,410,4.0,364,2.5
8075,57,300,1.5,292,4.0,404,2.5,18,4.0,219,3.0,410,3.0,364,0.5
8075,55,300,3.0,292,3.0,404,3.0,18,3.5,219,4.0,410,4.0,364,3.5
8075,53,300,3.0,292,2.5,404,4.0,18,2.0,219,4.0,410,3.5,364,2.0
8076,13,224,3.0,68,2.5,198,4.0,167,3.0,157,3.0,106,3.5,292,2.5
8076,63,224,0.5,68,1.0,198,4.0,167,2.5,157,2.0,106,3.5,292,2.5
8076,57,224,2.5,68,1.5,198,3.5,167,2.5,157,2.0,106,3.0,292,4.0
8076,53,224,4.0,68,0.5,198,3.5,167,3.5,157,1.5,106,3.0,292,2.5
8076,60,224,1.0,68,2.5,198,4.0,167,2.5,157,1.5,106,2.5,292,3.0
8077,59,384,4.0,106,4.0,49,1.5,165,3.5,383,4.0,132,3.5,144,3.5
8077,13,384,4.0,106,3.5,49,1.5,165,3.5,383,2.0,132,0.5,144,3.0
8077,55,384,4.0,106,4.0,49,3.0,165,4.0,383,3.5,132,4.0,144,3.0
8077,52,384,3.0,106,3.0,49,3.5,165,3.0,383,3.5,132,4.0,144,3.5
8077,63,384,3.0,106,3.5,49,2.5,165,2.5,383,1.5,132,3.0,144,1.5
8078,13,129,1.5,31,3.5,247,4.0,106,3.5,388,2.5,48,3.5,250,4.0
8078,60,129,3.0,31,3.5,247,3.5,106,2.5,388,0.5,48,3.0,250,3.5
8078,53,129,2.0,31,3.0,247,4.0,106,3.0,388,0.5,48,3.5,250,4.0
8078,61,129,1.5,31,2.0,247,4.0,106,3.0,388,1.0,48,2.5,250,2.5
8078,56,129,2.0,31,3.0,247,4.0,106,3.0,388,4.0,48,4.0,250,3.0
8079,13,129,1.5,2,2.0,98,4.0,54,4.0,298,2.5,194,3.0,350,3.0
8079,56,129,2.0,2,4.0,98,4.0,54,4.0,298,2.0,194,2.5,350,3.0
8079,62,129,4.0,2,3.0,98,2.5,54,4.0,298,3.0,194,4.0,350,4.0
8079,57,129,3.0,2,2.0,98,3.0,54,4.0,298,4.0,194,3.0,350,2.5
8079,60,129,3.0,2,3.0,98,4.0,54,4.0,298,3.0,194,3.0,350,3.5
8080,62,68,2.0,281,4.0,310,3.5,110,4.0,8,4.0,157,1.0,196,3.5
8080,58,68,2.5,281,3.5,310,2.0,110,2.0,8,4.0,157,3.5,196,3.0
8080,53,68,0.5,281,4.0,310,3.5,110,2.5,8,4.0,157,1.5,196,4.0
8080,63,68,1.0,281,4.0,310,3.5,110,0.5,8,4.0,157,2.0,196,2.0
8080,56,68,3.5,281,4.0,310,3.5,110,3.0,8,4.0,157,2.5,196,2.5
8081,54,144,3.5,406,4.0,407,4.0,49,1.5,275,2.0,167,1.5,364,2.5
8081,53,144,0.5,406,4.0,407,4.0,49,1.0,275,2.0,167,3.5,364,2.0
8081,57,144,2.5,406,2.0,407,4.0,49,1.5,275,2.5,167,2.5,364,0.5
8081,55,144,3.0,406,3.5,407,2.0,49,3.0,275,3.5,167,2.0,364,3.5
8081,13,144,3.0,406,4.0,407,4.0,49,1.5,275,3.0,167,3.0,364,3.5
8082,62,413,2.0,31,4.0,404,3.5,158,3.5,275,1.0,298,3.0,309,3.5
8082,52,413,2.5,31,4.0,404,3.5,158,4.0,275,4.0,298,3.5,309,4.0
8082,56,413,2.0,31,3.0,404,3.5,158,3.5,275,3.0,298,2.0,309,3.5
8082,53,413,1.5,31,3.0,404,4.0,158,3.5,275,2.0,298,3.0,309,1.0
8082,59,413,2.0,31,4.0,404,3.5,158,3.5,275,3.0,298,2.0,309,3.0
8083,53,197,2.0,90,4.0,404,4.0,152,2.5,315,4.0,142,0.5,166,1.0
8083,60,197,2.5,90,3.5,404,3.5,152,4.0,315,4.0,142,1.0,166,3.0
8083,56,197,3.0,90,3.5,404,3.5,152,3.0,315,4.0,142,4.0,166,1.5
8083,57,197,2.0,90,3.0,404,2.5,152,3.0,315,4.0,142,1.0,166,2.0
8083,55,197,2.5,90,4.0,404,3.0,152,4.0,315,4.0,142,2.5,166,2.5
8084,63,224,0.5,404,2.5,384,3.0,292,2.5,8,4.0,319,4.0,395,2.5
8084,58,224,0.5,404,3.5,384,4.0,292,4.0,8,4.0,319,2.5,395,3.5
8084,60,224,1.0,404,3.5,384,3.5,292,3.0,8,3.5,319,3.0,395,3.0
8084,54,224,3.0,404,3.0,384,4.0,292,3.0,8,4.0,319,4.0,395,2.5
8084,57,224,2.5,404,2.5,384,3.5,292,4.0,8,4.0,319,1.0,395,1.5
8085,13,106,3.5,142,1.5,198,4.0,404,3.5,267,4.0,129,1.5,410,3.0
8085,56,106,3.0,142,4.0,198,3.0,404,3.5,267,4.0,129,2.0,410,3.5
8085,59,106,4.0,142,4.0,198,3.5,404,3.5,267,4.0,129,4.0,410,3.5
8085,61,106,3.0,142,4.0,198,3.5,404,2.0,267,4.0,129,1.5,410,3.5
8085,62,106,3.5,142,3.5,198,4.0,404,3.5,267,4.0,129,4.0,410,4.0
8086,55,267,4.0,38,3.5,289,3.5,166,2.5,319,4.0,196,3.5,247,4.0
8086,58,267,4.0,38,3.0,289,4.0,166,0.5,319,2.5,196,3.0,247,0.5
8086,63,267,4.0,38,2.0,289,3.0,166,2.0,319,4.0,196,2.0,247,4.0
8086,52,267,4.0,38,4.0,289,0.5,166,2.5,319,0.5,196,4.0,247,4.0
8086,54,267,4.0,38,3.0,289,2.5,166,1.5,319,4.0,196,3.0,247,4.0
8087,54,110,2.0,119,3.5,9,1.0,395,2.5,216,4.0,101,2.5,38,3.0
8087,53,110,2.5,119,3.0,9,2.5,395,2.0,216,4.0,101,3.5,38,2.0
8087,62,110,4.0,119,3.5,9,3.0,395,4.0,216,3.0,101,3.0,38,3.0
8087,59,110,2.5,119,3.5,9,3.5,395,3.5,216,4.0,101,1.5,38,1.0
8087,60,110,1.5,119,3.0,9,2.5,395,3.0,216,3.5,101,2.0,38,2.0
8088,53,79,2.0,24,1.0,325,3.0,212,4.0,323,3.5,209,1.5,406,4.0
8088,61,79,1.0,24,1.5,325,3.5,212,3.5,323,0.5,209,3.0,406,2.5
8088,54,79,2.0,24,3.5,325,3.5,212,4.0,323,3.5,209,2.5,406,4.0
8088,62,79,3.5,24,3.0,325,4.0,212,4.0,323,2.0,209,4.0,406,4.0
8088,56,79,3.5,24,4.0,325,3.5,212,2.0,323,3.0,209,4.0,406,4.0
8089,54,209,2.5,100,2.5,196,3.0,142,2.5,79,2.0,250,4.0,106,3.0
8089,61,209,3.0,100,2.5,196,1.5,142,4.0,79,1.0,250,2.5,106,3.0
8089,56,209,4.0,100,1.5,196,2.5,142,4.0,79,3.5,250,3.0,106,3.0
8089,63,209,3.5,100,3.0,196,2.0,142,0.5,79,1.0,250,3.5,106,3.5
8089,52,209,2.0,100,3.0,196,4.0,142,1.0,79,1.5,250,2.5,106,3.0
8090,55,42,3.5,289,3.5,215,2.0,224,3.5,384,4.0,79,2.5,267,4.0
8090,53,42,2.0,289,2.0,215,3.0,224,4.0,384,4.0,79,2.0,267,4.0
8090,54,42,3.0,289,2.5,215,1.5,224,3.0,384,4.0,79,2.0,267,4.0
8090,13,42,3.0,289,3.0,215,2.0,224,3.0,384,4.0,79,1.0,267,4.0
8090,59,42,3.5,289,3.0,215,2.0,224,2.0,384,4.0,79,2.0,267,4.0
8091,53,106,3.0,142,0.5,166,1.0,247,4.0,60,3.5,410,3.5,144,0.5
8091,63,106,3.5,142,0.5,166,2.0,247,4.0,60,4.0,410,3.5,144,1.5
8091,54,106,3.0,142,2.5,166,1.5,247,4.0,60,3.0,410,4.0,144,3.5
8091,58,106,3.0,142,3.5,166,0.5,247,0.5,60,3.5,410,3.5,144,3.5
8091,62,106,3.5,142,3.5,166,2.5,247,4.0,60,4.0,410,4.0,144,4.0
8092,58,359,4.0,68,2.5,406,4.0,196,3.0,325,3.5,233,3.0,42,4.0
8092,57,359,4.0,68,1.5,406,2.0,196,3.0,325,3.0,233,3.0,42,3.0
8092,55,359,2.5,68,4.0,406,3.5,196,3.5,325,4.0,233,2.0,42,3.5
8092,59,359,3.0,68,3.0,406,4.0,196,4.0,325,3.0,233,4.0,42,3.5
8092,62,359,4.0,68,2.0,406,4.0,196,3.5,325,4.0,233,4.0,42,4.0
8093,55,53,4.0,20,4.0,196,3.5,275,3.5,226,3.5,315,4.0,212,3.0
8093,59,53,4.0,20,4.0,196,4.0,275,3.0,226,3.5,315,4.0,212,3.5
8093,57,53,3.5,20,3.0,196,3.0,275,2.5,226,3.5,315,4.0,212,3.0
8093,52,53,3.5,20,4.0,196,4.0,275,4.0,226,4.0,315,4.0,212,3.0
8093,61,53,3.5,20,3.0,196,1.5,275,4.0,226,4.0,315,0.5,212,3.5
8094,13,53,4.0,2,2.0,18,2.5,289,3.0,306,4.0,14,3.5,415,4.0
8094,52,53,3.5,2,2.5,18,4.0,289,0.5,306,4.0,14,4.0,415,4.0
8094,53,53,2.5,2,3.0,18,2.0,289,2.0,306,3.5,14,3.0,415,4.0
8094,60,53,3.0,2,3.0,18,3.0,289,3.5,306,3.5,14,3.0,415,4.0
8094,54,53,4.0,2,3.5,18,3.5,289,2.5,306,3.5,14,2.5,415,4.0
8095,53,117,2.5,212,4.0,355,2.5,90,4.0,9,2.5,300,3.0,42,2.0
8095,58,117,3.5,212,4.0,355,2.5,90,1.0,9,3.5,300,4.0,42,4.0
8095,63,117,2.5,212,4.0,355,2.5,90,2.5,9,0.5,300,3.0,42,2.0
8095,55,117,4.0,212,3.0,355,3.5,90,4.0,9,2.0,300,3.0,42,3.5
8095,59,117,3.0,212,3.5,355,4.0,90,4.0,9,3.5,300,4.0,42,3.5
8096,59,106,4.0,166,2.0,2,3.0,292,4.0,388,1.5,300,4.0,124,4.0
8096,56,106,3.0,166,1.5,2,4.0,292,2.5,388,4.0,300,4.0,124,3.5
8096,58,106,3.0,166,0.5,2,3.5,292,4.0,388,4.0,300,4.0,124,3.0
8096,13,106,3.5,166,3.0,2,2.0,292,2.5,388,2.5,300,3.0,124,3.5
8096,61,106,3.0,166,2.0,2,3.5,292,2.5,388,1.0,300,1.5,124,1.0
8097,57,20,3.0,136,2.0,14,4.0,306,3.5,297,4.0,129,3.0,132,2.5
8097,59,20,4.0,136,4.0,14,4.0,306,4.0,297,4.0,129,4.0,132,3.5
8097,58,20,3.0,136,4.0,14,4.0,306,4.0,297,3.0,129,4.0,132,4.0
8097,52,20,4.0,136,4.0,14,4.0,306,4.0,297,1.5,129,2.5,132,4.0
8097,54,20,4.0,136,4.0,14,2.5,306,3.5,297,2.5,129,2.0,132,4.0
8098,62,300,4.0,48,4.0,158,3.5,166,2.5,9,3.0,136,4.0,404,3.5
8098,13,300,3.0,48,3.5,158,2.0,166,3.0,9,1.0,136,3.0,404,3.5
8098,59,300,4.0,48,4.0,158,3.5,166,2.0,9,3.5,136,4.0,404,3.5
8098,52,300,1.0,48,3.0,158,4.0,166,2.5,9,1.0,136,4.0,404,3.5
8098,54,300,4.0,48,2.5,158,3.5,166,1.5,9,1.0,136,4.0,404,3.0
8099,55,297,2.5,224,3.5,24,2.5,18,3.5,383,3.5,410,4.0,296,4.0
8099,59,297,4.0,224,2.0,24,4.0,18,3.0,383,4.0,410,3.5,296,4.0
8099,13,297,2.5,224,3.0,24,4.0,18,2.5,383,2.0,410,3.0,296,3.5
8099,52,297,1.5,224,1.5,24,4.0,18,4.0,383,3.5,410,4.0,296,4.0
8099,58,297,3.0,224,0.5,24,4.0,18,4.0,383,3.0,410,3.5,296,3.5
8100,13,130,4.0,351,4.0,198,4.0,135,4.0,142,1.5,410,3.0,110,3.0
8100,62,130,4.0,351,4.0,198,4.0,135,4.0,142,3.5,410,4.0,110,4.0
8100,60,130,3.5,351,4.0,198,4.0,135,2.0,142,1.0,410,3.5,110,1.5
8100,54,130,4.0,351,3.0,198,3.5,135,3.0,142,2.5,410,4.0,110,2.0
8100,58,130,4.0,351,4.0,198,4.0,135,4.0,142,3.5,410,3.5,110,2.0
8101,60,413,3.5,100,2.5,209,3.5,267,4.0,106,2.5,298,3.0,8,3.5
8101,13,413,2.5,100,2.0,209,4.0,267,4.0,106,3.5,298,2.5,8,3.5
8101,55,413,2.0,100,4.0,209,4.0,267,4.0,106,4.0,298,2.0,8,3.5
8101,61,413,3.0,100,2.5,209,3.0,267,4.0,106,3.0,298,2.0,8,3.5
8101,63,413,3.0,100,3.0,209,3.5,267,4.0,106,3.5,298,2.5,8,4.0
8102,56,106,3.0,90,3.5,298,2.0,165,3.0,407,4.0,31,3.0,332,3.0
8102,52,106,3.0,90,4.0,298,3.5,165,3.0,407,4.0,31,4.0,332,3.0
8102,60,106,2.5,90,3.5,298,3.0,165,2.5,407,4.0,31,3.5,332,2.5
8102,57,106,3.0,90,3.0,298,4.0,165,1.5,407,4.0,31,2.5,332,2.5
8102,63,106,3.5,90,2.5,298,2.5,165,2.5,407,4.0,31,3.0,332,2.0
8103,13,225,3.0,68,2.5,209,4.0,119,3.5,2,2.0,197,1.0,298,2.5
8103,58,225,3.5,68,2.5,209,3.5,119,4.0,2,3.5,197,3.0,298,3.0
8103,53,225,3.0,68,0.5,209,1.5,119,3.0,2,3.0,197,2.0,298,3.0
8103,59,225,3.0,68,3.0,209,4.0,119,3.5,2,3.0,197,2.0,298,2.0
8103,52,225,4.0,68,3.5,209,2.0,119,4.0,2,2.5,197,3.0,298,3.5
8104,60,165,2.5,14,3.0,281,4.0,37,3.0,359,3.5,49,2.0,406,3.0
8104,58,165,4.0,14,4.0,281,3.5,37,3.0,359,4.0,49,1.5,406,4.0
8104,63,165,2.5,14,3.0,281,4.0,37,2.5,359,2.0,49,2.5,406,2.0
8104,59,165,3.5,14,4.0,281,4.0,37,3.5,359,3.0,49,1.5,406,4.0
8104,55,165,4.0,14,4.0,281,4.0,37,4.0,359,2.5,49,3.0,406,3.5
8105,55,365,4.0,37,4.0,165,4.0,409,3.5,350,4.0,247,4.0,412,3.5
8105,61,365,0.5,37,3.5,165,1.5,409,2.5,350,3.5,247,4.0,412,2.5
8105,63,365,2.0,37,2.5,165,2.5,409,2.0,350,1.0,247,4.0,412,2.0
8105,52,365,0.5,37,3.0,165,3.0,409,1.5,350,2.0,247,4.0,412,2.0
8105,13,365,2.5,37,3.0,165,3.5,409,3.0,350,3.0,247,4.0,412,3.5
8106,55,136,4.0,267,4.0,14,4.0,402,3.0,407,2.0,24,2.5,319,4.0
8106,61,136,2.5,267,4.0,14,3.5,402,0.5,407,4.0,24,1.5,319,3.5
8106,13,136,3.0,267,4.0,14,3.5,402,1.5,407,4.0,24,4.0,319,4.0
8106,53,136,4.0,267,4.0,14,3.0,402,0.5,407,4.0,24,1.0,319,4.0
8106,62,136,4.0,267,4.0,14,3.5,402,3.0,407,1.0,24,3.0,319,4.0
8107,57,101,3.0,129,3.0,42,3.0,259,1.0,395,1.5,194,3.0,212,3.0
8107,63,101,2.5,129,1.5,42,2.0,259,2.0,395,2.5,194,3.0,212,4.0
8107,60,101,2.0,129,3.0,42,3.0,259,3.0,395,3.0,194,3.0,212,3.5
8107,13,101,2.0,129,1.5,42,3.0,259,1.0,395,3.5,194,3.0,212,3.5
8107,53,101,3.5,129,2.0,42,2.0,259,1.0,395,2.0,194,4.0,212,4.0
8108,57,136,2.0,60,4.0,319,1.0,196,3.0,167,2.5,49,1.5,142,1.0
8108,63,136,3.5,60,4.0,319,4.0,196,2.0,167,2.5,49,2.5,142,0.5
8108,60,136,3.5,60,4.0,319,3.0,196,4.0,167,2.5,49,2.0,142,1.0
8108,56,136,4.0,60,4.0,319,4.0,196,2.5,167,3.0,49,3.5,142,4.0
8108,61,136,2.5,60,3.5,319,3.5,196,1.5,167,2.5,49,1.5,142,4.0
8109,56,53,4.0,225,3.0,292,2.5,216,4.0,212,2.0,100,1.5,281,4.0
8109,55,53,4.0,225,3.0,292,3.0,216,4.0,212,3.0,100,4.0,281,4.0
8109,58,53,4.0,225,3.5,292,4.0,216,4.0,212,4.0,100,3.5,281,3.5
8109,63,53,2.0,225,3.0,292,2.5,216,4.0,212,4.0,100,3.0,281,4.0
8109,59,53,4.0,225,3.0,292,4.0,216,4.0,212,3.5,100,2.0,281,4.0
8110,55,53,4.0,351,4.0,267,4.0,101,3.0,300,3.0,135,2.5,98,3.0
8110,62,53,3.5,351,4.0,267,4.0,101,3.0,300,4.0,135,4.0,98,2.5
8110,13,53,4.0,351,4.0,267,4.0,101,2.0,300,3.0,135,4.0,98,4.0
8110,53,53,2.5,351,3.0,267,4.0,101,3.5,300,3.0,135,4.0,98,4.0
8110,57,53,3.5,351,4.0,267,4.0,101,3.0,300,1.5,135,4.0,98,3.0
8111,54,142,2.5,8,4.0,54,4.0,384,4.0,260,2.5,404,3.0,31,3.0
8111,55,142,2.5,8,3.5,54,4.0,384,4.0,260,2.0,404,3.0,31,3.5
8111,59,142,4.0,8,4.0,54,4.0,384,4.0,260,2.5,404,3.5,31,4.0
8111,56,142,4.0,8,4.0,54,4.0,384,4.0,260,1.5,404,3.5,31,3.0
8111,53,142,0.5,8,4.0,54,4.0,384,4.0,260,0.5,404,4.0,31,3.0
8112,52,24,4.0,2,2.5,129,2.5,98,4.0,60,4.0,224,1.5,332,3.0
