group,item,user-1,rating-1,user-2,rating-2
9244,112,75,3.0,330,3.0
9244,151,75,4.0,330,3.5
9244,125,75,3.5,330,2.5
9244,122,75,2.5,330,3.0
9245,157,330,2.0,75,2.5
9245,158,330,4.0,75,4.0
9245,141,330,1.5,75,1.0
9245,120,330,3.5,75,2.5
9245,128,330,3.5,75,3.0
9246,129,75,0.5,330,1.0
9246,56,75,3.5,330,3.0
9246,120,75,2.5,330,3.5
9246,125,75,3.5,330,2.5
9246,146,75,2.5,330,2.5
9247,112,103,1.5,75,3.0
9247,106,103,2.0,75,3.5
9247,56,103,1.0,75,3.5
9247,90,103,0.5,75,2.0
9247,97,103,3.5,75,3.5
9248,56,75,3.5,330,3.0
9248,146,75,2.5,330,2.5
9248,128,75,3.0,330,3.5
9248,151,75,4.0,330,3.5
9248,127,75,2.5,330,3.0
9249,129,330,1.0,75,0.5
9249,112,330,3.0,75,3.0
9249,123,330,3.5,75,3.5
9249,128,330,3.5,75,3.0
9249,127,330,3.0,75,2.5
9250,144,75,3.0,103,3.5
9250,83,75,2.0,103,3.0
9250,119,75,2.5,103,2.0
9250,134,75,3.5,103,3.0
9250,106,75,3.5,103,2.0
9251,143,75,3.0,330,3.5
9251,125,75,3.5,330,2.5
9251,157,75,2.5,330,2.0
9251,137,75,3.0,330,4.0
9251,90,75,2.0,330,2.5
9252,127,330,3.0,75,2.5
9252,137,330,4.0,75,3.0
9252,120,330,3.5,75,2.5
9252,143,330,3.5,75,3.0
9252,123,330,3.5,75,3.5
9253,158,75,4.0,330,4.0
9253,90,75,2.0,330,2.5
9253,122,75,2.5,330,3.0
9253,141,75,1.0,330,1.5
9253,56,75,3.5,330,3.0
9254,125,75,3.5,330,2.5
9254,141,75,1.0,330,1.5
9254,112,75,3.0,330,3.0
9254,157,75,2.5,330,2.0
9254,121,75,3.0,330,2.5
9255,191,103,4.0,331,4.0
9255,108,103,3.5,331,4.0
9255,134,103,3.0,331,3.0
9255,55,103,4.0,331,4.0
9255,69,103,2.5,331,2.5
9256,83,103,3.0,75,2.0
9256,106,103,2.0,75,3.5
9256,119,103,2.0,75,2.5
9256,144,103,3.5,75,3.0
9256,107,103,3.0,75,4.0
9257,90,103,0.5,75,2.0
9257,55,103,4.0,75,3.0
9257,112,103,1.5,75,3.0
9257,134,103,3.0,75,3.5
9257,107,103,3.0,75,4.0
9258,119,75,2.5,330,2.0
9258,137,75,3.0,330,4.0
9258,127,75,2.5,330,3.0
9258,120,75,2.5,330,3.5
9258,157,75,2.5,330,2.0
9259,157,330,2.0,75,2.5
9259,90,330,2.5,75,2.0
9259,129,330,1.0,75,0.5
9259,151,330,3.5,75,4.0
9259,141,330,1.5,75,1.0
9260,120,331,4.0,297,3.0
9260,58,331,4.0,297,3.0
9260,56,331,3.5,297,3.5
9260,57,331,4.0,297,4.0
9260,279,331,3.5,297,4.0
9261,112,75,3.0,330,3.0
9261,125,75,3.5,330,2.5
9261,90,75,2.0,330,2.5
9261,137,75,3.0,330,4.0
9261,129,75,0.5,330,1.0
9262,119,75,2.5,330,2.0
9262,122,75,2.5,330,3.0
9262,127,75,2.5,330,3.0
9262,56,75,3.5,330,3.0
9262,137,75,3.0,330,4.0
9263,108,331,4.0,103,3.5
9263,69,331,2.5,103,2.5
9263,107,331,4.0,103,3.0
9263,57,331,4.0,103,4.0
9263,53,331,4.0,103,2.5
9264,83,103,3.0,75,2.0
9264,90,103,0.5,75,2.0
9264,161,103,3.0,75,4.0
9264,158,103,3.0,75,4.0
9264,55,103,4.0,75,3.0
9265,134,75,3.5,103,3.0
9265,83,75,2.0,103,3.0
9265,55,75,3.0,103,4.0
9265,90,75,2.0,103,0.5
9265,161,75,4.0,103,3.0
9266,97,103,3.5,75,3.5
9266,119,103,2.0,75,2.5
9266,158,103,3.0,75,4.0
9266,55,103,4.0,75,3.0
9266,117,103,2.5,75,2.5
9267,129,75,0.5,330,1.0
9267,120,75,2.5,330,3.5
9267,146,75,2.5,330,2.5
9267,119,75,2.5,330,2.0
9267,123,75,3.5,330,3.5
9268,52,407,4.0,166,2.5
9268,13,407,4.0,166,3.0
9268,55,407,2.0,166,2.5
9268,54,407,4.0,166,1.5
9268,59,407,4.0,166,2.0
9269,151,330,3.5,75,4.0
9269,158,330,4.0,75,4.0
9269,56,330,3.0,75,3.5
9269,112,330,3.0,75,3.0
9269,127,330,3.0,75,2.5
9270,125,330,2.5,75,3.5
9270,129,330,1.0,75,0.5
9270,151,330,3.5,75,4.0
9270,137,330,4.0,75,3.0
9270,56,330,3.0,75,3.5
9271,119,330,2.0,75,2.5
9271,56,330,3.0,75,3.5
9271,146,330,2.5,75,2.5
9271,127,330,3.0,75,2.5
9271,143,330,3.5,75,3.0
9272,117,75,2.5,103,2.5
9272,52,75,1.0,103,3.5
9272,97,75,3.5,103,3.5
9272,108,75,2.5,103,3.5
9272,112,75,3.0,103,1.5
9273,90,75,2.0,330,2.5
9273,127,75,2.5,330,3.0
9273,151,75,4.0,330,3.5
9273,123,75,3.5,330,3.5
9273,129,75,0.5,330,1.0
9274,123,330,3.5,75,3.5
9274,137,330,4.0,75,3.0
9274,56,330,3.0,75,3.5
9274,151,330,3.5,75,4.0
9274,90,330,2.5,75,2.0
9275,56,331,3.5,103,1.0
9275,52,331,4.0,103,3.5
9275,54,331,3.5,103,2.0
9275,57,331,4.0,103,4.0
9275,107,331,4.0,103,3.0
9276,137,330,4.0,75,3.0
9276,123,330,3.5,75,3.5
9276,121,330,2.5,75,3.0
9276,143,330,3.5,75,3.0
9276,120,330,3.5,75,2.5
9277,112,75,3.0,228,3.0
9277,123,75,3.5,228,3.0
9277,55,75,3.0,228,3.5
9277,60,75,4.0,228,0.5
9277,158,75,4.0,228,2.5
9278,36,99,4.0,0,2.5
9278,35,99,4.0,0,3.5
9278,49,99,4.0,0,2.5
9278,1,99,4.0,0,1.5
9278,40,99,4.0,0,1.5
9279,112,75,3.0,330,3.0
9279,121,75,3.0,330,2.5
9279,122,75,2.5,330,3.0
9279,157,75,2.5,330,2.0
9279,137,75,3.0,330,4.0
9280,146,75,2.5,330,2.5
9280,122,75,2.5,330,3.0
9280,128,75,3.0,330,3.5
9280,127,75,2.5,330,3.0
9280,121,75,3.0,330,2.5
9281,121,75,3.0,330,2.5
9281,151,75,4.0,330,3.5
9281,157,75,2.5,330,2.0
9281,146,75,2.5,330,2.5
9281,158,75,4.0,330,4.0
9282,56,297,3.5,187,1.5
9282,55,297,2.5,187,2.0
9282,86,297,4.0,187,3.5
9282,52,297,1.5,187,3.0
9282,58,297,3.0,187,4.0
9283,119,330,2.0,75,2.5
9283,157,330,2.0,75,2.5
9283,127,330,3.0,75,2.5
9283,146,330,2.5,75,2.5
9283,120,330,3.5,75,2.5
9284,146,330,2.5,75,2.5
9284,129,330,1.0,75,0.5
9284,121,330,2.5,75,3.0
9284,56,330,3.0,75,3.5
9284,128,330,3.5,75,3.0
9285,141,75,1.0,330,1.5
9285,143,75,3.0,330,3.5
9285,56,75,3.5,330,3.0
9285,157,75,2.5,330,2.0
9285,158,75,4.0,330,4.0
9286,134,75,3.5,228,4.0
9286,123,75,3.5,228,3.0
9286,52,75,1.0,228,3.5
9286,106,75,3.5,228,2.5
9286,125,75,3.5,228,3.5
9287,56,75,3.5,330,3.0
9287,123,75,3.5,330,3.5
9287,112,75,3.0,330,3.0
9287,120,75,2.5,330,3.5
9287,129,75,0.5,330,1.0
9288,123,330,3.5,75,3.5
9288,158,330,4.0,75,4.0
9288,146,330,2.5,75,2.5
9288,119,330,2.0,75,2.5
9288,125,330,2.5,75,3.5
9289,129,330,1.0,75,0.5
9289,128,330,3.5,75,3.0
9289,127,330,3.0,75,2.5
9289,157,330,2.0,75,2.5
9289,119,330,2.0,75,2.5
9290,112,330,3.0,75,3.0
9290,120,330,3.5,75,2.5
9290,137,330,4.0,75,3.0
9290,151,330,3.5,75,4.0
9290,128,330,3.5,75,3.0
9291,128,75,3.0,331,4.0
9291,118,75,4.0,331,4.0
9291,55,75,3.0,331,4.0
9291,56,75,3.5,331,3.5
9291,145,75,2.5,331,3.5
9292,108,103,3.5,75,2.5
9292,144,103,3.5,75,3.0
9292,90,103,0.5,75,2.0
9292,112,103,1.5,75,3.0
9292,107,103,3.0,75,4.0
9293,97,75,3.5,103,3.5
9293,55,75,3.0,103,4.0
9293,56,75,3.5,103,1.0
9293,144,75,3.0,103,3.5
9293,83,75,2.0,103,3.0
9294,107,75,4.0,103,3.0
9294,83,75,2.0,103,3.0
9294,56,75,3.5,103,1.0
9294,161,75,4.0,103,3.0
9294,55,75,3.0,103,4.0
9295,122,75,2.5,330,3.0
9295,141,75,1.0,330,1.5
9295,56,75,3.5,330,3.0
9295,90,75,2.0,330,2.5
9295,127,75,2.5,330,3.0
9296,121,330,2.5,75,3.0
9296,141,330,1.5,75,1.0
9296,137,330,4.0,75,3.0
9296,112,330,3.0,75,3.0
9296,120,330,3.5,75,2.5
9297,57,103,4.0,98,3.0
9297,55,103,4.0,98,3.0
9297,62,103,3.0,98,2.5
9297,161,103,3.0,98,4.0
9297,53,103,2.5,98,4.0
9298,108,297,4.0,331,4.0
9298,279,297,4.0,331,3.5
9298,58,297,3.0,331,4.0
9298,120,297,3.0,331,4.0
9298,56,297,3.5,331,3.5
9299,112,75,3.0,228,3.0
9299,134,75,3.5,228,4.0
9299,60,75,4.0,228,0.5
9299,150,75,3.0,228,2.5
9299,106,75,3.5,228,2.5
9300,56,323,3.0,332,3.0
9300,57,323,3.5,332,2.5
9300,63,323,3.5,332,2.0
9300,53,323,3.5,332,2.5
9300,59,323,3.5,332,2.5
9301,90,75,2.0,330,2.5
9301,146,75,2.5,330,2.5
9301,125,75,3.5,330,2.5
9301,141,75,1.0,330,1.5
9301,128,75,3.0,330,3.5
9302,52,103,3.5,75,1.0
9302,119,103,2.0,75,2.5
9302,107,103,3.0,75,4.0
9302,56,103,1.0,75,3.5
9302,134,103,3.0,75,3.5
9303,157,330,2.0,75,2.5
9303,151,330,3.5,75,4.0
9303,90,330,2.5,75,2.0
9303,120,330,3.5,75,2.5
9303,129,330,1.0,75,0.5
9304,123,330,3.5,75,3.5
9304,90,330,2.5,75,2.0
9304,122,330,3.0,75,2.5
9304,119,330,2.0,75,2.5
9304,121,330,2.5,75,3.0
9305,151,330,3.5,75,4.0
9305,120,330,3.5,75,2.5
9305,119,330,2.0,75,2.5
9305,129,330,1.0,75,0.5
9305,122,330,3.0,75,2.5
9306,129,75,0.5,330,1.0
9306,151,75,4.0,330,3.5
9306,128,75,3.0,330,3.5
9306,125,75,3.5,330,2.5
9306,122,75,2.5,330,3.0
9307,112,103,1.5,75,3.0
9307,161,103,3.0,75,4.0
9307,52,103,3.5,75,1.0
9307,134,103,3.0,75,3.5
9307,107,103,3.0,75,4.0
9308,83,75,2.0,103,3.0
9308,144,75,3.0,103,3.5
9308,112,75,3.0,103,1.5
9308,119,75,2.5,103,2.0
9308,97,75,3.5,103,3.5
9309,112,75,3.0,330,3.0
9309,128,75,3.0,330,3.5
9309,129,75,0.5,330,1.0
9309,137,75,3.0,330,4.0
9309,141,75,1.0,330,1.5
9310,54,331,3.5,103,2.0
9310,107,331,4.0,103,3.0
9310,108,331,4.0,103,3.5
9310,191,331,4.0,103,4.0
9310,52,331,4.0,103,3.5
9311,129,75,0.5,330,1.0
9311,151,75,4.0,330,3.5
9311,158,75,4.0,330,4.0
9311,125,75,3.5,330,2.5
9311,137,75,3.0,330,4.0
9312,106,75,3.5,103,2.0
9312,83,75,2.0,103,3.0
9312,108,75,2.5,103,3.5
9312,56,75,3.5,103,1.0
9312,52,75,1.0,103,3.5
9313,158,228,2.5,75,4.0
9313,150,228,2.5,75,3.0
9313,60,228,0.5,75,4.0
9313,123,228,3.0,75,3.5
9313,125,228,3.5,75,3.5
9314,90,330,2.5,75,2.0
9314,121,330,2.5,75,3.0
9314,128,330,3.5,75,3.0
9314,120,330,3.5,75,2.5
9314,112,330,3.0,75,3.0
9315,117,103,2.5,75,2.5
9315,83,103,3.0,75,2.0
9315,56,103,1.0,75,3.5
9315,119,103,2.0,75,2.5
9315,97,103,3.5,75,3.5
9316,97,103,3.5,75,3.5
9316,83,103,3.0,75,2.0
9316,108,103,3.5,75,2.5
9316,55,103,4.0,75,3.0
9316,117,103,2.5,75,2.5
9317,106,75,3.5,103,2.0
9317,97,75,3.5,103,3.5
9317,161,75,4.0,103,3.0
9317,55,75,3.0,103,4.0
9317,134,75,3.5,103,3.0
9318,137,75,3.0,330,4.0
9318,141,75,1.0,330,1.5
9318,121,75,3.0,330,2.5
9318,125,75,3.5,330,2.5
9318,127,75,2.5,330,3.0
9319,141,330,1.5,75,1.0
9319,56,330,3.0,75,3.5
9319,146,330,2.5,75,2.5
9319,90,330,2.5,75,2.0
9319,158,330,4.0,75,4.0
9320,123,75,3.5,330,3.5
9320,146,75,2.5,330,2.5
9320,90,75,2.0,330,2.5
9320,129,75,0.5,330,1.0
9320,119,75,2.5,330,2.0
9321,146,330,2.5,75,2.5
9321,151,330,3.5,75,4.0
9321,141,330,1.5,75,1.0
9321,121,330,2.5,75,3.0
9321,112,330,3.0,75,3.0
9322,146,75,2.5,330,2.5
9322,158,75,4.0,330,4.0
9322,123,75,3.5,330,3.5
9322,122,75,2.5,330,3.0
9322,56,75,3.5,330,3.0
9323,151,330,3.5,75,4.0
9323,122,330,3.0,75,2.5
9323,90,330,2.5,75,2.0
9323,121,330,2.5,75,3.0
9323,119,330,2.0,75,2.5
9324,119,75,2.5,330,2.0
9324,141,75,1.0,330,1.5
9324,127,75,2.5,330,3.0
9324,112,75,3.0,330,3.0
9324,120,75,2.5,330,3.5
9325,62,117,3.5,388,1.0
9325,63,117,2.5,388,4.0
9325,54,117,3.0,388,2.0
9325,58,117,3.5,388,4.0
9325,52,117,3.5,388,4.0
9326,119,75,2.5,330,2.0
9326,121,75,3.0,330,2.5
9326,122,75,2.5,330,3.0
9326,56,75,3.5,330,3.0
9326,129,75,0.5,330,1.0
9327,123,330,3.5,75,3.5
9327,119,330,2.0,75,2.5
9327,90,330,2.5,75,2.0
9327,128,330,3.5,75,3.0
9327,129,330,1.0,75,0.5
9328,119,103,2.0,75,2.5
9328,97,103,3.5,75,3.5
9328,117,103,2.5,75,2.5
9328,112,103,1.5,75,3.0
9328,134,103,3.0,75,3.5
9329,118,331,4.0,75,4.0
9329,71,331,3.5,75,4.0
9329,107,331,4.0,75,4.0
9329,55,331,4.0,75,3.0
9329,156,331,3.5,75,2.5
9330,119,75,2.5,330,2.0
9330,120,75,2.5,330,3.5
9330,143,75,3.0,330,3.5
9330,112,75,3.0,330,3.0
9330,121,75,3.0,330,2.5
9331,107,103,3.0,331,4.0
9331,58,103,2.0,331,4.0
9331,191,103,4.0,331,4.0
9331,56,103,1.0,331,3.5
9331,134,103,3.0,331,3.0
9332,54,331,3.5,103,2.0
9332,53,331,4.0,103,2.5
9332,134,331,3.0,103,3.0
9332,56,331,3.5,103,1.0
9332,52,331,4.0,103,3.5
9333,108,75,2.5,103,3.5
9333,52,75,1.0,103,3.5
9333,90,75,2.0,103,0.5
9333,158,75,4.0,103,3.0
9333,119,75,2.5,103,2.0
9334,97,103,3.5,75,3.5
9334,134,103,3.0,75,3.5
9334,117,103,2.5,75,2.5
9334,56,103,1.0,75,3.5
9334,107,103,3.0,75,4.0
9335,137,330,4.0,75,3.0
9335,120,330,3.5,75,2.5
9335,128,330,3.5,75,3.0
9335,141,330,1.5,75,1.0
9335,56,330,3.0,75,3.5
9336,123,75,3.5,330,3.5
9336,121,75,3.0,330,2.5
9336,157,75,2.5,330,2.0
9336,120,75,2.5,330,3.5
9336,146,75,2.5,330,2.5
9337,112,75,3.0,330,3.0
9337,137,75,3.0,330,4.0
9337,141,75,1.0,330,1.5
9337,127,75,2.5,330,3.0
9337,151,75,4.0,330,3.5
9338,108,75,2.5,103,3.5
9338,144,75,3.0,103,3.5
9338,117,75,2.5,103,2.5
9338,83,75,2.0,103,3.0
9338,119,75,2.5,103,2.0
9339,117,103,2.5,75,2.5
9339,119,103,2.0,75,2.5
9339,144,103,3.5,75,3.0
9339,55,103,4.0,75,3.0
9339,90,103,0.5,75,2.0
9340,97,75,3.5,103,3.5
9340,144,75,3.0,103,3.5
9340,112,75,3.0,103,1.5
9340,90,75,2.0,103,0.5
9340,108,75,2.5,103,3.5
9341,108,103,3.5,75,2.5
9341,161,103,3.0,75,4.0
9341,83,103,3.0,75,2.0
9341,134,103,3.0,75,3.5
9341,112,103,1.5,75,3.0
9342,134,75,3.5,331,3.0
9342,145,75,2.5,331,3.5
9342,71,75,4.0,331,3.5
9342,52,75,1.0,331,4.0
9342,118,75,4.0,331,4.0
9343,158,75,4.0,330,4.0
9343,128,75,3.0,330,3.5
9343,123,75,3.5,330,3.5
9343,121,75,3.0,330,2.5
9343,90,75,2.0,330,2.5
9344,56,75,3.5,330,3.0
9344,123,75,3.5,330,3.5
9344,127,75,2.5,330,3.0
9344,125,75,3.5,330,2.5
9344,157,75,2.5,330,2.0
9345,120,330,3.5,75,2.5
9345,157,330,2.0,75,2.5
9345,90,330,2.5,75,2.0
9345,151,330,3.5,75,4.0
9345,123,330,3.5,75,3.5
9346,122,330,3.0,75,2.5
9346,125,330,2.5,75,3.5
9346,123,330,3.5,75,3.5
9346,157,330,2.0,75,2.5
9346,90,330,2.5,75,2.0
9347,134,103,3.0,75,3.5
9347,106,103,2.0,75,3.5
9347,144,103,3.5,75,3.0
9347,56,103,1.0,75,3.5
9347,55,103,4.0,75,3.0
9348,56,75,3.5,103,1.0
9348,144,75,3.0,103,3.5
9348,119,75,2.5,103,2.0
9348,112,75,3.0,103,1.5
9348,97,75,3.5,103,3.5
9349,141,330,1.5,75,1.0
9349,157,330,2.0,75,2.5
9349,146,330,2.5,75,2.5
9349,90,330,2.5,75,2.0
9349,123,330,3.5,75,3.5
9350,157,75,2.5,330,2.0
9350,125,75,3.5,330,2.5
9350,141,75,1.0,330,1.5
9350,158,75,4.0,330,4.0
9350,90,75,2.0,330,2.5
9351,134,75,3.5,228,4.0
9351,60,75,4.0,228,0.5
9351,123,75,3.5,228,3.0
9351,112,75,3.0,228,3.0
9351,150,75,3.0,228,2.5
9352,144,75,3.0,103,3.5
9352,97,75,3.5,103,3.5
9352,134,75,3.5,103,3.0
9352,83,75,2.0,103,3.0
9352,117,75,2.5,103,2.5
9353,61,31,2.0,53,3.5
9353,53,31,3.0,53,2.5
9353,63,31,3.0,53,2.0
9353,58,31,3.0,53,4.0
9353,55,31,3.5,53,4.0
9354,158,75,4.0,330,4.0
9354,143,75,3.0,330,3.5
9354,128,75,3.0,330,3.5
9354,90,75,2.0,330,2.5
9354,122,75,2.5,330,3.0
9355,144,103,3.5,75,3.0
9355,117,103,2.5,75,2.5
9355,134,103,3.0,75,3.5
9355,90,103,0.5,75,2.0
9355,112,103,1.5,75,3.0
9356,143,75,3.0,330,3.5
9356,122,75,2.5,330,3.0
9356,56,75,3.5,330,3.0
9356,121,75,3.0,330,2.5
9356,151,75,4.0,330,3.5
9357,83,103,3.0,75,2.0
9357,117,103,2.5,75,2.5
9357,161,103,3.0,75,4.0
9357,106,103,2.0,75,3.5
9357,52,103,3.5,75,1.0
9358,157,330,2.0,75,2.5
9358,127,330,3.0,75,2.5
9358,129,330,1.0,75,0.5
9358,119,330,2.0,75,2.5
9358,151,330,3.5,75,4.0
9359,127,75,2.5,330,3.0
9359,141,75,1.0,330,1.5
9359,119,75,2.5,330,2.0
9359,157,75,2.5,330,2.0
9359,128,75,3.0,330,3.5
9360,52,228,3.5,75,1.0
9360,125,228,3.5,75,3.5
9360,106,228,2.5,75,3.5
9360,123,228,3.0,75,3.5
9360,158,228,2.5,75,4.0
9361,123,75,3.5,330,3.5
9361,112,75,3.0,330,3.0
9361,143,75,3.0,330,3.5
9361,146,75,2.5,330,2.5
9361,122,75,2.5,330,3.0
9362,52,75,1.0,228,3.5
9362,134,75,3.5,228,4.0
9362,139,75,3.0,228,2.0
9362,150,75,3.0,228,2.5
9362,125,75,3.5,228,3.5
9363,119,330,2.0,75,2.5
9363,137,330,4.0,75,3.0
9363,157,330,2.0,75,2.5
9363,121,330,2.5,75,3.0
9363,146,330,2.5,75,2.5
9364,63,124,1.5,275,3.5
9364,54,124,3.5,275,2.0
9364,60,124,2.5,275,2.5
9364,59,124,4.0,275,3.0
9364,52,124,3.5,275,4.0
9365,146,330,2.5,75,2.5
9365,128,330,3.5,75,3.0
9365,121,330,2.5,75,3.0
9365,158,330,4.0,75,4.0
9365,125,330,2.5,75,3.5
9366,120,330,3.5,75,2.5
9366,129,330,1.0,75,0.5
9366,151,330,3.5,75,4.0
9366,141,330,1.5,75,1.0
9366,128,330,3.5,75,3.0
9367,117,103,2.5,75,2.5
9367,56,103,1.0,75,3.5
9367,119,103,2.0,75,2.5
9367,83,103,3.0,75,2.0
9367,161,103,3.0,75,4.0
9368,112,103,1.5,75,3.0
9368,56,103,1.0,75,3.5
9368,106,103,2.0,75,3.5
9368,83,103,3.0,75,2.0
9368,119,103,2.0,75,2.5
9369,128,75,3.0,330,3.5
9369,119,75,2.5,330,2.0
9369,129,75,0.5,330,1.0
9369,112,75,3.0,330,3.0
9369,137,75,3.0,330,4.0
9370,127,75,2.5,330,3.0
9370,120,75,2.5,330,3.5
9370,90,75,2.0,330,2.5
9370,143,75,3.0,330,3.5
9370,158,75,4.0,330,4.0
9371,122,330,3.0,75,2.5
9371,143,330,3.5,75,3.0
9371,121,330,2.5,75,3.0
9371,90,330,2.5,75,2.0
9371,137,330,4.0,75,3.0
9372,134,331,3.0,75,3.5
9372,55,331,4.0,75,3.0
9372,156,331,3.5,75,2.5
9372,71,331,3.5,75,4.0
9372,56,331,3.5,75,3.5
9373,127,75,2.5,330,3.0
9373,128,75,3.0,330,3.5
9373,158,75,4.0,330,4.0
9373,56,75,3.5,330,3.0
9373,151,75,4.0,330,3.5
9374,158,330,4.0,75,4.0
9374,56,330,3.0,75,3.5
9374,90,330,2.5,75,2.0
9374,121,330,2.5,75,3.0
9374,112,330,3.0,75,3.0
9375,158,75,4.0,330,4.0
9375,151,75,4.0,330,3.5
9375,56,75,3.5,330,3.0
9375,122,75,2.5,330,3.0
9375,137,75,3.0,330,4.0
9376,117,75,2.5,103,2.5
9376,134,75,3.5,103,3.0
9376,56,75,3.5,103,1.0
9376,119,75,2.5,103,2.0
9376,90,75,2.0,103,0.5
9377,56,75,3.5,103,1.0
9377,119,75,2.5,103,2.0
9377,90,75,2.0,103,0.5
9377,106,75,3.5,103,2.0
9377,52,75,1.0,103,3.5
9378,123,330,3.5,75,3.5
9378,90,330,2.5,75,2.0
9378,143,330,3.5,75,3.0
9378,141,330,1.5,75,1.0
9378,122,330,3.0,75,2.5
9379,125,330,2.5,75,3.5
9379,137,330,4.0,75,3.0
9379,157,330,2.0,75,2.5
9379,112,330,3.0,75,3.0
9379,141,330,1.5,75,1.0
9380,141,75,1.0,330,1.5
9380,120,75,2.5,330,3.5
9380,119,75,2.5,330,2.0
9380,146,75,2.5,330,2.5
9380,122,75,2.5,330,3.0
9381,56,404,3.5,332,3.0
9381,58,404,3.5,332,3.0
9381,62,404,3.5,332,2.5
9381,61,404,2.0,332,1.5
9381,63,404,2.5,332,2.0
9382,123,75,3.5,330,3.5
9382,122,75,2.5,330,3.0
9382,128,75,3.0,330,3.5
9382,121,75,3.0,330,2.5
9382,141,75,1.0,330,1.5
9383,53,103,2.5,331,4.0
9383,134,103,3.0,331,3.0
9383,55,103,4.0,331,4.0
9383,57,103,4.0,331,4.0
9383,58,103,2.0,331,4.0
9384,122,75,2.5,330,3.0
9384,129,75,0.5,330,1.0
9384,158,75,4.0,330,4.0
9384,123,75,3.5,330,3.5
9384,137,75,3.0,330,4.0
9385,119,103,2.0,75,2.5
9385,90,103,0.5,75,2.0
9385,107,103,3.0,75,4.0
9385,52,103,3.5,75,1.0
9385,117,103,2.5,75,2.5
9386,60,2,3.0,289,3.5
9386,63,2,2.0,289,3.0
9386,62,2,3.0,289,3.0
9386,52,2,2.5,289,0.5
9386,61,2,3.5,289,1.5
9387,141,75,1.0,330,1.5
9387,123,75,3.5,330,3.5
9387,158,75,4.0,330,4.0
9387,127,75,2.5,330,3.0
9387,157,75,2.5,330,2.0
9388,128,330,3.5,75,3.0
9388,112,330,3.0,75,3.0
9388,129,330,1.0,75,0.5
9388,56,330,3.0,75,3.5
9388,121,330,2.5,75,3.0
9389,56,351,3.0,332,3.0
9389,60,351,4.0,332,2.5
9389,57,351,4.0,332,2.5
9389,63,351,3.5,332,2.0
9389,53,351,3.0,332,2.5
9390,134,75,3.5,331,3.0
9390,107,75,4.0,331,4.0
9390,52,75,1.0,331,4.0
9390,56,75,3.5,331,3.5
9390,128,75,3.0,331,4.0
9391,144,75,3.0,103,3.5
9391,119,75,2.5,103,2.0
9391,134,75,3.5,103,3.0
9391,106,75,3.5,103,2.0
9391,161,75,4.0,103,3.0
9392,134,75,3.5,103,3.0
9392,55,75,3.0,103,4.0
9392,106,75,3.5,103,2.0
9392,158,75,4.0,103,3.0
9392,144,75,3.0,103,3.5
9393,106,103,2.0,75,3.5
9393,107,103,3.0,75,4.0
9393,161,103,3.0,75,4.0
9393,97,103,3.5,75,3.5
9393,108,103,3.5,75,2.5
9394,55,103,4.0,75,3.0
9394,119,103,2.0,75,2.5
9394,106,103,2.0,75,3.5
9394,97,103,3.5,75,3.5
9394,158,103,3.0,75,4.0
9395,107,103,3.0,75,4.0
9395,161,103,3.0,75,4.0
9395,56,103,1.0,75,3.5
9395,108,103,3.5,75,2.5
9395,117,103,2.5,75,2.5
9396,90,75,2.0,103,0.5
9396,158,75,4.0,103,3.0
9396,106,75,3.5,103,2.0
9396,119,75,2.5,103,2.0
9396,117,75,2.5,103,2.5
9397,146,330,2.5,75,2.5
9397,141,330,1.5,75,1.0
9397,157,330,2.0,75,2.5
9397,128,330,3.5,75,3.0
9397,125,330,2.5,75,3.5
9398,141,75,1.0,330,1.5
9398,129,75,0.5,330,1.0
9398,121,75,3.0,330,2.5
9398,119,75,2.5,330,2.0
9398,158,75,4.0,330,4.0
9399,127,330,3.0,75,2.5
9399,143,330,3.5,75,3.0
9399,112,330,3.0,75,3.0
9399,125,330,2.5,75,3.5
9399,141,330,1.5,75,1.0
9400,112,75,3.0,330,3.0
9400,129,75,0.5,330,1.0
9400,151,75,4.0,330,3.5
9400,137,75,3.0,330,4.0
9400,141,75,1.0,330,1.5
9401,122,75,2.5,330,3.0
9401,120,75,2.5,330,3.5
9401,121,75,3.0,330,2.5
9401,146,75,2.5,330,2.5
9401,151,75,4.0,330,3.5
9402,55,331,4.0,75,3.0
9402,118,331,4.0,75,4.0
9402,71,331,3.5,75,4.0
9402,145,331,3.5,75,2.5
9402,156,331,3.5,75,2.5
9403,127,330,3.0,75,2.5
9403,143,330,3.5,75,3.0
9403,125,330,2.5,75,3.5
9403,90,330,2.5,75,2.0
9403,129,330,1.0,75,0.5
9404,122,75,2.5,330,3.0
9404,119,75,2.5,330,2.0
9404,141,75,1.0,330,1.5
9404,127,75,2.5,330,3.0
9404,157,75,2.5,330,2.0
9405,129,75,0.5,330,1.0
9405,125,75,3.5,330,2.5
9405,127,75,2.5,330,3.0
9405,121,75,3.0,330,2.5
9405,146,75,2.5,330,2.5
9406,151,75,4.0,330,3.5
9406,121,75,3.0,330,2.5
9406,128,75,3.0,330,3.5
9406,112,75,3.0,330,3.0
9406,125,75,3.5,330,2.5
9407,58,236,2.5,103,2.0
9407,52,236,4.0,103,3.5
9407,108,236,4.0,103,3.5
9407,56,236,3.5,103,1.0
9407,59,236,3.0,103,3.5
9408,106,103,2.0,75,3.5
9408,144,103,3.5,75,3.0
9408,56,103,1.0,75,3.5
