group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
9706,55,142,2.5,351,4.0,119,3.5,275,3.5,307,3.0,135,2.5
9706,58,142,3.5,351,4.0,119,4.0,275,3.5,307,3.0,135,4.0
9707,52,384,3.0,281,4.0,267,4.0,325,4.0,100,3.0,406,4.0
9707,53,384,4.0,281,4.0,267,4.0,325,3.0,100,2.5,406,4.0
9707,59,384,4.0,281,4.0,267,4.0,325,3.0,100,2.0,406,4.0
9707,60,384,3.5,281,4.0,267,4.0,325,3.5,100,2.5,406,3.0
9707,55,384,4.0,281,4.0,267,4.0,325,4.0,100,4.0,406,3.5
9708,55,351,4.0,48,3.0,384,4.0,142,2.5,157,1.5,135,2.5
9708,13,351,4.0,48,3.5,384,4.0,142,1.5,157,3.0,135,4.0
9708,53,351,3.0,48,3.5,384,4.0,142,0.5,157,1.5,135,4.0
9708,54,351,3.0,48,2.5,384,4.0,142,2.5,157,2.0,135,3.0
9708,58,351,4.0,48,4.0,384,4.0,142,3.5,157,3.5,135,4.0
9709,53,407,4.0,136,4.0,310,3.5,413,1.5,142,0.5,215,3.0
9709,61,407,4.0,136,2.5,310,1.5,413,3.0,142,4.0,215,2.5
9709,56,407,4.0,136,4.0,310,3.5,413,2.0,142,4.0,215,3.5
9709,63,407,4.0,136,3.5,310,3.5,413,3.0,142,0.5,215,2.5
9709,55,407,2.0,136,4.0,310,4.0,413,2.0,142,2.5,215,2.0
9710,63,289,3.0,142,0.5,300,3.0,90,2.5,406,2.0,250,3.5
9710,56,289,2.5,142,4.0,300,4.0,90,3.5,406,4.0,250,3.0
9710,57,289,2.5,142,1.0,300,1.5,90,3.0,406,2.0,250,3.5
9710,55,289,3.5,142,2.5,300,3.0,90,4.0,406,3.5,250,1.5
9710,62,289,3.0,142,3.5,300,4.0,90,4.0,406,4.0,250,4.0
9711,53,410,3.5,384,4.0,359,2.0,350,3.5,224,4.0,198,3.5
9711,59,410,3.5,384,4.0,359,3.0,350,4.0,224,2.0,198,3.5
9711,54,410,4.0,384,4.0,359,2.5,350,3.0,224,3.0,198,3.5
9711,52,410,4.0,384,3.0,359,2.5,350,2.0,224,1.5,198,3.5
9711,58,410,3.5,384,4.0,359,4.0,350,3.5,224,0.5,198,4.0
9712,53,110,2.5,209,1.5,404,4.0,395,2.0,54,4.0,267,4.0
9712,63,110,0.5,209,3.5,404,2.5,395,2.5,54,4.0,267,4.0
9712,59,110,2.5,209,4.0,404,3.5,395,3.5,54,4.0,267,4.0
9712,61,110,3.0,209,3.0,404,2.0,395,2.5,54,4.0,267,4.0
9712,57,110,3.5,209,2.5,404,2.5,395,1.5,54,4.0,267,4.0
9713,59,42,3.5,157,2.0,198,3.5,402,3.5,219,4.0,103,3.5
9713,52,42,3.5,157,3.5,198,3.5,402,3.5,219,3.0,103,3.5
9713,53,42,2.0,157,1.5,198,3.5,402,0.5,219,4.0,103,2.5
9713,55,42,3.5,157,1.5,198,4.0,402,3.0,219,4.0,103,4.0
9713,62,42,4.0,157,1.0,198,4.0,402,3.0,219,4.0,103,3.0
9714,62,59,3.0,24,3.0,106,3.5,48,4.0,2,3.0,281,4.0
9714,59,59,3.5,24,4.0,106,4.0,48,4.0,2,3.0,281,4.0
9714,55,59,4.0,24,2.5,106,4.0,48,3.0,2,3.0,281,4.0
9714,61,59,2.5,24,1.5,106,3.0,48,2.5,2,3.5,281,2.0
9714,53,59,4.0,24,1.0,106,3.0,48,3.5,2,3.0,281,4.0
9715,52,117,3.5,247,4.0,198,3.5,215,3.0,402,3.5,60,4.0
9715,61,117,1.0,247,4.0,198,3.5,215,2.5,402,0.5,60,3.5
9715,58,117,3.5,247,0.5,198,4.0,215,3.5,402,1.5,60,3.5
9715,59,117,3.0,247,4.0,198,3.5,215,2.0,402,3.5,60,4.0
9715,63,117,2.5,247,4.0,198,4.0,215,2.5,402,1.5,60,4.0
9716,59,2,3.0,198,3.5,384,4.0,9,3.5,215,2.0,289,3.0
9716,60,2,3.0,198,4.0,384,3.5,9,2.5,215,1.5,289,3.5
9716,13,2,2.0,198,4.0,384,4.0,9,1.0,215,2.0,289,3.0
9716,52,2,2.5,198,3.5,384,3.0,9,1.0,215,3.0,289,0.5
9716,58,2,3.5,198,4.0,384,4.0,9,3.5,215,3.5,289,4.0
9717,56,343,4.0,310,3.5,406,4.0,142,4.0,197,3.0,38,3.0
9717,63,343,3.0,310,3.5,406,2.0,142,0.5,197,2.5,38,2.0
9717,13,343,3.0,310,3.0,406,4.0,142,1.5,197,1.0,38,2.0
9717,58,343,3.0,310,2.0,406,4.0,142,3.5,197,3.0,38,3.0
9717,62,343,3.5,310,3.5,406,4.0,142,3.5,197,2.5,38,3.0
9718,53,38,2.0,319,4.0,42,2.0,144,0.5,54,4.0,98,4.0
9718,63,38,2.0,319,4.0,42,2.0,144,1.5,54,4.0,98,3.0
9718,61,38,2.5,319,3.5,42,1.5,144,4.0,54,4.0,98,3.0
9718,62,38,3.0,319,4.0,42,4.0,144,4.0,54,4.0,98,2.5
9718,52,38,4.0,319,0.5,42,3.5,144,3.5,54,4.0,98,4.0
9719,55,275,3.5,31,3.5,332,2.0,397,4.0,289,3.5,129,3.5
9719,53,275,2.0,31,3.0,332,2.5,397,4.0,289,2.0,129,2.0
9719,61,275,4.0,31,2.0,332,1.5,397,3.0,289,1.5,129,1.5
9719,62,275,1.0,31,4.0,332,2.5,397,4.0,289,3.0,129,4.0
9719,57,275,2.5,31,2.5,332,2.5,397,4.0,289,2.5,129,3.0
9720,63,110,0.5,409,2.0,209,3.5,20,4.0,319,4.0,215,2.5
9720,60,110,1.5,409,3.0,209,3.5,20,3.5,319,3.0,215,1.5
9720,62,110,4.0,409,3.5,209,4.0,20,3.0,319,4.0,215,2.5
9720,58,110,2.0,409,3.0,209,3.5,20,3.0,319,2.5,215,3.5
9720,13,110,3.0,409,3.0,209,4.0,20,4.0,319,4.0,215,2.0
9721,54,413,2.5,407,4.0,38,3.0,350,3.0,319,4.0,315,3.0
9721,13,413,2.5,407,4.0,38,2.0,350,3.0,319,4.0,315,1.0
9721,61,413,3.0,407,4.0,38,2.5,350,3.5,319,3.5,315,0.5
9721,53,413,1.5,407,4.0,38,2.0,350,3.5,319,4.0,315,4.0
9721,55,413,2.0,407,2.0,38,3.5,350,4.0,319,4.0,315,4.0
9722,53,8,4.0,157,1.5,68,0.5,106,3.0,411,3.0,281,4.0
9722,58,8,4.0,157,3.5,68,2.5,106,3.0,411,3.5,281,3.5
9722,59,8,4.0,157,2.0,68,3.0,106,4.0,411,3.0,281,4.0
9722,60,8,3.5,157,1.5,68,2.5,106,2.5,411,3.5,281,4.0
9722,63,8,4.0,157,2.0,68,1.0,106,3.5,411,3.0,281,4.0
9723,56,309,3.5,323,3.0,9,4.0,224,3.0,370,4.0,310,3.5
9723,55,309,4.0,323,4.0,9,2.0,224,3.5,370,4.0,310,4.0
9723,63,309,3.5,323,3.5,9,0.5,224,0.5,370,3.5,310,3.5
9723,54,309,2.5,323,3.5,9,1.0,224,3.0,370,3.0,310,2.5
9723,58,309,2.5,323,3.5,9,3.5,224,0.5,370,4.0,310,2.0
9724,61,165,1.5,124,1.0,167,2.5,68,4.0,409,2.5,319,3.5
9724,59,165,3.5,124,4.0,167,1.5,68,3.0,409,3.0,319,4.0
9724,60,165,2.5,124,2.5,167,2.5,68,2.5,409,3.0,319,3.0
9724,56,165,3.0,124,3.5,167,3.0,68,3.5,409,3.5,319,4.0
9724,63,165,2.5,124,1.5,167,2.5,68,1.0,409,2.0,319,4.0
9725,13,409,3.0,166,3.0,124,3.5,197,1.0,406,4.0,310,3.0
9725,58,409,3.0,166,0.5,124,3.0,197,3.0,406,4.0,310,2.0
9725,63,409,2.0,166,2.0,124,1.5,197,2.5,406,2.0,310,3.5
9725,61,409,2.5,166,2.0,124,1.0,197,2.5,406,2.5,310,1.5
9725,54,409,2.5,166,1.5,124,3.5,197,2.0,406,4.0,310,2.5
9726,63,289,3.0,79,1.0,216,4.0,119,3.5,259,2.0,384,3.0
9726,55,289,3.5,79,2.5,216,4.0,119,3.5,259,2.0,384,4.0
9726,58,289,4.0,79,1.5,216,4.0,119,4.0,259,3.0,384,4.0
9726,13,289,3.0,79,1.0,216,4.0,119,3.5,259,1.0,384,4.0
9726,56,289,2.5,79,3.5,216,4.0,119,4.0,259,2.0,384,4.0
9727,62,343,3.5,152,3.0,79,3.5,384,4.0,319,4.0,383,3.5
9727,58,343,3.0,152,3.0,79,1.5,384,4.0,319,2.5,383,3.0
9727,55,343,3.0,152,4.0,79,2.5,384,4.0,319,4.0,383,3.5
9727,52,343,3.0,152,3.5,79,1.5,384,3.0,319,0.5,383,3.5
9727,63,343,3.0,152,3.5,79,1.0,384,3.0,319,4.0,383,1.5
9728,57,194,3.0,129,3.0,300,1.5,216,4.0,399,3.5,410,3.0
9728,53,194,4.0,129,2.0,300,3.0,216,4.0,399,3.5,410,3.5
9728,59,194,3.0,129,4.0,300,4.0,216,4.0,399,3.5,410,3.5
9728,52,194,2.5,129,2.5,300,1.0,216,3.5,399,3.5,410,4.0
9728,62,194,4.0,129,4.0,300,4.0,216,3.0,399,2.5,410,4.0
9729,58,110,2.0,42,4.0,14,4.0,319,2.5,388,4.0,197,3.0
9729,59,110,2.5,42,3.5,14,4.0,319,4.0,388,1.5,197,2.0
9729,13,110,3.0,42,3.0,14,3.5,319,4.0,388,2.5,197,1.0
9729,56,110,3.0,42,4.0,14,3.0,319,4.0,388,4.0,197,3.0
9729,54,110,2.0,42,3.0,14,2.5,319,4.0,388,2.0,197,2.0
9730,53,167,3.5,395,2.0,292,2.5,412,1.5,100,2.5,275,2.0
9730,58,167,3.5,395,3.5,292,4.0,412,3.0,100,3.5,275,3.5
9730,61,167,2.5,395,2.5,292,2.5,412,2.5,100,2.5,275,4.0
9730,63,167,2.5,395,2.5,292,2.5,412,2.0,100,3.0,275,3.5
9730,62,167,3.0,395,4.0,292,3.0,412,2.5,100,3.5,275,1.0
9731,60,166,3.0,38,2.0,18,3.0,325,3.5,136,3.5,388,0.5
9731,52,166,2.5,38,4.0,18,4.0,325,4.0,136,4.0,388,4.0
9731,61,166,2.0,38,2.5,18,2.5,325,3.5,136,2.5,388,1.0
9731,58,166,0.5,38,3.0,18,4.0,325,3.5,136,4.0,388,4.0
9731,62,166,2.5,38,3.0,18,3.5,325,4.0,136,4.0,388,1.0
9732,61,402,0.5,404,2.0,165,1.5,106,3.0,267,4.0,350,3.5
9732,57,402,2.0,404,2.5,165,1.5,106,3.0,267,4.0,350,2.5
9732,62,402,3.0,404,3.5,165,4.0,106,3.5,267,4.0,350,4.0
9732,55,402,3.0,404,3.0,165,4.0,106,4.0,267,4.0,350,4.0
9732,52,402,3.5,404,3.5,165,3.0,106,3.0,267,4.0,350,2.0
9733,59,194,3.0,303,1.5,332,2.5,209,4.0,359,3.0,259,4.0
9733,60,194,3.0,303,3.5,332,2.5,209,3.5,359,3.5,259,3.0
9733,56,194,2.5,303,1.0,332,3.0,209,4.0,359,4.0,259,2.0
9733,62,194,4.0,303,3.5,332,2.5,209,4.0,359,4.0,259,4.0
9733,52,194,2.5,303,3.0,332,3.0,209,2.0,359,2.5,259,3.5
9734,56,388,4.0,136,4.0,328,3.5,325,3.5,298,2.0,323,3.0
9734,52,388,4.0,136,4.0,328,4.0,325,4.0,298,3.5,323,4.0
9734,62,388,1.0,136,4.0,328,3.5,325,4.0,298,3.0,323,2.0
9734,60,388,0.5,136,3.5,328,2.5,325,3.5,298,3.0,323,2.0
9734,63,388,4.0,136,3.5,328,3.5,325,3.0,298,2.5,323,3.5
9735,58,106,3.0,298,3.0,319,2.5,124,3.0,383,3.0,48,4.0
9735,55,106,4.0,298,2.0,319,4.0,124,4.0,383,3.5,48,3.0
9735,13,106,3.5,298,2.5,319,4.0,124,3.5,383,2.0,48,3.5
9735,62,106,3.5,298,3.0,319,4.0,124,3.0,383,3.5,48,4.0
9735,59,106,4.0,298,2.0,319,4.0,124,4.0,383,4.0,48,4.0
9736,62,157,1.0,298,3.0,98,2.5,144,4.0,8,4.0,250,4.0
9736,63,157,2.0,298,2.5,98,3.0,144,1.5,8,4.0,250,3.5
9736,52,157,3.5,298,3.5,98,4.0,144,3.5,8,3.5,250,2.5
9736,56,157,2.5,298,2.0,98,4.0,144,4.0,8,4.0,250,3.0
9736,13,157,3.0,298,2.5,98,4.0,144,3.0,8,3.5,250,4.0
9737,55,9,2.0,169,3.0,106,4.0,60,4.0,110,3.5,254,3.0
9737,58,9,3.5,169,3.0,106,3.0,60,3.5,110,2.0,254,2.5
9737,52,9,1.0,169,2.5,106,3.0,60,4.0,110,3.0,254,2.0
9737,57,9,1.0,169,4.0,106,3.0,60,4.0,110,3.5,254,3.0
9737,59,9,3.5,169,3.5,106,4.0,60,4.0,110,2.5,254,2.5
9738,63,79,1.0,388,4.0,198,4.0,54,4.0,365,2.0,407,4.0
9738,52,79,1.5,388,4.0,198,3.5,54,4.0,365,0.5,407,4.0
9738,13,79,1.0,388,2.5,198,4.0,54,4.0,365,2.5,407,4.0
9738,57,79,1.5,388,0.5,198,3.5,54,4.0,365,2.0,407,4.0
9738,54,79,2.0,388,2.0,198,3.5,54,4.0,365,2.0,407,4.0
9739,52,110,3.0,14,4.0,216,3.5,136,4.0,18,4.0,281,4.0
9739,56,110,3.0,14,3.0,216,4.0,136,4.0,18,3.5,281,4.0
9739,54,110,2.0,14,2.5,216,4.0,136,4.0,18,3.5,281,4.0
9739,57,110,3.5,14,4.0,216,4.0,136,2.0,18,4.0,281,1.5
9739,62,110,4.0,14,3.5,216,3.0,136,4.0,18,3.5,281,4.0
9740,55,226,3.5,24,2.5,79,2.5,198,4.0,207,3.0,292,3.0
9740,52,226,4.0,24,4.0,79,1.5,198,3.5,207,1.0,292,4.0
9740,54,226,3.0,24,3.5,79,2.0,198,3.5,207,2.5,292,3.0
9740,61,226,4.0,24,1.5,79,1.0,198,3.5,207,2.5,292,2.5
9740,62,226,3.0,24,3.0,79,3.5,198,4.0,207,2.5,292,3.0
9741,54,370,3.0,106,3.0,68,2.5,24,3.5,212,4.0,198,3.5
9741,56,370,4.0,106,3.0,68,3.5,24,4.0,212,2.0,198,3.0
9741,52,370,3.0,106,3.0,68,3.5,24,4.0,212,3.0,198,3.5
9741,60,370,3.0,106,2.5,68,2.5,24,3.0,212,3.5,198,4.0
9741,63,370,3.5,106,3.5,68,1.0,24,2.0,212,4.0,198,4.0
9742,52,194,2.5,290,4.0,384,3.0,359,2.5,192,4.0,37,3.0
9742,62,194,4.0,290,3.5,384,4.0,359,4.0,192,4.0,37,4.0
9742,60,194,3.0,290,2.0,384,3.5,359,3.5,192,2.5,37,3.0
9742,54,194,2.0,290,3.5,384,4.0,359,2.5,192,3.0,37,3.5
9742,55,194,4.0,290,3.5,384,4.0,359,2.5,192,2.0,37,4.0
9743,58,275,3.5,216,4.0,350,3.5,8,4.0,98,4.0,384,4.0
9743,13,275,3.0,216,4.0,350,3.0,8,3.5,98,4.0,384,4.0
9743,56,275,3.0,216,4.0,350,3.0,8,4.0,98,4.0,384,4.0
9743,54,275,2.0,216,4.0,350,3.0,8,4.0,98,4.0,384,4.0
9743,55,275,3.5,216,4.0,350,4.0,8,3.5,98,3.0,384,4.0
9744,58,384,4.0,412,3.0,197,3.0,209,3.5,129,4.0,332,3.0
9744,59,384,4.0,412,0.5,197,2.0,209,4.0,129,4.0,332,2.5
9744,13,384,4.0,412,3.5,197,1.0,209,4.0,129,1.5,332,3.0
9744,62,384,4.0,412,2.5,197,2.5,209,4.0,129,4.0,332,2.5
9744,54,384,4.0,412,3.5,197,2.0,209,2.5,129,2.0,332,1.5
9745,54,289,2.5,194,2.0,37,3.5,215,1.5,14,2.5,209,2.5
9745,52,289,0.5,194,2.5,37,3.0,215,3.0,14,4.0,209,2.0
9745,58,289,4.0,194,3.0,37,3.0,215,3.5,14,4.0,209,3.5
9745,61,289,1.5,194,3.5,37,3.5,215,2.5,14,3.5,209,3.0
9745,63,289,3.0,194,3.0,37,2.5,215,2.5,14,3.0,209,3.5
9746,58,323,3.5,37,3.0,409,3.0,165,4.0,31,3.0,275,3.5
9746,59,323,3.5,37,3.5,409,3.0,165,3.5,31,4.0,275,3.0
9746,52,323,4.0,37,3.0,409,1.5,165,3.0,31,4.0,275,4.0
9746,57,323,3.5,37,3.5,409,3.5,165,1.5,31,2.5,275,2.5
9746,54,323,3.5,37,3.5,409,2.5,165,2.5,31,3.0,275,2.0
9747,55,267,4.0,105,4.0,159,4.0,202,3.0,224,3.5,90,4.0
9747,56,267,4.0,105,3.0,159,4.0,202,4.0,224,3.0,90,3.5
9747,52,267,4.0,105,3.5,159,4.0,202,2.5,224,1.5,90,4.0
9747,60,267,4.0,105,4.0,159,4.0,202,3.5,224,1.0,90,3.5
9747,58,267,4.0,105,3.0,159,3.0,202,3.0,224,0.5,90,1.0
9748,13,31,3.5,328,4.0,413,2.5,412,3.5,79,1.0,407,4.0
9748,60,31,3.5,328,2.5,413,3.5,412,2.5,79,1.5,407,4.0
9748,53,31,3.0,328,3.0,413,1.5,412,1.5,79,2.0,407,4.0
9748,59,31,4.0,328,1.5,413,2.0,412,0.5,79,2.0,407,4.0
9748,54,31,3.0,328,4.0,413,2.5,412,3.5,79,2.0,407,4.0
9749,56,167,3.0,388,4.0,49,3.5,142,4.0,260,1.5,410,3.5
9749,54,167,1.5,388,2.0,49,1.5,142,2.5,260,2.5,410,4.0
9749,59,167,1.5,388,1.5,49,1.5,142,4.0,260,2.5,410,3.5
9749,13,167,3.0,388,2.5,49,1.5,142,1.5,260,2.5,410,3.0
9749,55,167,2.0,388,2.5,49,3.0,142,2.5,260,2.0,410,4.0
9750,54,267,4.0,101,2.5,54,4.0,8,4.0,225,2.0,9,1.0
9750,59,267,4.0,101,1.5,54,4.0,8,4.0,225,3.0,9,3.5
9750,57,267,4.0,101,3.0,54,4.0,8,4.0,225,3.0,9,1.0
9750,63,267,4.0,101,2.5,54,4.0,8,4.0,225,3.0,9,0.5
9750,62,267,4.0,101,3.0,54,4.0,8,4.0,225,3.0,9,3.0
9751,55,319,4.0,54,4.0,8,3.5,194,4.0,18,3.5,212,3.0
9751,54,319,4.0,54,4.0,8,4.0,194,2.0,18,3.5,212,4.0
9751,61,319,3.5,54,4.0,8,3.5,194,3.5,18,2.5,212,3.5
9751,56,319,4.0,54,4.0,8,4.0,194,2.5,18,3.5,212,2.0
9751,58,319,2.5,54,4.0,8,4.0,194,3.0,18,4.0,212,4.0
9752,60,2,3.0,225,2.5,212,3.5,49,2.0,224,1.0,119,3.0
9752,56,2,4.0,225,3.0,212,2.0,49,3.5,224,3.0,119,4.0
9752,55,2,3.0,225,3.0,212,3.0,49,3.0,224,3.5,119,3.5
9752,54,2,3.5,225,2.0,212,4.0,49,1.5,224,3.0,119,3.5
9752,13,2,2.0,225,3.0,212,3.5,49,1.5,224,3.0,119,3.5
9753,13,18,2.5,300,3.0,315,1.0,48,3.5,388,2.5,54,4.0
9753,60,18,3.0,300,4.0,315,4.0,48,3.0,388,0.5,54,4.0
9753,61,18,2.5,300,1.5,315,0.5,48,2.5,388,1.0,54,4.0
9753,56,18,3.5,300,4.0,315,4.0,48,4.0,388,4.0,54,4.0
9753,59,18,3.0,300,4.0,315,4.0,48,4.0,388,1.5,54,4.0
9754,53,48,3.5,9,2.5,412,1.5,309,1.0,37,3.0,292,2.5
9754,54,48,2.5,9,1.0,412,3.5,309,2.5,37,3.5,292,3.0
9754,63,48,3.0,9,0.5,412,2.0,309,3.5,37,2.5,292,2.5
9754,59,48,4.0,9,3.5,412,0.5,309,3.0,37,3.5,292,4.0
9754,58,48,4.0,9,3.5,412,3.0,309,2.5,37,3.0,292,4.0
9755,59,216,4.0,31,4.0,136,4.0,383,4.0,129,4.0,315,4.0
9755,13,216,4.0,31,3.5,136,3.0,383,2.0,129,1.5,315,1.0
9755,55,216,4.0,31,3.5,136,4.0,383,3.5,129,3.5,315,4.0
9755,63,216,4.0,31,3.0,136,3.5,383,1.5,129,1.5,315,4.0
9755,62,216,3.0,31,4.0,136,4.0,383,3.5,129,4.0,315,4.0
9756,53,409,3.5,351,3.0,402,0.5,323,3.5,31,3.0,367,4.0
9756,52,409,1.5,351,3.0,402,3.5,323,4.0,31,4.0,367,4.0
9756,57,409,3.5,351,4.0,402,2.0,323,3.5,31,2.5,367,2.5
9756,54,409,2.5,351,3.0,402,4.0,323,3.5,31,3.0,367,4.0
9756,58,409,3.0,351,4.0,402,1.5,323,3.5,31,3.0,367,4.0
9757,52,101,3.5,98,4.0,384,3.0,215,3.0,144,3.5,407,4.0
9757,53,101,3.5,98,4.0,384,4.0,215,3.0,144,0.5,407,4.0
9757,63,101,2.5,98,3.0,384,3.0,215,2.5,144,1.5,407,4.0
9757,54,101,2.5,98,4.0,384,4.0,215,1.5,144,3.5,407,4.0
9757,13,101,2.0,98,4.0,384,4.0,215,2.0,144,3.0,407,4.0
9758,52,267,4.0,402,3.5,197,3.0,289,0.5,388,4.0,315,4.0
9758,53,267,4.0,402,0.5,197,2.0,289,2.0,388,0.5,315,4.0
9758,57,267,4.0,402,2.0,197,2.0,289,2.5,388,0.5,315,4.0
9758,55,267,4.0,402,3.0,197,2.5,289,3.5,388,2.5,315,4.0
9758,62,267,4.0,402,3.0,197,2.5,289,3.0,388,1.0,315,4.0
9759,62,194,4.0,142,3.5,152,3.0,100,3.5,24,3.0,106,3.5
9759,58,194,3.0,142,3.5,152,3.0,100,3.5,24,4.0,106,3.0
9759,13,194,3.0,142,1.5,152,3.5,100,2.0,24,4.0,106,3.5
9759,55,194,4.0,142,2.5,152,4.0,100,4.0,24,2.5,106,4.0
9759,63,194,3.0,142,0.5,152,3.5,100,3.0,24,2.0,106,3.5
9760,57,144,2.5,298,4.0,54,4.0,247,4.0,275,2.5,8,4.0
9760,53,144,0.5,298,3.0,54,4.0,247,4.0,275,2.0,8,4.0
9760,54,144,3.5,298,2.5,54,4.0,247,4.0,275,2.0,8,4.0
9760,13,144,3.0,298,2.5,54,4.0,247,4.0,275,3.0,8,3.5
9760,61,144,4.0,298,2.0,54,4.0,247,4.0,275,4.0,8,3.5
9761,54,68,2.5,209,2.5,212,4.0,292,3.0,14,2.5,319,4.0
9761,52,68,3.5,209,2.0,212,3.0,292,4.0,14,4.0,319,0.5
9761,59,68,3.0,209,4.0,212,3.5,292,4.0,14,4.0,319,4.0
9761,63,68,1.0,209,3.5,212,4.0,292,2.5,14,3.0,319,4.0
9761,56,68,3.5,209,4.0,212,2.0,292,2.5,14,3.0,319,4.0
9762,62,215,2.5,196,3.5,209,4.0,42,4.0,2,3.0,225,3.0
9762,13,215,2.0,196,2.0,209,4.0,42,3.0,2,2.0,225,3.0
9762,52,215,3.0,196,4.0,209,2.0,42,3.5,2,2.5,225,4.0
9762,61,215,2.5,196,1.5,209,3.0,42,1.5,2,3.5,225,3.5
9762,54,215,1.5,196,3.0,209,2.5,42,3.0,2,3.5,225,2.0
9763,55,412,3.5,209,4.0,215,2.0,259,2.0,365,4.0,98,3.0
9763,53,412,1.5,209,1.5,215,3.0,259,1.0,365,2.0,98,4.0
9763,56,412,3.5,209,4.0,215,3.5,259,2.0,365,1.5,98,4.0
9763,61,412,2.5,209,3.0,215,2.5,259,4.0,365,0.5,98,3.0
9763,63,412,2.0,209,3.5,215,2.5,259,2.0,365,2.0,98,3.0
9764,63,197,2.5,215,2.5,298,2.5,49,2.5,319,4.0,402,1.5
9764,13,197,1.0,215,2.0,298,2.5,49,1.5,319,4.0,402,1.5
9764,60,197,2.5,215,1.5,298,3.0,49,2.0,319,3.0,402,2.0
9764,62,197,2.5,215,2.5,298,3.0,49,3.0,319,4.0,402,3.0
9764,52,197,3.0,215,3.0,298,3.5,49,3.5,319,0.5,402,3.5
9765,52,20,4.0,68,3.5,18,4.0,336,3.0,412,2.0,402,3.5
9765,55,20,4.0,68,4.0,18,3.5,336,3.5,412,3.5,402,3.0
9765,62,20,3.0,68,2.0,18,3.5,336,3.0,412,2.5,402,3.0
9765,13,20,4.0,68,2.5,18,2.5,336,3.0,412,3.5,402,1.5
9765,60,20,3.5,68,2.5,18,3.0,336,3.5,412,2.5,402,2.0
9766,63,216,4.0,194,3.0,60,4.0,292,2.5,384,3.0,259,2.0
9766,55,216,4.0,194,4.0,60,4.0,292,3.0,384,4.0,259,2.0
9766,58,216,4.0,194,3.0,60,3.5,292,4.0,384,4.0,259,3.0
9766,59,216,4.0,194,3.0,60,4.0,292,4.0,384,4.0,259,4.0
9766,56,216,4.0,194,2.5,60,4.0,292,2.5,384,4.0,259,2.0
9767,59,42,3.5,289,3.0,117,3.0,54,4.0,350,4.0,142,4.0
9767,55,42,3.5,289,3.5,117,4.0,54,4.0,350,4.0,142,2.5
9767,56,42,4.0,289,2.5,117,2.5,54,4.0,350,3.0,142,4.0
9767,54,42,3.0,289,2.5,117,3.0,54,4.0,350,3.0,142,2.5
9767,52,42,3.5,289,0.5,117,3.5,54,4.0,350,2.0,142,1.0
9768,60,9,2.5,49,2.0,225,2.5,275,2.5,24,3.0,259,3.0
9768,61,9,0.5,49,1.5,225,3.5,275,4.0,24,1.5,259,4.0
9768,56,9,4.0,49,3.5,225,3.0,275,3.0,24,4.0,259,2.0
9768,55,9,2.0,49,3.0,225,3.0,275,3.5,24,2.5,259,2.0
9768,53,9,2.5,49,1.0,225,3.0,275,2.0,24,1.0,259,1.0
9769,62,383,3.5,404,3.5,359,4.0,226,3.0,54,4.0,141,3.5
9769,57,383,1.0,404,2.5,359,4.0,226,3.5,54,4.0,141,1.0
9769,58,383,3.0,404,3.5,359,4.0,226,4.0,54,4.0,141,4.0
9769,56,383,3.0,404,3.5,359,4.0,226,2.5,54,4.0,141,3.5
9769,59,383,4.0,404,3.5,359,3.0,226,3.5,54,4.0,141,3.0
9770,53,332,2.5,275,2.0,281,4.0,209,1.5,136,4.0,216,4.0
9770,62,332,2.5,275,1.0,281,4.0,209,4.0,136,4.0,216,3.0
9770,60,332,2.5,275,2.5,281,4.0,209,3.5,136,3.5,216,3.5
9770,13,332,3.0,275,3.0,281,4.0,209,4.0,136,3.0,216,4.0
9770,54,332,1.5,275,2.0,281,4.0,209,2.5,136,4.0,216,4.0
9771,62,209,4.0,79,3.5,406,4.0,167,3.0,31,4.0,319,4.0
9771,53,209,1.5,79,2.0,406,4.0,167,3.5,31,3.0,319,4.0
9771,58,209,3.5,79,1.5,406,4.0,167,3.5,31,3.0,319,2.5
9771,60,209,3.5,79,1.5,406,3.0,167,2.5,31,3.5,319,3.0
9771,55,209,4.0,79,2.5,406,3.5,167,2.0,31,3.5,319,4.0
9772,55,319,4.0,38,3.5,129,3.5,152,4.0,388,2.5,350,4.0
9772,53,319,4.0,38,2.0,129,2.0,152,2.5,388,0.5,350,3.5
9772,56,319,4.0,38,3.0,129,2.0,152,3.0,388,4.0,350,3.0
9772,58,319,2.5,38,3.0,129,4.0,152,3.0,388,4.0,350,3.5
9772,13,319,4.0,38,2.0,129,1.5,152,3.5,388,2.5,350,3.0
9773,53,142,0.5,281,4.0,410,3.5,31,3.0,196,4.0,300,3.0
9773,52,142,1.0,281,4.0,410,4.0,31,4.0,196,4.0,300,1.0
9773,57,142,1.0,281,1.5,410,3.0,31,2.5,196,3.0,300,1.5
9773,58,142,3.5,281,3.5,410,3.5,31,3.0,196,3.0,300,4.0
9773,56,142,4.0,281,4.0,410,3.5,31,3.0,196,2.5,300,4.0
9774,58,350,3.5,48,4.0,402,1.5,152,3.0,2,3.5,18,4.0
9774,57,350,2.5,48,2.5,402,2.0,152,3.0,2,2.0,18,4.0
9774,13,350,3.0,48,3.5,402,1.5,152,3.5,2,2.0,18,2.5
