group,item,user-1,rating-1,user-2,rating-2
8198,97,1694,4.0,1564,1.0
8198,101,1694,5.0,1564,3.0
8198,30,1694,4.0,1564,3.0
8199,37,18,4.0,1564,4.0
8199,40,18,5.0,1564,4.0
8199,295,18,3.0,1564,2.0
8199,346,18,2.0,1564,1.0
8199,326,18,1.0,1564,1.0
8200,595,806,2.0,1638,1.0
8200,83,806,4.0,1638,5.0
8200,127,806,2.0,1638,4.0
8200,439,806,5.0,1638,5.0
8200,4,806,2.0,1638,2.0
8201,22,1694,4.0,1084,3.0
8201,424,1694,4.0,1084,3.0
8201,342,1694,3.0,1084,3.0
8201,481,1694,2.0,1084,3.0
8201,32,1694,4.0,1084,4.0
8202,286,1158,1.0,405,1.0
8202,178,1158,5.0,405,3.0
8202,185,1158,4.0,405,3.0
8202,529,1158,2.0,405,3.0
8202,313,1158,5.0,405,4.0
8203,81,309,5.0,1694,5.0
8203,223,309,5.0,1694,4.0
8203,718,309,1.0,1694,2.0
8203,468,309,3.0,1694,4.0
8203,103,309,3.0,1694,3.0
8204,776,1093,3.0,585,3.0
8204,361,1093,3.0,585,4.0
8204,423,1093,4.0,585,3.0
8204,107,1093,5.0,585,4.0
8204,697,1093,3.0,585,3.0
8205,215,585,2.0,1694,4.0
8205,100,585,5.0,1694,3.0
8205,382,585,2.0,1694,3.0
8205,364,585,3.0,1694,3.0
8205,89,585,3.0,1694,4.0
8206,1,1638,3.0,1006,3.0
8206,277,1638,2.0,1006,2.0
8206,435,1638,3.0,1006,4.0
8206,221,1638,4.0,1006,4.0
8206,632,1638,3.0,1006,4.0
8207,288,1694,3.0,78,2.0
8207,395,1694,3.0,78,2.0
8207,257,1694,3.0,78,3.0
8207,34,1694,5.0,78,4.0
8207,41,1694,4.0,78,3.0
8208,57,585,2.0,999,4.0
8208,246,585,2.0,999,2.0
8208,141,585,3.0,999,3.0
8208,601,585,3.0,999,4.0
8208,193,585,4.0,999,5.0
8209,499,1642,4.0,726,4.0
8209,322,1642,2.0,726,3.0
8209,30,1642,3.0,726,3.0
8209,236,1642,3.0,726,4.0
8209,502,1642,4.0,726,4.0
8210,583,834,2.0,585,2.0
8210,531,834,5.0,585,1.0
8210,179,834,2.0,585,2.0
8210,468,834,4.0,585,5.0
8210,20,834,3.0,585,3.0
8211,152,834,4.0,227,2.0
8211,135,834,3.0,227,4.0
8211,670,834,4.0,227,3.0
8211,800,834,3.0,227,1.0
8211,238,834,3.0,227,5.0
8212,181,1699,2.0,967,4.0
8212,51,1699,3.0,967,5.0
8212,348,1699,4.0,967,4.0
8212,541,1699,3.0,967,4.0
8212,73,1699,2.0,967,5.0
8213,103,834,2.0,1694,3.0
8213,339,834,3.0,1694,4.0
8213,22,834,3.0,1694,4.0
8213,535,834,3.0,1694,3.0
8213,714,834,5.0,1694,4.0
8214,2,1364,4.0,1253,4.0
8214,238,1364,3.0,1253,5.0
8214,364,1364,1.0,1253,2.0
8214,9,1364,3.0,1253,3.0
8214,45,1364,5.0,1253,4.0
8215,36,585,2.0,227,4.0
8215,135,585,4.0,227,4.0
8215,346,585,2.0,227,2.0
8215,761,585,2.0,227,1.0
8215,776,585,3.0,227,1.0
8216,351,1093,3.0,1694,3.0
8216,268,1093,4.0,1694,3.0
8216,459,1093,3.0,1694,4.0
8216,96,1093,3.0,1694,5.0
8216,107,1093,5.0,1694,4.0
8217,96,251,4.0,397,4.0
8217,26,251,2.0,397,4.0
8217,614,251,3.0,397,5.0
8217,191,251,1.0,397,1.0
8217,272,251,2.0,397,1.0
8218,838,1241,2.0,468,2.0
8218,10,1241,5.0,468,3.0
8218,336,1241,4.0,468,2.0
8218,155,1241,4.0,468,5.0
8218,377,1241,5.0,468,5.0
8219,302,585,4.0,1093,3.0
8219,651,585,3.0,1093,2.0
8219,532,585,3.0,1093,4.0
8219,598,585,4.0,1093,2.0
8219,464,585,2.0,1093,3.0
8220,430,967,2.0,1694,2.0
8220,147,967,5.0,1694,4.0
8220,253,967,4.0,1694,3.0
8220,527,967,4.0,1694,3.0
8220,393,967,3.0,1694,3.0
8221,270,281,4.0,1694,3.0
8221,586,281,2.0,1694,4.0
8221,38,281,4.0,1694,4.0
8221,368,281,4.0,1694,4.0
8221,281,281,3.0,1694,3.0
8222,356,1314,3.0,717,5.0
8222,55,1314,3.0,717,4.0
8222,69,1314,5.0,717,5.0
8222,225,1314,4.0,717,5.0
8222,404,1314,1.0,717,1.0
8223,129,717,5.0,330,5.0
8223,70,717,5.0,330,4.0
8223,66,717,1.0,330,4.0
8223,379,717,5.0,330,5.0
8223,81,717,3.0,330,5.0
8224,803,281,4.0,254,3.0
8224,357,281,2.0,254,2.0
8224,562,281,2.0,254,1.0
8224,603,281,5.0,254,2.0
8224,305,281,1.0,254,3.0
8225,184,585,4.0,1314,3.0
8225,83,585,4.0,1314,4.0
8225,737,585,1.0,1314,1.0
8225,375,585,4.0,1314,4.0
8225,467,585,3.0,1314,2.0
8226,217,1303,2.0,1093,4.0
8226,714,1303,5.0,1093,2.0
8226,180,1303,3.0,1093,4.0
8226,564,1303,4.0,1093,4.0
8226,413,1303,3.0,1093,3.0
8227,88,1093,3.0,107,5.0
8227,311,1093,3.0,107,3.0
8227,280,1093,3.0,107,4.0
8227,711,1093,1.0,107,3.0
8227,377,1093,5.0,107,4.0
8228,706,1694,3.0,1564,3.0
8228,129,1694,5.0,1564,5.0
8228,355,1694,3.0,1564,3.0
8228,359,1694,4.0,1564,2.0
8228,416,1694,4.0,1564,3.0
8229,292,1181,5.0,1006,5.0
8229,697,1181,2.0,1006,4.0
8229,411,1181,1.0,1006,1.0
8229,238,1181,5.0,1006,5.0
8229,233,1181,4.0,1006,5.0
8230,93,254,1.0,1093,3.0
8230,578,254,1.0,1093,3.0
8230,430,254,2.0,1093,2.0
8230,44,254,4.0,1093,4.0
8230,564,254,3.0,1093,4.0
8231,163,166,5.0,1314,4.0
8231,39,166,3.0,1314,5.0
8231,19,166,4.0,1314,2.0
8231,391,166,4.0,1314,4.0
8231,89,166,5.0,1314,3.0
8232,232,166,5.0,1093,4.0
8232,340,166,3.0,1093,1.0
8232,107,166,2.0,1093,5.0
8232,59,166,3.0,1093,3.0
8232,329,166,1.0,1093,2.0
8233,31,1093,3.0,1084,3.0
8233,270,1093,5.0,1084,3.0
8233,249,1093,1.0,1084,1.0
8233,28,1093,3.0,1084,3.0
8233,41,1093,3.0,1084,3.0
8234,770,717,4.0,167,4.0
8234,92,717,4.0,167,4.0
8234,62,717,2.0,167,4.0
8234,146,717,4.0,167,5.0
8234,275,717,3.0,167,3.0
8235,203,78,1.0,1253,2.0
8235,347,78,3.0,1253,3.0
8235,148,78,3.0,1253,1.0
8235,31,78,3.0,1253,4.0
8235,373,78,2.0,1253,3.0
8236,276,1047,2.0,228,1.0
8236,195,1047,2.0,228,3.0
8236,307,1047,1.0,228,2.0
8236,278,1047,4.0,228,4.0
8236,113,1047,3.0,228,2.0
8237,616,254,3.0,1253,4.0
8237,166,254,2.0,1253,4.0
8237,741,254,4.0,1253,4.0
8237,361,254,1.0,1253,1.0
8237,497,254,2.0,1253,4.0
8238,383,254,2.0,585,4.0
8238,351,254,1.0,585,3.0
8238,185,254,4.0,585,3.0
8238,212,254,3.0,585,2.0
8238,513,254,2.0,585,3.0
8239,377,999,4.0,1253,3.0
8239,50,999,4.0,1253,4.0
8239,588,999,2.0,1253,3.0
8239,208,999,5.0,1253,3.0
8239,32,999,2.0,1253,3.0
8240,361,254,1.0,967,2.0
8240,219,254,4.0,967,5.0
8240,416,254,2.0,967,5.0
8240,374,254,2.0,967,3.0
8240,242,254,2.0,967,5.0
8241,40,1694,5.0,254,3.0
8241,162,1694,3.0,254,3.0
8241,553,1694,4.0,254,3.0
8241,430,1694,2.0,254,2.0
8241,233,1694,4.0,254,5.0
8242,219,585,2.0,1314,3.0
8242,39,585,4.0,1314,5.0
8242,38,585,4.0,1314,5.0
8242,149,585,3.0,1314,4.0
8242,385,585,3.0,1314,2.0
8243,0,1181,3.0,468,5.0
8243,662,1181,1.0,468,3.0
8243,179,1181,2.0,468,3.0
8243,174,1181,3.0,468,5.0
8243,273,1181,1.0,468,2.0
8244,301,1006,5.0,1694,4.0
8244,597,1006,2.0,1694,3.0
8244,541,1006,4.0,1694,4.0
8244,359,1006,5.0,1694,4.0
8244,329,1006,4.0,1694,2.0
8245,22,1041,5.0,254,3.0
8245,466,1041,1.0,254,3.0
8245,61,1041,5.0,254,4.0
8245,30,1041,2.0,254,4.0
8245,368,1041,4.0,254,3.0
8246,31,227,5.0,967,4.0
8246,798,227,3.0,967,4.0
8246,538,227,1.0,967,4.0
8246,442,227,3.0,967,4.0
8246,69,227,5.0,967,5.0
8247,704,254,3.0,1006,3.0
8247,272,254,3.0,1006,3.0
8247,67,254,1.0,1006,5.0
8247,166,254,2.0,1006,5.0
8247,231,254,5.0,1006,5.0
8248,467,585,3.0,865,5.0
8248,182,585,3.0,865,5.0
8248,385,585,3.0,865,5.0
8248,290,585,2.0,865,2.0
8248,106,585,3.0,865,5.0
8249,377,451,3.0,865,5.0
8249,361,451,3.0,865,5.0
8249,393,451,3.0,865,5.0
8249,943,451,4.0,865,3.0
8249,585,451,4.0,865,5.0
8250,95,967,3.0,461,3.0
8250,200,967,5.0,461,5.0
8250,120,967,3.0,461,3.0
8250,116,967,4.0,461,4.0
8250,580,967,3.0,461,5.0
8251,112,461,4.0,251,4.0
8251,178,461,4.0,251,3.0
8251,194,461,4.0,251,5.0
8251,8,461,5.0,251,5.0
8251,218,461,3.0,251,5.0
8252,358,1303,3.0,1611,5.0
8252,119,1303,3.0,1611,4.0
8252,393,1303,3.0,1611,2.0
8252,211,1303,4.0,1611,4.0
8252,298,1303,4.0,1611,3.0
8253,26,309,5.0,167,4.0
8253,11,309,5.0,167,5.0
8253,223,309,5.0,167,4.0
8253,336,309,3.0,167,3.0
8253,9,309,3.0,167,4.0
8254,276,254,2.0,1006,3.0
8254,124,254,4.0,1006,4.0
8254,79,254,3.0,1006,3.0
8254,66,254,3.0,1006,4.0
8254,585,254,2.0,1006,4.0
8255,427,405,3.0,483,4.0
8255,228,405,3.0,483,5.0
8255,150,405,1.0,483,2.0
8255,157,405,5.0,483,4.0
8255,141,405,2.0,483,2.0
8256,23,167,5.0,1253,2.0
8256,664,167,2.0,1253,1.0
8256,680,167,4.0,1253,4.0
8256,401,167,4.0,1253,5.0
8256,169,167,3.0,1253,5.0
8257,64,806,3.0,1253,1.0
8257,562,806,2.0,1253,2.0
8257,391,806,4.0,1253,4.0
8257,72,806,4.0,1253,3.0
8257,868,806,3.0,1253,4.0
8258,661,1564,3.0,1253,4.0
8258,394,1564,1.0,1253,4.0
8258,555,1564,4.0,1253,4.0
8258,231,1564,4.0,1253,5.0
8258,460,1564,3.0,1253,5.0
8259,107,834,4.0,221,3.0
8259,10,834,5.0,221,3.0
8259,141,834,3.0,221,3.0
8259,234,834,3.0,221,4.0
8259,278,834,3.0,221,3.0
8260,543,988,5.0,1253,3.0
8260,71,988,5.0,1253,5.0
8260,105,988,1.0,1253,3.0
8260,228,988,1.0,1253,5.0
8260,799,988,1.0,1253,1.0
8261,141,572,4.0,1253,1.0
8261,211,572,2.0,1253,4.0
8261,278,572,2.0,1253,3.0
8261,73,572,3.0,1253,4.0
8261,257,572,4.0,1253,4.0
8262,499,1093,2.0,1253,4.0
8262,435,1093,4.0,1253,5.0
8262,152,1093,4.0,1253,4.0
8262,302,1093,3.0,1253,3.0
8262,594,1093,2.0,1253,1.0
8263,72,1253,3.0,1314,5.0
8263,439,1253,4.0,1314,4.0
8263,165,1253,4.0,1314,4.0
8263,69,1253,5.0,1314,5.0
8263,849,1253,3.0,1314,2.0
8264,31,405,3.0,167,3.0
8264,157,405,5.0,167,4.0
8264,459,405,4.0,167,4.0
8264,238,405,5.0,167,4.0
8264,25,405,2.0,167,3.0
8265,794,166,5.0,806,3.0
8265,384,166,2.0,806,2.0
8265,378,166,3.0,806,2.0
8265,268,166,4.0,806,2.0
8265,119,166,5.0,806,2.0
8266,527,865,4.0,967,4.0
8266,232,865,4.0,967,4.0
8266,703,865,4.0,967,1.0
8266,223,865,4.0,967,4.0
8266,31,865,4.0,967,4.0
8267,634,1314,2.0,1093,1.0
8267,167,1314,2.0,1093,2.0
8267,149,1314,4.0,1093,4.0
8267,215,1314,2.0,1093,4.0
8267,26,1314,4.0,1093,3.0
8268,238,1181,5.0,1564,4.0
8268,323,1181,2.0,1564,1.0
8268,129,1181,5.0,1564,5.0
8268,203,1181,1.0,1564,2.0
8268,94,1181,3.0,1564,3.0
8269,202,967,4.0,1694,4.0
8269,186,967,4.0,1694,4.0
8269,114,967,4.0,1694,4.0
8269,346,967,4.0,1694,3.0
8269,253,967,4.0,1694,3.0
8270,492,461,5.0,1564,4.0
8270,162,461,3.0,1564,3.0
8270,178,461,4.0,1564,3.0
8270,165,461,1.0,1564,2.0
8270,571,461,2.0,1564,1.0
8271,470,166,4.0,52,4.0
8271,426,166,5.0,52,5.0
8271,200,166,5.0,52,3.0
8271,197,166,4.0,52,3.0
8271,46,166,5.0,52,3.0
8272,230,1282,5.0,865,4.0
8272,228,1282,4.0,865,5.0
8272,393,1282,3.0,865,5.0
8272,471,1282,5.0,865,5.0
8272,662,1282,1.0,865,4.0
8273,432,1006,3.0,1253,2.0
8273,793,1006,3.0,1253,5.0
8273,905,1006,5.0,1253,5.0
8273,347,1006,4.0,1253,3.0
8273,600,1006,4.0,1253,5.0
8274,67,585,2.0,1006,5.0
8274,219,585,2.0,1006,5.0
8274,54,585,3.0,1006,5.0
8274,595,585,2.0,1006,3.0
8274,266,585,5.0,1006,4.0
8275,73,1241,4.0,1084,3.0
8275,68,1241,3.0,1084,3.0
8275,0,1241,4.0,1084,3.0
8275,393,1241,3.0,1084,2.0
8275,869,1241,2.0,1084,1.0
8276,741,254,4.0,1253,4.0
8276,662,254,1.0,1253,1.0
8276,768,254,2.0,1253,3.0
8276,586,254,3.0,1253,2.0
8276,564,254,3.0,1253,3.0
8277,395,532,3.0,1253,1.0
8277,152,532,4.0,1253,4.0
8277,50,532,4.0,1253,4.0
8277,233,532,4.0,1253,2.0
8277,293,532,4.0,1253,5.0
8278,354,254,3.0,537,3.0
8278,295,254,3.0,537,3.0
8278,439,254,4.0,537,4.0
8278,246,254,3.0,537,4.0
8278,686,254,4.0,537,5.0
8279,381,406,4.0,166,4.0
8279,113,406,4.0,166,5.0
8279,229,406,5.0,166,5.0
8279,202,406,4.0,166,4.0
8279,239,406,5.0,166,5.0
8280,443,585,4.0,227,2.0
8280,179,585,2.0,227,4.0
8280,8,585,5.0,227,5.0
8280,358,585,3.0,227,5.0
8280,188,585,4.0,227,5.0
8281,389,967,5.0,311,3.0
8281,38,967,5.0,311,5.0
8281,529,967,2.0,311,2.0
8281,244,967,5.0,311,5.0
8281,195,967,3.0,311,3.0
8282,175,1093,4.0,167,3.0
8282,346,1093,3.0,167,3.0
8282,20,1093,3.0,167,3.0
8282,29,1093,3.0,167,3.0
8282,274,1093,3.0,167,5.0
8283,464,1182,4.0,453,3.0
8283,50,1182,3.0,453,2.0
8283,298,1182,3.0,453,4.0
8283,170,1182,4.0,453,3.0
8283,187,1182,4.0,453,3.0
8284,124,1694,4.0,254,4.0
8284,232,1694,4.0,254,3.0
8284,493,1694,4.0,254,5.0
8284,210,1694,4.0,254,2.0
8284,97,1694,4.0,254,3.0
8285,340,1158,2.0,468,1.0
8285,175,1158,3.0,468,3.0
8285,138,1158,5.0,468,3.0
8285,921,1158,5.0,468,5.0
8285,641,1158,4.0,468,2.0
8286,100,254,2.0,1006,4.0
8286,698,254,4.0,1006,4.0
8286,786,254,2.0,1006,3.0
8286,221,254,2.0,1006,4.0
8286,349,254,2.0,1006,4.0
8287,161,1564,3.0,1253,2.0
8287,68,1564,1.0,1253,4.0
8287,284,1564,3.0,1253,4.0
8287,202,1564,3.0,1253,3.0
8287,182,1564,3.0,1253,2.0
8288,481,1694,2.0,254,1.0
8288,164,1694,3.0,254,1.0
8288,93,1694,4.0,254,1.0
8288,31,1694,3.0,254,3.0
8288,251,1694,4.0,254,3.0
8289,170,585,4.0,1564,4.0
8289,348,585,4.0,1564,2.0
8289,208,585,3.0,1564,3.0
8289,270,585,3.0,1564,2.0
8289,113,585,5.0,1564,4.0
8290,703,943,2.0,585,3.0
8290,129,943,5.0,585,4.0
8290,353,943,3.0,585,3.0
8290,24,943,5.0,585,2.0
8290,81,943,5.0,585,4.0
8291,201,468,3.0,1433,3.0
8291,342,468,3.0,1433,3.0
8291,1,468,4.0,1433,3.0
8291,197,468,5.0,1433,3.0
8291,639,468,1.0,1433,2.0
8292,498,1694,4.0,1334,5.0
8292,233,1694,4.0,1334,4.0
8292,414,1694,3.0,1334,3.0
8292,32,1694,4.0,1334,5.0
8292,484,1694,4.0,1334,4.0
8293,547,294,5.0,1642,3.0
8293,155,294,5.0,1642,3.0
8293,130,294,5.0,1642,3.0
8293,562,294,3.0,1642,2.0
8293,227,294,1.0,1642,1.0
8294,702,1093,3.0,1694,4.0
8294,35,1093,3.0,1694,4.0
8294,255,1093,4.0,1694,3.0
8294,63,1093,5.0,1694,4.0
8294,416,1093,2.0,1694,4.0
8295,742,456,4.0,351,4.0
8295,50,456,3.0,351,3.0
8295,11,456,2.0,351,4.0
8295,292,456,3.0,351,4.0
8295,410,456,4.0,351,4.0
8296,43,1638,4.0,1314,5.0
8296,219,1638,4.0,1314,3.0
8296,832,1638,4.0,1314,4.0
8296,169,1638,4.0,1314,4.0
8296,632,1638,3.0,1314,3.0
8297,375,1020,4.0,167,5.0
8297,218,1020,3.0,167,3.0
8297,419,1020,3.0,167,1.0
8297,128,1020,3.0,167,4.0
8297,469,1020,3.0,167,3.0
8298,538,1100,3.0,717,3.0
8298,749,1100,4.0,717,5.0
8298,43,1100,3.0,717,5.0
8298,573,1100,3.0,717,2.0
8298,454,1100,2.0,717,4.0
8299,329,865,4.0,1182,1.0
8299,185,865,5.0,1182,4.0
8299,106,865,5.0,1182,4.0
8299,167,865,4.0,1182,3.0
8299,230,865,4.0,1182,4.0
8300,538,967,4.0,864,3.0
8300,182,967,4.0,864,5.0
8300,113,967,5.0,864,4.0
8300,8,967,5.0,864,4.0
8300,53,967,4.0,864,4.0
8301,374,251,4.0,281,1.0
8301,25,251,3.0,281,2.0
8301,174,251,1.0,281,2.0
8301,728,251,3.0,281,2.0
8301,157,251,3.0,281,2.0
8302,774,1054,4.0,1093,3.0
8302,134,1054,5.0,1093,4.0
8302,207,1054,5.0,1093,5.0
8302,526,1054,5.0,1093,2.0
8302,19,1054,5.0,1093,3.0
8303,182,227,5.0,1564,3.0
8303,172,227,5.0,1564,3.0
8303,520,227,1.0,1564,2.0
8303,238,227,5.0,1564,4.0
8303,272,227,1.0,1564,2.0
8304,319,1694,4.0,254,2.0
8304,137,1694,4.0,254,2.0
8304,714,1694,4.0,254,2.0
8304,162,1694,3.0,254,3.0
8304,422,1694,3.0,254,3.0
8305,313,1303,4.0,1253,5.0
8305,314,1303,2.0,1253,3.0
8305,28,1303,3.0,1253,2.0
8305,234,1303,5.0,1253,5.0
8305,148,1303,4.0,1253,1.0
8306,27,1694,3.0,330,3.0
8306,246,1694,4.0,330,4.0
8306,173,1694,4.0,330,4.0
8306,613,1694,3.0,330,3.0
8306,146,1694,4.0,330,4.0
8307,469,1433,3.0,1564,1.0
8307,768,1433,2.0,1564,2.0
8307,274,1433,4.0,1564,3.0
8307,521,1433,2.0,1564,1.0
8307,195,1433,2.0,1564,2.0
8308,398,967,1.0,1564,4.0
8308,118,967,3.0,1564,2.0
8308,293,967,4.0,1564,3.0
8308,559,967,4.0,1564,2.0
8308,586,967,3.0,1564,3.0
8309,342,999,3.0,1006,4.0
8309,786,999,3.0,1006,3.0
8309,32,999,2.0,1006,5.0
8309,161,999,3.0,1006,3.0
8309,329,999,1.0,1006,4.0
8310,465,1253,4.0,1314,4.0
8310,255,1253,4.0,1314,4.0
8310,840,1253,2.0,1314,3.0
8310,290,1253,3.0,1314,3.0
8310,432,1253,2.0,1314,3.0
8311,122,623,5.0,254,2.0
8311,310,623,4.0,254,3.0
8311,93,623,4.0,254,1.0
8311,248,623,3.0,254,3.0
8311,198,623,4.0,254,3.0
8312,706,1182,4.0,294,4.0
8312,768,1182,2.0,294,3.0
8312,104,1182,4.0,294,2.0
8312,558,1182,4.0,294,1.0
8312,583,1182,3.0,294,4.0
8313,543,1093,2.0,254,3.0
8313,2,1093,4.0,254,3.0
8313,83,1093,5.0,254,4.0
8313,101,1093,3.0,254,3.0
8313,587,1093,3.0,254,2.0
8314,343,405,4.0,585,4.0
8314,107,405,3.0,585,4.0
8314,166,405,4.0,585,2.0
8314,22,405,5.0,585,2.0
8314,523,405,2.0,585,3.0
8315,589,166,1.0,1270,2.0
8315,21,166,4.0,1270,2.0
8315,319,166,3.0,1270,3.0
8315,85,166,4.0,1270,2.0
8315,195,166,3.0,1270,3.0
8316,329,1253,1.0,834,3.0
8316,503,1253,5.0,834,4.0
8316,538,1253,4.0,834,5.0
8316,460,1253,5.0,834,4.0
8316,291,1253,3.0,834,2.0
8317,393,166,4.0,1694,3.0
8317,135,166,2.0,1694,4.0
8317,416,166,5.0,1694,4.0
8317,93,166,5.0,1694,4.0
8317,541,166,4.0,1694,4.0
8318,72,1314,5.0,1694,4.0
8318,381,1314,3.0,1694,4.0
8318,96,1314,2.0,1694,5.0
8318,132,1314,3.0,1694,3.0
8318,324,1314,1.0,1694,3.0
8319,600,1253,5.0,1638,5.0
8319,394,1253,4.0,1638,3.0
8319,278,1253,3.0,1638,3.0
8319,426,1253,3.0,1638,4.0
8319,281,1253,2.0,1638,3.0
8320,242,585,4.0,1182,4.0
8320,479,585,2.0,1182,3.0
8320,27,585,2.0,1182,4.0
8320,800,585,3.0,1182,3.0
8320,151,585,3.0,1182,3.0
8321,351,453,4.0,1694,3.0
8321,49,453,3.0,1694,5.0
8321,718,453,2.0,1694,2.0
8321,32,453,4.0,1694,4.0
8321,226,453,4.0,1694,4.0
8322,120,1253,2.0,311,4.0
8322,207,1253,3.0,311,3.0
8322,202,1253,3.0,311,4.0
8322,306,1253,3.0,311,5.0
8322,91,1253,4.0,311,4.0
8323,57,1564,3.0,585,2.0
8323,187,1564,4.0,585,4.0
8323,444,1564,1.0,585,3.0
8323,99,1564,2.0,585,4.0
8323,215,1564,3.0,585,2.0
8324,324,1694,3.0,351,1.0
8324,664,1694,3.0,351,1.0
8324,0,1694,4.0,351,3.0
8324,39,1694,3.0,351,4.0
8324,278,1694,4.0,351,4.0
8325,596,585,2.0,281,2.0
8325,204,585,4.0,281,4.0
8325,11,585,2.0,281,3.0
8325,425,585,4.0,281,2.0
8325,332,585,2.0,281,1.0
8326,208,1054,5.0,834,5.0
8326,139,1054,1.0,834,3.0
8326,22,1054,2.0,834,3.0
8326,106,1054,5.0,834,3.0
8326,172,1054,4.0,834,4.0
8327,466,101,3.0,254,3.0
8327,465,101,4.0,254,3.0
8327,28,101,3.0,254,3.0
8327,240,101,3.0,254,2.0
8327,218,101,3.0,254,2.0
8328,924,988,1.0,1253,3.0
8328,270,988,1.0,1253,2.0
8328,9,988,5.0,1253,3.0
8328,680,988,2.0,1253,4.0
8328,92,988,5.0,1253,4.0
8329,585,835,3.0,1314,3.0
8329,200,835,4.0,1314,5.0
8329,570,835,5.0,1314,5.0
8329,680,835,3.0,1314,3.0
8329,137,835,4.0,1314,3.0
8330,568,254,3.0,603,4.0
8330,708,254,2.0,603,3.0
8330,21,254,3.0,603,3.0
8330,227,254,1.0,603,1.0
8330,156,254,2.0,603,4.0
8331,46,1388,2.0,1100,3.0
8331,244,1388,3.0,1100,4.0
8331,107,1388,2.0,1100,2.0
8331,377,1388,3.0,1100,5.0
8331,38,1388,4.0,1100,4.0
8332,169,645,5.0,1020,3.0
8332,314,645,3.0,1020,3.0
8332,976,645,2.0,1020,3.0
8332,298,645,2.0,1020,4.0
8332,482,645,4.0,1020,3.0
8333,559,1303,3.0,967,4.0
8333,0,1303,4.0,967,4.0
8333,52,1303,4.0,967,4.0
8333,137,1303,5.0,967,4.0
8333,448,1303,4.0,967,3.0
8334,497,254,2.0,1314,4.0
8334,598,254,2.0,1314,4.0
8334,411,254,1.0,1314,2.0
8334,110,254,3.0,1314,5.0
8334,291,254,2.0,1314,4.0
8335,127,967,5.0,607,3.0
8335,102,967,2.0,607,3.0
8335,957,967,3.0,607,4.0
8335,352,967,4.0,607,5.0
8335,394,967,3.0,607,4.0
8336,311,1694,4.0,166,3.0
8336,510,1694,4.0,166,5.0
8336,232,1694,4.0,166,5.0
8336,129,1694,5.0,166,5.0
8336,86,1694,4.0,166,1.0
8337,389,411,3.0,107,5.0
8337,5,411,3.0,107,4.0
8337,730,411,4.0,107,4.0
8337,95,411,4.0,107,3.0
8337,190,411,2.0,107,3.0
8338,359,397,4.0,227,3.0
8338,125,397,3.0,227,3.0
8338,105,397,4.0,227,1.0
8338,109,397,4.0,227,5.0
8338,314,397,3.0,227,4.0
8339,389,1182,5.0,865,5.0
8339,333,1182,3.0,865,4.0
8339,69,1182,4.0,865,5.0
8339,218,1182,4.0,865,4.0
8339,596,1182,4.0,865,4.0
8340,134,623,3.0,1694,4.0
8340,278,623,2.0,1694,4.0
8340,86,623,3.0,1694,4.0
8340,537,623,2.0,1694,3.0
8340,669,623,5.0,1694,4.0
8341,287,281,4.0,1314,3.0
8341,270,281,4.0,1314,4.0
8341,529,281,1.0,1314,2.0
8341,368,281,4.0,1314,3.0
8341,397,281,3.0,1314,4.0
8342,234,1253,5.0,1314,4.0
8342,124,1253,5.0,1314,5.0
8342,849,1253,3.0,1314,2.0
8342,503,1253,5.0,1314,5.0
8342,174,1253,3.0,1314,2.0
8343,89,585,3.0,221,4.0
8343,357,585,2.0,221,3.0
8343,768,585,4.0,221,2.0
8343,268,585,3.0,221,2.0
8343,396,585,4.0,221,3.0
8344,344,865,5.0,967,3.0
8344,309,865,4.0,967,2.0
8344,580,865,5.0,967,3.0
8344,46,865,5.0,967,5.0
8344,586,865,5.0,967,3.0
8345,363,166,2.0,1314,1.0
8345,393,166,4.0,1314,2.0
8345,234,166,5.0,1314,4.0
8345,758,166,1.0,1314,1.0
8345,538,166,2.0,1314,3.0
8346,272,1093,2.0,254,3.0
8346,208,1093,5.0,254,5.0
8346,101,1093,3.0,254,3.0
8346,276,1093,4.0,254,2.0
8346,2,1093,4.0,254,3.0
8347,375,1017,4.0,405,3.0
8347,38,1017,4.0,405,5.0
8347,309,1017,3.0,405,3.0
8347,149,1017,4.0,405,5.0
8347,513,1017,3.0,405,2.0
8348,558,406,3.0,1564,2.0
8348,414,406,4.0,1564,3.0
8348,212,406,3.0,1564,2.0
8348,773,406,3.0,1564,4.0
8348,222,406,4.0,1564,3.0
8349,190,806,2.0,967,5.0
8349,322,806,1.0,967,4.0
8349,462,806,5.0,967,5.0
8349,110,806,3.0,967,5.0
8349,703,806,2.0,967,1.0
8350,336,397,3.0,20,4.0
8350,44,397,4.0,20,4.0
8350,380,397,4.0,20,5.0
8350,192,397,3.0,20,3.0
8350,424,397,4.0,20,5.0
8351,54,1314,2.0,585,3.0
8351,768,1314,2.0,585,4.0
8351,140,1314,2.0,585,2.0
8351,196,1314,1.0,585,4.0
8351,689,1314,4.0,585,2.0
8352,6,1564,3.0,281,2.0
8352,522,1564,1.0,281,1.0
8352,26,1564,3.0,281,4.0
8352,205,1564,2.0,281,3.0
8352,180,1564,3.0,281,3.0
8353,116,806,3.0,1006,5.0
8353,18,806,3.0,1006,5.0
8353,283,806,2.0,1006,5.0
8353,83,806,4.0,1006,5.0
8353,364,806,1.0,1006,3.0
8354,714,167,3.0,1694,4.0
8354,332,167,2.0,1694,3.0
