group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
8193,185,585,3.0,1093,5.0,1314,4.0
8193,217,585,3.0,1093,4.0,1314,2.0
8193,193,585,4.0,1093,5.0,1314,5.0
8193,689,585,2.0,1093,5.0,1314,4.0
8194,44,1093,4.0,1694,4.0,967,5.0
8194,191,1093,4.0,1694,2.0,967,2.0
8194,422,1093,3.0,1694,3.0,967,3.0
8194,15,1093,5.0,1694,4.0,967,5.0
8194,583,1093,2.0,1694,4.0,967,3.0
8195,655,405,2.0,294,3.0,397,2.0
8195,25,405,2.0,294,3.0,397,2.0
8195,37,405,5.0,294,4.0,397,5.0
8195,468,405,4.0,294,4.0,397,4.0
8195,36,405,3.0,294,4.0,397,2.0
8196,291,999,3.0,166,4.0,1253,3.0
8196,183,999,5.0,166,5.0,1253,5.0
8196,106,999,5.0,166,2.0,1253,2.0
8196,141,999,3.0,166,1.0,1253,1.0
8196,430,999,4.0,166,2.0,1253,3.0
8197,20,897,3.0,405,4.0,602,1.0
8197,73,897,3.0,405,2.0,602,4.0
8197,285,897,2.0,405,3.0,602,1.0
8197,81,897,4.0,405,5.0,602,2.0
8197,146,897,3.0,405,2.0,602,2.0
8198,204,1314,4.0,865,4.0,585,4.0
8198,110,1314,5.0,865,1.0,585,2.0
8198,513,1314,2.0,865,4.0,585,3.0
8198,206,1314,2.0,865,5.0,585,3.0
8198,337,1314,1.0,865,5.0,585,3.0
8199,35,1314,1.0,585,3.0,1564,4.0
8199,389,1314,2.0,585,3.0,1564,3.0
8199,430,1314,1.0,585,2.0,1564,3.0
8199,246,1314,4.0,585,2.0,1564,4.0
8199,559,1314,1.0,585,2.0,1564,2.0
8200,139,585,1.0,834,3.0,603,3.0
8200,573,585,3.0,834,5.0,603,3.0
8200,850,585,3.0,834,3.0,603,3.0
8200,446,585,1.0,834,2.0,603,4.0
8200,711,585,1.0,834,3.0,603,2.0
8201,318,281,2.0,603,4.0,254,2.0
8201,89,281,4.0,603,2.0,254,2.0
8201,223,281,3.0,603,3.0,254,4.0
8201,563,281,1.0,603,3.0,254,1.0
8201,266,281,3.0,603,4.0,254,3.0
8202,34,1694,5.0,461,4.0,717,5.0
8202,101,1694,5.0,461,3.0,717,4.0
8202,232,1694,4.0,461,3.0,717,4.0
8202,132,1694,3.0,461,3.0,717,4.0
8202,81,1694,5.0,461,5.0,717,3.0
8203,529,1241,3.0,1314,2.0,585,1.0
8203,76,1241,3.0,1314,4.0,585,3.0
8203,430,1241,2.0,1314,1.0,585,2.0
8203,423,1241,4.0,1314,1.0,585,3.0
8203,0,1241,4.0,1314,4.0,585,3.0
8204,2,585,4.0,1314,4.0,281,5.0
8204,324,585,1.0,1314,1.0,281,1.0
8204,204,585,4.0,1314,4.0,281,4.0
8204,141,585,3.0,1314,2.0,281,2.0
8204,644,585,3.0,1314,1.0,281,1.0
8205,20,1025,2.0,1642,4.0,1093,3.0
8205,673,1025,1.0,1642,3.0,1093,2.0
8205,322,1025,2.0,1642,2.0,1093,3.0
8205,275,1025,4.0,1642,4.0,1093,2.0
8205,149,1025,4.0,1642,4.0,1093,4.0
8206,452,967,4.0,1314,4.0,623,3.0
8206,83,967,5.0,1314,4.0,623,2.0
8206,46,967,5.0,1314,4.0,623,3.0
8206,459,967,4.0,1314,1.0,623,3.0
8206,337,967,2.0,1314,1.0,623,2.0
8207,190,1006,5.0,806,2.0,166,4.0
8207,595,1006,3.0,806,2.0,166,4.0
8207,231,1006,5.0,806,4.0,166,4.0
8207,703,1006,3.0,806,2.0,166,3.0
8207,63,1006,5.0,806,5.0,166,5.0
8208,98,1694,4.0,397,4.0,1270,2.0
8208,234,1694,5.0,397,5.0,1270,4.0
8208,62,1694,4.0,397,5.0,1270,5.0
8208,342,1694,3.0,397,5.0,1270,1.0
8208,201,1694,2.0,397,1.0,1270,4.0
8209,347,1642,3.0,1314,3.0,1552,3.0
8209,75,1642,4.0,1314,4.0,1552,3.0
8209,220,1642,4.0,1314,2.0,1552,3.0
8209,141,1642,3.0,1314,2.0,1552,4.0
8209,127,1642,4.0,1314,3.0,1552,5.0
8210,406,1638,2.0,1253,4.0,1314,4.0
8210,97,1638,3.0,1253,4.0,1314,3.0
8210,55,1638,3.0,1253,3.0,1314,3.0
8210,267,1638,3.0,1253,4.0,1314,4.0
8210,321,1638,1.0,1253,1.0,1314,2.0
8211,460,1317,4.0,1344,4.0,834,4.0
8211,423,1317,4.0,1344,3.0,834,5.0
8211,349,1317,3.0,1344,1.0,834,3.0
8211,105,1317,4.0,1344,4.0,834,2.0
8211,33,1317,5.0,1344,4.0,834,4.0
8212,143,251,5.0,468,4.0,603,4.0
8212,92,251,3.0,468,4.0,603,5.0
8212,172,251,4.0,468,4.0,603,5.0
8212,123,251,3.0,468,3.0,603,3.0
8212,125,251,1.0,468,3.0,603,4.0
8213,8,999,4.0,1100,2.0,351,3.0
8213,738,999,1.0,1100,1.0,351,3.0
8213,388,999,4.0,1100,3.0,351,3.0
8213,480,999,3.0,1100,2.0,351,3.0
8213,73,999,4.0,1100,1.0,351,4.0
8214,162,1084,3.0,166,5.0,999,5.0
8214,51,1084,4.0,166,5.0,999,5.0
8214,564,1084,2.0,166,4.0,999,3.0
8214,639,1084,1.0,166,1.0,999,2.0
8214,457,1084,3.0,166,3.0,999,3.0
8215,543,456,2.0,1253,3.0,1421,5.0
8215,45,456,3.0,1253,4.0,1421,5.0
8215,499,456,5.0,1253,4.0,1421,5.0
8215,297,456,3.0,1253,4.0,1421,5.0
8215,81,456,3.0,1253,5.0,1421,5.0
8216,107,1314,4.0,576,5.0,1093,5.0
8216,347,1314,3.0,576,3.0,1093,3.0
8216,38,1314,5.0,576,5.0,1093,5.0
8216,169,1314,4.0,576,3.0,1093,4.0
8216,27,1314,2.0,576,3.0,1093,3.0
8217,117,166,2.0,585,4.0,1253,2.0
8217,415,166,5.0,585,4.0,1253,4.0
8217,54,166,5.0,585,3.0,1253,4.0
8217,768,166,3.0,585,4.0,1253,3.0
8217,246,166,5.0,585,2.0,1253,4.0
8218,141,1314,2.0,468,4.0,1638,2.0
8218,36,1314,2.0,468,4.0,1638,4.0
8218,154,1314,5.0,468,5.0,1638,4.0
8218,118,1314,1.0,468,3.0,1638,2.0
8218,564,1314,2.0,468,2.0,1638,3.0
8219,314,602,2.0,453,3.0,468,5.0
8219,62,602,4.0,453,3.0,468,5.0
8219,682,602,1.0,453,3.0,468,4.0
8219,792,602,2.0,453,3.0,468,3.0
8219,40,602,3.0,453,4.0,468,5.0
8220,44,1084,3.0,1093,4.0,109,4.0
8220,634,1084,2.0,1093,1.0,109,4.0
8220,377,1084,3.0,1093,5.0,109,3.0
8220,478,1084,1.0,1093,1.0,109,3.0
8220,31,1084,3.0,1093,3.0,109,4.0
8221,270,378,3.0,1093,5.0,1006,4.0
8221,355,378,4.0,1093,2.0,1006,2.0
8221,516,378,3.0,1093,3.0,1006,4.0
8221,390,378,2.0,1093,4.0,1006,4.0
8221,193,378,4.0,1093,5.0,1006,4.0
8222,202,167,4.0,834,1.0,1606,3.0
8222,530,167,3.0,834,3.0,1606,5.0
8222,51,167,4.0,834,3.0,1606,5.0
8222,272,167,3.0,834,5.0,1606,5.0
8222,11,167,5.0,834,4.0,1606,5.0
8223,61,269,2.0,1084,3.0,603,4.0
8223,150,269,4.0,1084,3.0,603,1.0
8223,390,269,4.0,1084,4.0,603,4.0
8223,430,269,2.0,1084,2.0,603,3.0
8223,142,269,4.0,1084,3.0,603,3.0
8224,483,820,3.0,1564,1.0,1084,2.0
8224,83,820,3.0,1564,3.0,1084,4.0
8224,478,820,2.0,1564,2.0,1084,1.0
8224,440,820,3.0,1564,2.0,1084,2.0
8224,238,820,4.0,1564,4.0,1084,3.0
8225,725,988,5.0,1158,4.0,1253,4.0
8225,661,988,1.0,1158,3.0,1253,4.0
8225,71,988,5.0,1158,5.0,1253,5.0
8225,731,988,1.0,1158,2.0,1253,2.0
8225,238,988,5.0,1158,5.0,1253,5.0
8226,110,1253,5.0,281,3.0,254,3.0
8226,604,1253,3.0,281,2.0,254,2.0
8226,562,1253,2.0,281,2.0,254,1.0
8226,616,1253,4.0,281,3.0,254,3.0
8226,162,1253,3.0,281,2.0,254,3.0
8227,799,166,1.0,1194,2.0,1093,1.0
8227,24,166,3.0,1194,4.0,1093,3.0
8227,232,166,5.0,1194,3.0,1093,4.0
8227,282,166,3.0,1194,2.0,1093,4.0
8227,542,166,4.0,1194,4.0,1093,4.0
8228,349,212,3.0,1054,4.0,101,2.0
8228,207,212,4.0,1054,5.0,101,2.0
8228,85,212,4.0,1054,2.0,101,4.0
8228,160,212,3.0,1054,3.0,101,3.0
8228,121,212,5.0,1054,3.0,101,3.0
8229,209,167,5.0,146,1.0,166,4.0
8229,43,167,5.0,146,5.0,166,5.0
8229,381,167,5.0,146,3.0,166,4.0
8229,331,167,3.0,146,3.0,166,3.0
8229,319,167,5.0,146,3.0,166,3.0
8230,307,1564,1.0,1181,3.0,1694,4.0
8230,193,1564,4.0,1181,5.0,1694,4.0
8230,661,1564,3.0,1181,4.0,1694,4.0
8230,359,1564,2.0,1181,2.0,1694,4.0
8230,346,1564,1.0,1181,3.0,1694,3.0
8231,161,967,4.0,1278,3.0,1694,4.0
8231,109,967,5.0,1278,5.0,1694,5.0
8231,239,967,5.0,1278,4.0,1694,4.0
8231,407,967,5.0,1278,5.0,1694,4.0
8231,473,967,3.0,1278,3.0,1694,4.0
8232,800,967,3.0,1253,1.0,166,2.0
8232,107,967,4.0,1253,3.0,166,2.0
8232,465,967,4.0,1253,4.0,166,5.0
8232,277,967,3.0,1253,3.0,166,4.0
8232,94,967,5.0,1253,3.0,166,2.0
8233,119,1564,4.0,1603,4.0,1006,5.0
8233,357,1564,2.0,1603,3.0,1006,4.0
8233,644,1564,2.0,1603,4.0,1006,3.0
8233,24,1564,2.0,1603,5.0,1006,4.0
8233,157,1564,4.0,1603,5.0,1006,5.0
8234,129,166,5.0,1006,5.0,520,4.0
8234,656,166,3.0,1006,2.0,520,3.0
8234,50,166,5.0,1006,4.0,520,4.0
8234,59,166,3.0,1006,3.0,520,4.0
8234,379,166,5.0,1006,5.0,520,4.0
8235,586,281,2.0,1564,3.0,1694,4.0
8235,21,281,2.0,1564,3.0,1694,4.0
8235,257,281,3.0,1564,4.0,1694,3.0
8235,107,281,2.0,1564,2.0,1694,4.0
8235,217,281,1.0,1564,2.0,1694,3.0
8236,492,1025,3.0,965,3.0,1314,5.0
8236,813,1025,1.0,965,4.0,1314,4.0
8236,23,1025,4.0,965,5.0,1314,4.0
8236,19,1025,5.0,965,3.0,1314,2.0
8236,2,1025,3.0,965,5.0,1314,4.0
8237,538,967,4.0,107,2.0,1093,3.0
8237,87,967,4.0,107,4.0,1093,2.0
8237,203,967,3.0,107,4.0,1093,4.0
8237,116,967,4.0,107,2.0,1093,2.0
8237,556,967,4.0,107,4.0,1093,4.0
8238,232,254,3.0,1314,4.0,166,5.0
8238,541,254,3.0,1314,4.0,166,4.0
8238,21,254,3.0,1314,3.0,166,4.0
8238,391,254,5.0,1314,4.0,166,4.0
8238,214,254,3.0,1314,3.0,166,5.0
8239,134,967,5.0,1006,4.0,453,4.0
8239,72,967,5.0,1006,5.0,453,4.0
8239,77,967,4.0,1006,2.0,453,3.0
8239,329,967,3.0,1006,4.0,453,2.0
8239,269,967,3.0,1006,3.0,453,2.0
8240,468,1642,4.0,999,3.0,444,3.0
8240,44,1642,4.0,999,5.0,444,3.0
8240,564,1642,4.0,999,3.0,444,4.0
8240,215,1642,5.0,999,5.0,444,4.0
8240,127,1642,4.0,999,4.0,444,4.0
8241,212,1664,5.0,1694,3.0,1564,2.0
8241,128,1664,5.0,1694,4.0,1564,5.0
8241,83,1664,3.0,1694,4.0,1564,3.0
8241,225,1664,4.0,1694,5.0,1564,4.0
8241,154,1664,5.0,1694,4.0,1564,5.0
8242,110,453,4.0,1093,5.0,461,2.0
8242,472,453,2.0,1093,3.0,461,2.0
8242,114,453,5.0,1093,5.0,461,4.0
8242,292,453,4.0,1093,4.0,461,5.0
8242,101,453,4.0,1093,3.0,461,3.0
8243,23,585,5.0,1364,5.0,1253,2.0
8243,649,585,2.0,1364,3.0,1253,2.0
8243,76,585,3.0,1364,4.0,1253,5.0
8243,328,585,2.0,1364,5.0,1253,4.0
8243,110,585,2.0,1364,5.0,1253,5.0
8244,469,468,4.0,251,4.0,603,3.0
8244,105,468,4.0,251,4.0,603,1.0
8244,0,468,5.0,251,2.0,603,5.0
8244,173,468,4.0,251,2.0,603,5.0
8244,316,468,3.0,251,1.0,603,3.0
8245,368,897,3.0,1253,4.0,1694,4.0
8245,277,897,5.0,1253,3.0,1694,3.0
8245,713,897,3.0,1253,4.0,1694,4.0
8245,32,897,3.0,1253,3.0,1694,4.0
8245,97,897,3.0,1253,4.0,1694,4.0
8246,487,585,3.0,988,2.0,1253,4.0
8246,282,585,3.0,988,1.0,1253,4.0
8246,99,585,4.0,988,5.0,1253,3.0
8246,183,585,3.0,988,5.0,1253,5.0
8246,300,585,1.0,988,1.0,1253,2.0
8247,213,309,3.0,585,2.0,167,4.0
8247,459,309,2.0,585,4.0,167,4.0
8247,487,309,4.0,585,3.0,167,4.0
8247,323,309,2.0,585,2.0,167,1.0
8247,64,309,3.0,585,3.0,167,3.0
8248,147,1694,4.0,411,4.0,1314,1.0
8248,323,1694,3.0,411,3.0,1314,3.0
8248,299,1694,2.0,411,2.0,1314,3.0
8248,167,1694,3.0,411,2.0,1314,2.0
8248,363,1694,2.0,411,1.0,1314,1.0
8249,31,251,5.0,603,3.0,1182,4.0
8249,202,251,5.0,603,2.0,1182,5.0
8249,447,251,2.0,603,4.0,1182,4.0
8249,274,251,4.0,603,5.0,1182,3.0
8249,20,251,2.0,603,4.0,1182,4.0
8250,410,1253,4.0,1314,3.0,244,3.0
8250,211,1253,4.0,1314,4.0,244,5.0
8250,193,1253,5.0,1314,5.0,244,3.0
8250,762,1253,1.0,1314,1.0,244,2.0
8250,435,1253,5.0,1314,5.0,244,3.0
8251,238,166,5.0,227,5.0,1564,4.0
8251,377,166,4.0,227,3.0,1564,2.0
8251,257,166,4.0,227,2.0,1564,4.0
8251,480,166,1.0,227,3.0,1564,3.0
8251,148,166,4.0,227,4.0,1564,3.0
8252,742,254,4.0,1711,5.0,167,4.0
8252,129,254,5.0,1711,4.0,167,5.0
8252,122,254,2.0,1711,2.0,167,3.0
8252,153,254,1.0,1711,1.0,167,2.0
8252,331,254,4.0,1711,3.0,167,3.0
8253,63,1564,3.0,1314,4.0,405,4.0
8253,379,1564,4.0,1314,5.0,405,5.0
8253,94,1564,3.0,1314,4.0,405,3.0
8253,814,1564,1.0,1314,1.0,405,2.0
8253,209,1564,4.0,1314,5.0,405,4.0
8254,558,1253,1.0,1638,3.0,1006,2.0
8254,52,1253,3.0,1638,2.0,1006,3.0
8254,37,1253,5.0,1638,5.0,1006,5.0
8254,323,1253,2.0,1638,2.0,1006,3.0
8254,86,1253,4.0,1638,4.0,1006,3.0
8255,8,468,5.0,405,3.0,294,5.0
8255,387,468,2.0,405,2.0,294,3.0
8255,265,468,3.0,405,2.0,294,4.0
8255,155,468,5.0,405,4.0,294,5.0
8255,23,468,4.0,405,3.0,294,5.0
8256,286,967,4.0,461,4.0,820,3.0
8256,389,967,5.0,461,4.0,820,3.0
8256,662,967,2.0,461,4.0,820,3.0
8256,27,967,3.0,461,3.0,820,4.0
8256,209,967,5.0,461,4.0,820,3.0
8257,112,967,5.0,1314,2.0,107,3.0
8257,394,967,3.0,1314,3.0,107,2.0
8257,50,967,5.0,1314,4.0,107,4.0
8257,414,967,4.0,1314,3.0,107,4.0
8257,606,967,5.0,1314,4.0,107,5.0
8258,160,1694,3.0,1253,3.0,78,4.0
8258,71,1694,5.0,1253,5.0,78,3.0
8258,302,1694,1.0,1253,3.0,78,2.0
8258,541,1694,4.0,1253,3.0,78,3.0
8258,288,1694,3.0,1253,4.0,78,2.0
8259,36,937,2.0,405,3.0,311,4.0
8259,202,937,3.0,405,5.0,311,4.0
8259,335,937,3.0,405,4.0,311,4.0
8259,219,937,4.0,405,5.0,311,5.0
8259,98,937,3.0,405,3.0,311,3.0
8260,314,1314,3.0,456,3.0,865,5.0
8260,274,1314,4.0,456,3.0,865,3.0
8260,264,1314,4.0,456,3.0,865,4.0
8260,673,1314,5.0,456,4.0,865,4.0
8260,361,1314,1.0,456,1.0,865,5.0
8261,104,717,5.0,1253,1.0,456,1.0
8261,310,717,5.0,1253,5.0,456,4.0
8261,207,717,5.0,1253,3.0,456,1.0
8261,26,717,2.0,1253,4.0,456,3.0
8261,51,717,5.0,1253,4.0,456,4.0
8262,720,1694,4.0,834,3.0,602,3.0
8262,591,1694,3.0,834,5.0,602,2.0
8262,468,1694,4.0,834,4.0,602,2.0
8262,76,1694,4.0,834,1.0,602,2.0
8262,137,1694,4.0,834,3.0,602,4.0
8263,143,330,3.0,405,3.0,1603,4.0
8263,265,330,3.0,405,2.0,1603,4.0
8263,334,330,3.0,405,4.0,1603,4.0
8263,335,330,3.0,405,4.0,1603,4.0
8263,99,330,4.0,405,4.0,1603,5.0
8264,10,1564,5.0,834,5.0,585,4.0
8264,8,1564,4.0,834,4.0,585,5.0
8264,348,1564,2.0,834,3.0,585,4.0
8264,41,1564,1.0,834,5.0,585,3.0
8264,358,1564,4.0,834,4.0,585,3.0
8265,193,558,5.0,166,5.0,294,4.0
8265,68,558,4.0,166,5.0,294,5.0
8265,547,558,3.0,166,4.0,294,5.0
8265,311,558,3.0,166,3.0,294,3.0
8265,1,558,4.0,166,5.0,294,4.0
8266,40,1561,4.0,1642,4.0,1638,4.0
8266,454,1561,5.0,1642,3.0,1638,3.0
8266,106,1561,5.0,1642,4.0,1638,2.0
8266,401,1561,4.0,1642,4.0,1638,4.0
8266,321,1561,2.0,1642,3.0,1638,1.0
8267,143,1642,2.0,453,3.0,254,4.0
8267,537,1642,3.0,453,3.0,254,3.0
8267,463,1642,2.0,453,4.0,254,5.0
8267,357,1642,3.0,453,4.0,254,2.0
8267,553,1642,4.0,453,3.0,254,3.0
8268,357,1006,4.0,585,2.0,254,2.0
8268,67,1006,5.0,585,2.0,254,1.0
8268,119,1006,5.0,585,4.0,254,3.0
8268,422,1006,4.0,585,3.0,254,3.0
8268,202,1006,4.0,585,3.0,254,3.0
8269,161,167,3.0,1093,2.0,1694,4.0
8269,70,167,4.0,1093,1.0,1694,4.0
8269,275,167,3.0,1093,2.0,1694,4.0
8269,23,167,5.0,1093,5.0,1694,4.0
8269,292,167,4.0,1093,4.0,1694,3.0
8270,164,166,5.0,254,1.0,1433,3.0
8270,34,166,4.0,254,3.0,1433,4.0
8270,321,166,3.0,254,3.0,1433,3.0
8270,166,166,4.0,254,2.0,1433,3.0
8270,148,166,4.0,254,2.0,1433,3.0
8271,377,330,4.0,1314,3.0,227,3.0
8271,273,330,3.0,1314,1.0,227,3.0
8271,88,330,3.0,1314,4.0,227,2.0
8271,152,330,5.0,1314,4.0,227,2.0
8271,111,330,5.0,1314,3.0,227,3.0
8272,9,842,3.0,1564,3.0,1642,4.0
8272,30,842,2.0,1564,3.0,1642,3.0
8272,122,842,5.0,1564,4.0,1642,4.0
8272,661,842,2.0,1564,3.0,1642,1.0
8272,296,842,3.0,1564,4.0,1642,3.0
8273,345,280,2.0,865,5.0,461,3.0
8273,194,280,3.0,865,3.0,461,4.0
8273,274,280,2.0,865,3.0,461,5.0
8273,344,280,3.0,865,5.0,461,3.0
8273,539,280,2.0,865,4.0,461,3.0
8274,323,1093,1.0,461,4.0,834,2.0
8274,350,1093,1.0,461,3.0,834,3.0
8274,106,1093,3.0,461,4.0,834,3.0
8274,840,1093,1.0,461,2.0,834,3.0
8274,228,1093,4.0,461,5.0,834,4.0
8275,68,1564,1.0,133,5.0,461,5.0
8275,293,1564,3.0,133,3.0,461,3.0
8275,539,1564,2.0,133,4.0,461,3.0
8275,274,1564,3.0,133,5.0,461,5.0
8275,22,1564,4.0,133,4.0,461,4.0
8276,277,411,5.0,167,3.0,1694,3.0
8276,225,411,5.0,167,5.0,1694,5.0
8276,352,411,4.0,167,4.0,1694,4.0
8276,92,411,4.0,167,4.0,1694,4.0
8276,355,411,4.0,167,4.0,1694,3.0
8277,124,107,4.0,1006,4.0,64,5.0
8277,177,107,5.0,1006,5.0,64,2.0
8277,92,107,4.0,1006,5.0,64,3.0
8277,642,107,3.0,1006,4.0,64,2.0
8277,26,107,5.0,1006,4.0,64,4.0
8278,592,1253,4.0,107,4.0,967,4.0
8278,538,1253,4.0,107,2.0,967,4.0
8278,394,1253,4.0,107,2.0,967,3.0
8278,276,1253,1.0,107,5.0,967,3.0
8278,77,1253,4.0,107,3.0,967,4.0
8279,193,254,5.0,1158,4.0,1603,4.0
8279,260,254,2.0,1158,5.0,1603,5.0
8279,436,254,3.0,1158,5.0,1603,5.0
8279,362,254,4.0,1158,3.0,1603,4.0
8279,0,254,2.0,1158,4.0,1603,4.0
8280,283,1314,3.0,411,4.0,1694,4.0
8280,26,1314,4.0,411,5.0,1694,5.0
8280,264,1314,4.0,411,4.0,1694,4.0
8280,287,1314,3.0,411,4.0,1694,4.0
8280,720,1314,3.0,411,3.0,1694,4.0
8281,1,167,5.0,865,3.0,468,4.0
8281,110,167,1.0,865,1.0,468,3.0
8281,335,167,4.0,865,4.0,468,2.0
8281,475,167,3.0,865,4.0,468,3.0
8281,488,167,2.0,865,3.0,468,3.0
8282,118,405,2.0,603,4.0,834,3.0
8282,533,405,3.0,603,4.0,834,5.0
8282,52,405,3.0,603,4.0,834,4.0
8282,71,405,3.0,603,4.0,834,3.0
8282,85,405,4.0,603,3.0,834,2.0
8283,51,1314,4.0,1017,2.0,1093,5.0
8283,759,1314,1.0,1017,2.0,1093,2.0
8283,16,1314,3.0,1017,5.0,1093,4.0
8283,456,1314,5.0,1017,3.0,1093,3.0
8283,402,1314,2.0,1017,3.0,1093,3.0
8284,513,1314,2.0,607,4.0,254,2.0
8284,362,1314,5.0,607,5.0,254,4.0
8284,439,1314,4.0,607,5.0,254,4.0
8284,604,1314,3.0,607,1.0,254,2.0
8284,113,1314,4.0,607,5.0,254,4.0
8285,328,1253,4.0,1638,3.0,1642,4.0
8285,97,1253,4.0,1638,3.0,1642,3.0
8285,673,1253,4.0,1638,2.0,1642,3.0
8285,195,1253,1.0,1638,1.0,1642,1.0
8285,16,1253,4.0,1638,2.0,1642,4.0
8286,33,1295,3.0,281,2.0,468,4.0
8286,265,1295,4.0,281,1.0,468,3.0
8286,58,1295,3.0,281,1.0,468,3.0
8286,604,1295,4.0,281,2.0,468,1.0
8286,11,1295,4.0,281,3.0,468,5.0
8287,68,1564,1.0,405,4.0,251,2.0
8287,194,1564,3.0,405,3.0,251,5.0
8287,122,1564,4.0,405,5.0,251,3.0
8287,706,1564,3.0,405,4.0,251,2.0
8287,367,1564,1.0,405,1.0,251,2.0
8288,108,451,4.0,865,3.0,1694,4.0
8288,186,451,5.0,865,5.0,1694,4.0
8288,32,451,2.0,865,5.0,1694,4.0
8288,285,451,3.0,865,3.0,1694,2.0
8288,38,451,4.0,865,4.0,1694,4.0
8289,155,585,4.0,294,5.0,405,4.0
8289,182,585,3.0,294,1.0,405,4.0
8289,105,585,1.0,294,2.0,405,5.0
8289,468,585,5.0,294,4.0,405,4.0
8289,126,585,3.0,294,3.0,405,3.0
8290,696,602,3.0,1564,2.0,1303,3.0
8290,76,602,2.0,1564,5.0,1303,4.0
8290,71,602,4.0,1564,5.0,1303,5.0
8290,213,602,3.0,1564,3.0,1303,5.0
8290,81,602,2.0,1564,4.0,1303,4.0
8291,271,311,3.0,405,4.0,294,4.0
8291,766,311,4.0,405,1.0,294,1.0
8291,113,311,5.0,405,3.0,294,4.0
8291,235,311,4.0,405,4.0,294,2.0
8291,110,311,4.0,405,4.0,294,4.0
8292,533,212,4.0,1235,2.0,461,3.0
8292,345,212,4.0,1235,5.0,461,3.0
8292,336,212,4.0,1235,5.0,461,3.0
8292,95,212,5.0,1235,4.0,461,3.0
8292,106,212,4.0,1235,5.0,461,4.0
8293,579,1564,3.0,294,5.0,623,4.0
8293,344,1564,4.0,294,3.0,623,3.0
8293,406,1564,2.0,294,1.0,623,3.0
8293,164,1564,3.0,294,2.0,623,2.0
8293,390,1564,2.0,294,2.0,623,1.0
8294,719,1479,2.0,167,4.0,166,5.0
8294,205,1479,4.0,167,5.0,166,5.0
8294,430,1479,1.0,167,1.0,166,2.0
8294,297,1479,4.0,167,4.0,166,5.0
8294,180,1479,2.0,167,3.0,166,4.0
8295,121,1084,3.0,1093,1.0,585,3.0
8295,774,1084,2.0,1093,3.0,585,2.0
8295,362,1084,4.0,1093,4.0,585,4.0
8295,324,1084,2.0,1093,1.0,585,1.0
8295,93,1084,4.0,1093,3.0,585,2.0
8296,52,585,3.0,227,1.0,1093,3.0
8296,36,585,2.0,227,4.0,1093,3.0
8296,321,585,3.0,227,3.0,1093,2.0
8296,712,585,2.0,227,1.0,1093,2.0
8296,202,585,3.0,227,3.0,1093,5.0
8297,23,1564,5.0,254,5.0,636,3.0
8297,239,1564,4.0,254,4.0,636,4.0
8297,530,1564,5.0,254,5.0,636,5.0
8297,32,1564,4.0,254,5.0,636,5.0
8297,287,1564,3.0,254,2.0,636,1.0
8298,33,166,4.0,1637,5.0,20,5.0
8298,157,166,5.0,1637,3.0,20,5.0
8298,375,166,4.0,1637,4.0,20,5.0
8298,129,166,5.0,1637,5.0,20,5.0
8298,378,166,3.0,1637,4.0,20,5.0
8299,499,166,4.0,988,5.0,1253,4.0
8299,281,166,4.0,988,1.0,1253,2.0
8299,415,166,5.0,988,2.0,1253,4.0
8299,766,166,1.0,988,1.0,1253,1.0
8299,391,166,4.0,988,5.0,1253,4.0
8300,37,1253,5.0,1552,5.0,1694,4.0
8300,58,1253,1.0,1552,4.0,1694,4.0
8300,568,1253,5.0,1552,3.0,1694,4.0
8300,42,1253,2.0,1552,3.0,1694,4.0
8300,127,1253,1.0,1552,5.0,1694,4.0
8301,25,1093,3.0,1642,3.0,967,2.0
8301,166,1093,3.0,1642,4.0,967,5.0
8301,697,1093,3.0,1642,3.0,967,1.0
8301,59,1093,3.0,1642,2.0,967,4.0
8301,29,1093,3.0,1642,4.0,967,5.0
8302,346,468,2.0,461,3.0,1006,4.0
8302,314,468,5.0,461,3.0,1006,5.0
8302,274,468,3.0,461,5.0,1006,5.0
8302,375,468,4.0,461,4.0,1006,5.0
8302,387,468,2.0,461,3.0,1006,4.0
8303,579,1564,3.0,585,3.0,294,5.0
8303,196,1564,2.0,585,4.0,294,3.0
8303,276,1564,3.0,585,2.0,294,2.0
8303,246,1564,4.0,585,2.0,294,5.0
8303,307,1564,1.0,585,4.0,294,3.0
8304,292,1314,3.0,20,5.0,585,3.0
8304,204,1314,4.0,20,5.0,585,4.0
8304,255,1314,4.0,20,5.0,585,3.0
8304,285,1314,1.0,20,4.0,585,2.0
8304,54,1314,2.0,20,5.0,585,3.0
8305,556,1433,3.0,1006,4.0,1694,4.0
8305,212,1433,2.0,1006,3.0,1694,3.0
8305,181,1433,4.0,1006,5.0,1694,2.0
8305,402,1433,2.0,1006,3.0,1694,3.0
8305,342,1433,3.0,1006,4.0,1694,3.0
8306,93,453,3.0,294,5.0,585,2.0
8306,671,453,3.0,294,1.0,585,4.0
8306,205,453,2.0,294,4.0,585,4.0
8306,133,453,3.0,294,2.0,585,4.0
8306,389,453,4.0,294,4.0,585,3.0
8307,225,690,4.0,1564,4.0,831,4.0
8307,127,690,4.0,1564,3.0,831,4.0
8307,121,690,4.0,1564,2.0,831,2.0
8307,19,690,4.0,1564,3.0,831,3.0
8307,480,690,4.0,1564,3.0,831,2.0
