group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
9847,132,146,3.0,461,3.0,311,3.0,1642,3.0,18,3.0,332,1.0
9847,319,146,3.0,461,3.0,311,5.0,1642,3.0,18,3.0,332,4.0
9847,361,146,2.0,461,2.0,311,3.0,1642,1.0,18,2.0,332,4.0
9847,36,146,2.0,461,4.0,311,4.0,1642,4.0,18,3.0,332,3.0
9848,351,1084,2.0,1181,2.0,146,3.0,251,2.0,1093,3.0,585,3.0
9848,362,1084,4.0,1181,3.0,146,5.0,251,5.0,1093,4.0,585,4.0
9848,16,1084,2.0,1181,5.0,146,3.0,251,3.0,1093,4.0,585,4.0
9848,774,1084,2.0,1181,1.0,146,3.0,251,2.0,1093,3.0,585,2.0
9848,51,1084,4.0,1181,5.0,146,5.0,251,5.0,1093,5.0,585,5.0
9849,134,397,3.0,602,1.0,1270,4.0,1084,2.0,1564,1.0,453,4.0
9849,469,397,4.0,602,2.0,1270,3.0,1084,2.0,1564,1.0,453,2.0
9849,314,397,3.0,602,2.0,1270,2.0,1084,3.0,1564,3.0,453,3.0
9849,533,397,4.0,602,1.0,1270,1.0,1084,2.0,1564,2.0,453,3.0
9849,97,397,4.0,602,2.0,1270,5.0,1084,3.0,1564,1.0,453,3.0
9850,69,167,3.0,146,5.0,332,3.0,64,4.0,461,5.0,1561,5.0
9850,277,167,3.0,146,2.0,332,1.0,64,2.0,461,3.0,1561,2.0
9850,41,167,1.0,146,2.0,332,3.0,64,1.0,461,4.0,1561,4.0
9850,174,167,4.0,146,4.0,332,3.0,64,2.0,461,3.0,1561,4.0
9850,20,167,3.0,146,2.0,332,3.0,64,2.0,461,3.0,1561,2.0
9851,20,1182,4.0,834,3.0,254,2.0,585,3.0,603,4.0,602,1.0
9851,188,1182,4.0,834,5.0,254,4.0,585,4.0,603,5.0,602,1.0
9851,160,1182,3.0,834,5.0,254,2.0,585,2.0,603,5.0,602,1.0
9851,100,1182,3.0,834,2.0,254,2.0,585,5.0,603,3.0,602,2.0
9851,40,1182,4.0,834,3.0,254,3.0,585,3.0,603,5.0,602,3.0
9852,86,166,1.0,101,2.0,1253,4.0,406,3.0,967,5.0,1694,4.0
9852,541,166,4.0,101,4.0,1253,3.0,406,4.0,967,4.0,1694,4.0
9852,23,166,5.0,101,4.0,1253,2.0,406,5.0,967,5.0,1694,4.0
9852,337,166,5.0,101,1.0,1253,1.0,406,2.0,967,2.0,1694,3.0
9852,160,166,2.0,101,3.0,1253,3.0,406,5.0,967,3.0,1694,3.0
9853,402,281,3.0,1181,2.0,1158,4.0,820,3.0,1694,3.0,1093,3.0
9853,36,281,2.0,1181,5.0,1158,5.0,820,4.0,1694,4.0,1093,3.0
9853,120,281,1.0,1181,2.0,1158,4.0,820,2.0,1694,3.0,1093,2.0
9853,257,281,3.0,1181,4.0,1158,5.0,820,3.0,1694,3.0,1093,1.0
9853,273,281,2.0,1181,1.0,1158,3.0,820,2.0,1694,2.0,1093,2.0
9854,86,1013,4.0,227,3.0,1182,4.0,999,2.0,166,1.0,1093,4.0
9854,145,1013,1.0,227,4.0,1182,4.0,999,2.0,166,1.0,1093,3.0
9854,213,1013,4.0,227,1.0,1182,4.0,999,4.0,166,5.0,1093,3.0
9854,634,1013,4.0,227,4.0,1182,4.0,999,2.0,166,4.0,1093,1.0
9854,364,1013,3.0,227,5.0,1182,2.0,999,4.0,166,3.0,1093,4.0
9855,202,483,4.0,888,5.0,806,2.0,1564,3.0,874,3.0,378,4.0
9855,62,483,5.0,888,4.0,806,4.0,1564,5.0,874,2.0,378,4.0
9855,140,483,4.0,888,1.0,806,4.0,1564,5.0,874,3.0,378,1.0
9855,198,483,5.0,888,5.0,806,3.0,1564,2.0,874,2.0,378,4.0
9855,1,483,4.0,888,4.0,806,4.0,1564,4.0,874,3.0,378,5.0
9856,309,1564,2.0,967,2.0,167,2.0,1017,3.0,311,3.0,865,4.0
9856,138,1564,2.0,967,3.0,167,4.0,1017,4.0,311,3.0,865,4.0
9856,6,1564,3.0,967,4.0,167,4.0,1017,3.0,311,4.0,865,5.0
9856,146,1564,3.0,967,5.0,167,5.0,1017,4.0,311,4.0,865,5.0
9856,8,1564,4.0,967,5.0,167,4.0,1017,4.0,311,5.0,865,5.0
9857,96,166,4.0,1694,5.0,717,2.0,985,4.0,865,4.0,967,5.0
9857,354,166,4.0,1694,5.0,717,5.0,985,5.0,865,5.0,967,4.0
9857,49,166,5.0,1694,5.0,717,4.0,985,5.0,865,5.0,967,5.0
9857,1,166,5.0,1694,4.0,717,2.0,985,4.0,865,3.0,967,5.0
9857,217,166,4.0,1694,3.0,717,2.0,985,1.0,865,4.0,967,3.0
9858,41,1093,3.0,967,1.0,107,2.0,585,3.0,1433,3.0,461,4.0
9858,196,1093,2.0,967,3.0,107,4.0,585,4.0,1433,3.0,461,3.0
9858,181,1093,5.0,967,4.0,107,1.0,585,4.0,1433,4.0,461,2.0
9858,671,1093,1.0,967,3.0,107,2.0,585,4.0,1433,3.0,461,3.0
9858,323,1093,1.0,967,4.0,107,5.0,585,2.0,1433,3.0,461,4.0
9859,104,967,4.0,166,3.0,1084,3.0,1253,1.0,1694,4.0,1093,2.0
9859,172,967,5.0,166,3.0,1084,1.0,1253,3.0,1694,4.0,1093,1.0
9859,25,967,2.0,166,3.0,1084,4.0,1253,2.0,1694,3.0,1093,3.0
9859,89,967,4.0,166,5.0,1084,3.0,1253,4.0,1694,4.0,1093,4.0
9859,322,967,4.0,166,5.0,1084,3.0,1253,3.0,1694,4.0,1093,3.0
9860,203,967,3.0,1181,1.0,1093,4.0,146,1.0,1564,2.0,1253,2.0
9860,128,967,5.0,1181,5.0,1093,3.0,146,3.0,1564,5.0,1253,5.0
9860,92,967,5.0,1181,3.0,1093,3.0,146,3.0,1564,3.0,1253,4.0
9860,277,967,3.0,1181,1.0,1093,4.0,146,2.0,1564,1.0,1253,3.0
9860,99,967,5.0,1181,4.0,1093,2.0,146,5.0,1564,2.0,1253,3.0
9861,152,1564,4.0,1253,4.0,166,5.0,585,2.0,1093,4.0,468,4.0
9861,266,1564,1.0,1253,3.0,166,4.0,585,5.0,1093,4.0,468,3.0
9861,423,1564,2.0,1253,4.0,166,1.0,585,3.0,1093,4.0,468,2.0
9861,184,1564,2.0,1253,1.0,166,3.0,585,4.0,1093,3.0,468,4.0
9861,346,1564,1.0,1253,2.0,166,4.0,585,2.0,1093,3.0,468,2.0
9862,50,1433,4.0,1564,4.0,1642,5.0,874,4.0,726,3.0,717,5.0
9862,137,1433,3.0,1564,2.0,1642,4.0,874,3.0,726,3.0,717,4.0
9862,85,1433,3.0,1564,4.0,1642,5.0,874,4.0,726,4.0,717,5.0
9862,379,1433,4.0,1564,4.0,1642,2.0,874,5.0,726,3.0,717,5.0
9862,292,1433,4.0,1564,2.0,1642,4.0,874,4.0,726,3.0,717,5.0
9863,543,1093,2.0,97,4.0,1259,3.0,1642,2.0,1030,4.0,254,3.0
9863,185,1093,5.0,97,3.0,1259,5.0,1642,3.0,1030,4.0,254,4.0
9863,119,1093,5.0,97,5.0,1259,4.0,1642,3.0,1030,4.0,254,3.0
9863,328,1093,2.0,97,3.0,1259,1.0,1642,4.0,1030,4.0,254,4.0
9863,393,1093,3.0,97,1.0,1259,3.0,1642,4.0,1030,4.0,254,3.0
9864,43,1181,5.0,227,5.0,1635,3.0,146,5.0,167,5.0,1314,5.0
9864,9,1181,3.0,227,4.0,1635,3.0,146,4.0,167,4.0,1314,4.0
9864,247,1181,1.0,227,3.0,1635,4.0,146,3.0,167,4.0,1314,3.0
9864,127,1181,5.0,227,5.0,1635,4.0,146,4.0,167,5.0,1314,3.0
9864,160,1181,4.0,227,2.0,1635,4.0,146,3.0,167,5.0,1314,2.0
9865,375,1253,4.0,405,3.0,967,3.0,1564,5.0,294,5.0,865,5.0
9865,129,1253,5.0,405,5.0,967,5.0,1564,5.0,294,5.0,865,5.0
9865,718,1253,1.0,405,1.0,967,2.0,1564,1.0,294,3.0,865,3.0
9865,127,1253,1.0,405,3.0,967,5.0,1564,3.0,294,5.0,865,5.0
9865,182,1253,2.0,405,4.0,967,4.0,1564,3.0,294,1.0,865,5.0
9866,223,585,3.0,146,3.0,251,1.0,1182,3.0,1253,4.0,1642,3.0
9866,116,585,2.0,146,2.0,251,3.0,1182,4.0,1253,4.0,1642,3.0
9866,38,585,4.0,146,5.0,251,5.0,1182,4.0,1253,5.0,1642,4.0
9866,218,585,3.0,146,3.0,251,5.0,1182,4.0,1253,4.0,1642,2.0
9866,22,585,2.0,146,4.0,251,2.0,1182,3.0,1253,4.0,1642,4.0
9867,225,480,5.0,406,5.0,1399,5.0,1694,5.0,1606,5.0,1638,5.0
9867,393,480,3.0,406,4.0,1399,3.0,1694,3.0,1606,3.0,1638,3.0
9867,61,480,4.0,406,5.0,1399,4.0,1694,4.0,1606,5.0,1638,4.0
9867,229,480,5.0,406,5.0,1399,5.0,1694,5.0,1606,5.0,1638,5.0
9867,248,480,4.0,406,4.0,1399,5.0,1694,5.0,1606,5.0,1638,3.0
9868,44,254,4.0,480,5.0,1603,4.0,1254,5.0,1181,5.0,125,5.0
9868,214,254,3.0,480,4.0,1603,5.0,1254,5.0,1181,4.0,125,3.0
9868,218,254,2.0,480,4.0,1603,4.0,1254,3.0,1181,1.0,125,3.0
9868,549,254,3.0,480,4.0,1603,5.0,1254,3.0,1181,3.0,125,3.0
9868,180,254,3.0,480,5.0,1603,5.0,1254,3.0,1181,5.0,125,4.0
9869,217,1006,3.0,1093,4.0,1711,1.0,1694,3.0,585,3.0,1100,3.0
9869,26,1006,4.0,1093,3.0,1711,5.0,1694,5.0,585,5.0,1100,4.0
9869,101,1006,5.0,1093,3.0,1711,4.0,1694,5.0,585,2.0,1100,3.0
9869,0,1006,5.0,1093,5.0,1711,5.0,1694,4.0,585,3.0,1100,2.0
9869,185,1006,5.0,1093,5.0,1711,4.0,1694,4.0,585,3.0,1100,4.0
9870,375,1047,5.0,1006,5.0,1084,4.0,453,4.0,1642,2.0,1694,4.0
9870,15,1047,5.0,1006,5.0,1084,3.0,453,3.0,1642,3.0,1694,4.0
9870,108,1047,4.0,1006,5.0,1084,5.0,453,4.0,1642,3.0,1694,4.0
9870,195,1047,2.0,1006,4.0,1084,3.0,453,4.0,1642,1.0,1694,4.0
9870,51,1047,4.0,1006,5.0,1084,4.0,453,4.0,1642,5.0,1694,5.0
9871,343,585,4.0,461,4.0,471,3.0,1314,2.0,227,2.0,967,4.0
9871,43,585,5.0,461,5.0,471,2.0,1314,5.0,227,5.0,967,5.0
9871,179,585,2.0,461,4.0,471,2.0,1314,1.0,227,4.0,967,2.0
9871,135,585,4.0,461,3.0,471,5.0,1314,3.0,227,4.0,967,5.0
9871,166,585,2.0,461,3.0,471,5.0,1314,4.0,227,1.0,967,5.0
9872,389,1611,3.0,444,3.0,1303,3.0,1314,2.0,1025,3.0,1100,3.0
9872,393,1611,2.0,444,2.0,1303,3.0,1314,2.0,1025,1.0,1100,3.0
9872,33,1611,5.0,444,4.0,1303,5.0,1314,3.0,1025,2.0,1100,4.0
9872,211,1611,4.0,444,4.0,1303,4.0,1314,4.0,1025,1.0,1100,3.0
9872,73,1611,4.0,444,3.0,1303,4.0,1314,4.0,1025,5.0,1100,1.0
9873,713,1694,4.0,1638,4.0,1253,4.0,1017,2.0,1093,4.0,865,4.0
9873,558,1694,3.0,1638,3.0,1253,1.0,1017,4.0,1093,2.0,865,5.0
9873,19,1694,4.0,1638,3.0,1253,4.0,1017,4.0,1093,3.0,865,5.0
9873,588,1694,3.0,1638,2.0,1253,3.0,1017,2.0,1093,2.0,865,5.0
9873,375,1694,4.0,1638,5.0,1253,4.0,1017,4.0,1093,4.0,865,5.0
9874,188,1047,4.0,976,2.0,405,4.0,722,2.0,227,5.0,967,5.0
9874,16,1047,4.0,976,3.0,405,4.0,722,4.0,227,4.0,967,5.0
9874,148,1047,5.0,976,2.0,405,2.0,722,3.0,227,4.0,967,3.0
9874,307,1047,1.0,976,2.0,405,2.0,722,2.0,227,3.0,967,4.0
9874,15,1047,5.0,976,4.0,405,4.0,722,4.0,227,3.0,967,5.0
9875,222,1084,1.0,999,4.0,1603,4.0,54,3.0,1642,4.0,97,3.0
9875,401,1084,2.0,999,4.0,1603,4.0,54,4.0,1642,4.0,97,3.0
9875,592,1084,3.0,999,3.0,1603,3.0,54,3.0,1642,3.0,97,4.0
9875,149,1084,4.0,999,5.0,1603,4.0,54,3.0,1642,4.0,97,3.0
9875,92,1084,3.0,999,2.0,1603,2.0,54,3.0,1642,3.0,97,3.0
9876,43,311,5.0,967,5.0,585,5.0,167,5.0,1314,5.0,1564,3.0
9876,529,311,2.0,967,2.0,585,1.0,167,2.0,1314,2.0,1564,1.0
9876,160,311,3.0,967,3.0,585,2.0,167,5.0,1314,2.0,1564,3.0
9876,467,311,3.0,967,3.0,585,3.0,167,3.0,1314,2.0,1564,1.0
9876,127,311,5.0,967,5.0,585,3.0,167,5.0,1314,3.0,1564,3.0
9877,267,1181,4.0,18,4.0,1694,4.0,1564,4.0,1025,4.0,834,2.0
9877,92,1181,3.0,18,3.0,1694,4.0,1564,3.0,1025,4.0,834,2.0
9877,0,1181,3.0,18,3.0,1694,4.0,1564,2.0,1025,2.0,834,5.0
9877,324,1181,1.0,18,2.0,1694,3.0,1564,1.0,1025,1.0,834,3.0
9877,206,1181,4.0,18,2.0,1694,2.0,1564,3.0,1025,3.0,834,3.0
9878,419,468,2.0,489,1.0,1564,1.0,146,1.0,167,1.0,101,1.0
9878,64,468,3.0,489,1.0,1564,1.0,146,2.0,167,3.0,101,2.0
9878,377,468,5.0,489,4.0,1564,2.0,146,2.0,167,3.0,101,3.0
9878,579,468,4.0,489,2.0,1564,3.0,146,5.0,167,3.0,101,4.0
9878,127,468,4.0,489,5.0,1564,3.0,146,4.0,167,5.0,101,2.0
9879,38,1210,3.0,713,3.0,585,4.0,874,4.0,146,5.0,281,4.0
9879,36,1210,4.0,713,4.0,585,2.0,874,3.0,146,2.0,281,2.0
9879,153,1210,1.0,713,3.0,585,1.0,874,1.0,146,2.0,281,1.0
9879,425,1210,2.0,713,2.0,585,4.0,874,3.0,146,2.0,281,2.0
9879,23,1210,3.0,713,3.0,585,5.0,874,5.0,146,5.0,281,4.0
9880,270,1093,5.0,1377,2.0,1314,4.0,585,3.0,1670,3.0,483,3.0
9880,737,1093,1.0,1377,1.0,1314,1.0,585,1.0,1670,4.0,483,2.0
9880,54,1093,4.0,1377,5.0,1314,2.0,585,3.0,1670,4.0,483,5.0
9880,109,1093,5.0,1377,5.0,1314,5.0,585,3.0,1670,5.0,483,5.0
9880,375,1093,4.0,1377,5.0,1314,4.0,585,4.0,1670,3.0,483,4.0
9881,137,1433,3.0,1253,2.0,251,4.0,1642,4.0,1314,3.0,451,3.0
9881,54,1433,3.0,1253,4.0,251,5.0,1642,5.0,1314,2.0,451,4.0
9881,181,1433,4.0,1253,2.0,251,4.0,1642,3.0,1314,4.0,451,2.0
9881,195,1433,2.0,1253,1.0,251,3.0,1642,1.0,1314,3.0,451,4.0
9881,287,1433,3.0,1253,1.0,251,5.0,1642,3.0,1314,3.0,451,3.0
9882,49,20,5.0,1564,5.0,1253,4.0,1642,5.0,1314,4.0,1711,4.0
9882,423,20,3.0,1564,2.0,1253,4.0,1642,2.0,1314,1.0,1711,3.0
9882,415,20,5.0,1564,3.0,1253,4.0,1642,4.0,1314,3.0,1711,3.0
9882,247,20,5.0,1564,2.0,1253,3.0,1642,1.0,1314,3.0,1711,2.0
9882,166,20,5.0,1564,3.0,1253,4.0,1642,4.0,1314,4.0,1711,4.0
9883,149,1270,3.0,865,5.0,1670,4.0,1253,4.0,1030,4.0,406,4.0
9883,225,1270,4.0,865,5.0,1670,2.0,1253,5.0,1030,5.0,406,5.0
9883,150,1270,2.0,865,5.0,1670,2.0,1253,1.0,1030,4.0,406,3.0
9883,40,1270,5.0,865,4.0,1670,4.0,1253,4.0,1030,5.0,406,5.0
9883,111,1270,3.0,865,5.0,1670,4.0,1253,5.0,1030,4.0,406,2.0
9884,248,1334,5.0,1181,4.0,636,3.0,500,4.0,834,5.0,254,3.0
9884,530,1334,5.0,1181,3.0,636,5.0,500,1.0,834,3.0,254,5.0
9884,190,1334,4.0,1181,5.0,636,5.0,500,4.0,834,5.0,254,3.0
9884,23,1334,4.0,1181,2.0,636,3.0,500,5.0,834,3.0,254,5.0
9884,16,1334,4.0,1181,5.0,636,3.0,500,5.0,834,5.0,254,3.0
9885,195,1694,4.0,405,3.0,1314,3.0,602,1.0,1017,3.0,166,3.0
9885,61,1694,4.0,405,5.0,1314,4.0,602,4.0,1017,3.0,166,5.0
9885,146,1694,4.0,405,2.0,1314,3.0,602,2.0,1017,4.0,166,4.0
9885,71,1694,5.0,405,3.0,1314,4.0,602,4.0,1017,3.0,166,5.0
9885,135,1694,4.0,405,3.0,1314,3.0,602,2.0,1017,2.0,166,2.0
9886,86,1006,3.0,602,4.0,1270,4.0,1254,4.0,806,2.0,1642,4.0
9886,91,1006,5.0,602,4.0,1270,2.0,1254,4.0,806,4.0,1642,3.0
9886,533,1006,4.0,602,1.0,1270,1.0,1254,2.0,806,2.0,1642,1.0
9886,51,1006,5.0,602,4.0,1270,4.0,1254,4.0,806,5.0,1642,5.0
9886,454,1006,4.0,602,3.0,1270,2.0,1254,4.0,806,4.0,1642,3.0
9887,768,1093,3.0,166,3.0,1564,2.0,865,3.0,585,4.0,834,2.0
9887,255,1093,4.0,166,4.0,1564,4.0,865,5.0,585,3.0,834,4.0
9887,117,1093,4.0,166,2.0,1564,2.0,865,5.0,585,4.0,834,3.0
9887,446,1093,4.0,166,2.0,1564,2.0,865,4.0,585,1.0,834,2.0
9887,538,1093,3.0,166,2.0,1564,2.0,865,5.0,585,3.0,834,5.0
9888,160,1603,4.0,1694,3.0,1253,3.0,254,2.0,1433,3.0,717,4.0
9888,402,1603,4.0,1694,3.0,1253,3.0,254,3.0,1433,2.0,717,4.0
9888,248,1603,5.0,1694,5.0,1253,4.0,254,3.0,1433,4.0,717,3.0
9888,337,1603,4.0,1694,3.0,1253,1.0,254,1.0,1433,2.0,717,1.0
9888,124,1603,1.0,1694,4.0,1253,5.0,254,4.0,1433,4.0,717,4.0
9889,706,107,3.0,1552,4.0,602,4.0,1694,3.0,251,2.0,585,3.0
9889,269,107,3.0,1552,3.0,602,1.0,1694,2.0,251,3.0,585,3.0
9889,68,107,4.0,1552,3.0,602,1.0,1694,4.0,251,2.0,585,3.0
9889,449,107,4.0,1552,3.0,602,3.0,1694,4.0,251,3.0,585,2.0
9889,342,107,3.0,1552,4.0,602,2.0,1694,3.0,251,3.0,585,3.0
9890,137,1314,3.0,311,4.0,294,4.0,967,4.0,1006,4.0,1564,2.0
9890,132,1314,3.0,311,3.0,294,1.0,967,3.0,1006,3.0,1564,2.0
9890,191,1314,1.0,311,4.0,294,1.0,967,2.0,1006,2.0,1564,1.0
9890,377,1314,3.0,311,5.0,294,5.0,967,4.0,1006,4.0,1564,2.0
9890,126,1314,1.0,311,5.0,294,3.0,967,4.0,1006,4.0,1564,1.0
9891,304,1084,1.0,254,3.0,1093,1.0,405,3.0,585,1.0,311,2.0
9891,212,1084,3.0,254,3.0,1093,3.0,405,3.0,585,2.0,311,3.0
9891,25,1084,4.0,254,2.0,1093,3.0,405,2.0,585,4.0,311,1.0
9891,272,1084,2.0,254,3.0,1093,2.0,405,2.0,585,2.0,311,4.0
9891,106,1084,3.0,254,4.0,1093,3.0,405,4.0,585,3.0,311,4.0
9892,169,985,5.0,1611,5.0,897,3.0,294,3.0,1093,4.0,1732,4.0
9892,83,985,5.0,1611,4.0,897,5.0,294,5.0,1093,5.0,1732,4.0
9892,97,985,4.0,1611,3.0,897,3.0,294,5.0,1093,4.0,1732,3.0
9892,129,985,5.0,1611,5.0,897,4.0,294,5.0,1093,5.0,1732,4.0
9892,208,985,4.0,1611,3.0,897,3.0,294,5.0,1093,5.0,1732,4.0
9893,415,133,4.0,167,4.0,405,5.0,1270,3.0,1561,4.0,1006,4.0
9893,471,133,3.0,167,4.0,405,2.0,1270,4.0,1561,3.0,1006,5.0
9893,31,133,3.0,167,3.0,405,3.0,1270,1.0,1561,5.0,1006,4.0
9893,1,133,4.0,167,5.0,405,4.0,1270,3.0,1561,4.0,1006,3.0
9893,85,133,3.0,167,5.0,405,4.0,1270,2.0,1561,4.0,1006,5.0
9894,470,585,4.0,52,4.0,101,3.0,227,4.0,254,3.0,378,4.0
9894,7,585,3.0,52,4.0,101,5.0,227,1.0,254,3.0,378,5.0
9894,181,585,4.0,52,4.0,101,2.0,227,2.0,254,1.0,378,4.0
9894,86,585,5.0,52,4.0,101,2.0,227,3.0,254,4.0,378,5.0
9894,255,585,3.0,52,3.0,101,3.0,227,5.0,254,3.0,378,2.0
9895,124,1421,5.0,405,3.0,1564,3.0,623,4.0,254,4.0,897,4.0
9895,248,1421,3.0,405,5.0,1564,3.0,623,3.0,254,3.0,897,3.0
9895,198,1421,4.0,405,4.0,1564,2.0,623,4.0,254,3.0,897,4.0
9895,71,1421,5.0,405,3.0,1564,5.0,623,5.0,254,4.0,897,5.0
9895,25,1421,5.0,405,2.0,1564,1.0,623,2.0,254,2.0,897,3.0
9896,37,1642,5.0,1314,4.0,1638,5.0,1588,4.0,717,5.0,874,5.0
9896,111,1642,3.0,1314,3.0,1638,4.0,1588,5.0,717,4.0,874,4.0
9896,598,1642,4.0,1314,4.0,1638,4.0,1588,4.0,717,5.0,874,5.0
9896,36,1642,4.0,1314,2.0,1638,4.0,1588,4.0,717,2.0,874,3.0
9896,147,1642,4.0,1314,1.0,1638,4.0,1588,4.0,717,4.0,874,3.0
9897,183,1638,4.0,405,5.0,468,5.0,865,5.0,585,3.0,227,3.0
9897,564,1638,3.0,405,4.0,468,2.0,865,4.0,585,2.0,227,1.0
9897,36,1638,4.0,405,3.0,468,4.0,865,5.0,585,2.0,227,4.0
9897,103,1638,2.0,405,3.0,468,5.0,865,4.0,585,1.0,227,3.0
9897,118,1638,2.0,405,2.0,468,3.0,865,5.0,585,3.0,227,1.0
9898,357,166,4.0,1642,3.0,967,5.0,406,4.0,1253,3.0,254,2.0
9898,462,166,5.0,1642,3.0,967,5.0,406,5.0,1253,5.0,254,5.0
9898,239,166,5.0,1642,4.0,967,5.0,406,5.0,1253,5.0,254,4.0
9898,190,166,4.0,1642,5.0,967,5.0,406,5.0,1253,4.0,254,3.0
9898,90,166,4.0,1642,4.0,967,5.0,406,5.0,1253,3.0,254,4.0
9899,103,166,3.0,603,4.0,405,3.0,1182,3.0,1552,3.0,146,3.0
9899,377,166,4.0,603,4.0,405,3.0,1182,4.0,1552,1.0,146,2.0
9899,1,166,5.0,603,4.0,405,4.0,1182,4.0,1552,3.0,146,2.0
9899,20,166,4.0,603,4.0,405,4.0,1182,4.0,1552,4.0,146,2.0
9899,135,166,2.0,603,4.0,405,3.0,1182,3.0,1552,4.0,146,5.0
9900,358,107,4.0,1364,3.0,1006,5.0,1552,4.0,623,3.0,1314,4.0
9900,435,107,2.0,1364,4.0,1006,4.0,1552,1.0,623,1.0,1314,5.0
9900,61,107,5.0,1364,5.0,1006,4.0,1552,4.0,623,4.0,1314,4.0
9900,253,107,3.0,1364,2.0,1006,4.0,1552,3.0,623,4.0,1314,3.0
9900,269,107,3.0,1364,2.0,1006,3.0,1552,3.0,623,4.0,1314,1.0
9901,324,461,1.0,585,1.0,1564,1.0,1093,1.0,1025,1.0,820,3.0
9901,389,461,4.0,585,3.0,1564,3.0,1093,4.0,1025,3.0,820,3.0
9901,362,461,4.0,585,4.0,1564,3.0,1093,4.0,1025,3.0,820,4.0
9901,23,461,5.0,585,5.0,1564,5.0,1093,5.0,1025,4.0,820,3.0
9901,658,461,1.0,585,2.0,1564,2.0,1093,1.0,1025,1.0,820,2.0
9902,361,146,2.0,311,3.0,1642,1.0,585,4.0,1006,2.0,1694,3.0
9902,212,146,3.0,311,3.0,1642,3.0,585,2.0,1006,3.0,1694,3.0
9902,76,146,5.0,311,4.0,1642,4.0,585,3.0,1006,5.0,1694,4.0
9902,11,146,3.0,311,3.0,1642,4.0,585,2.0,1006,4.0,1694,4.0
9902,113,146,2.0,311,5.0,1642,3.0,585,5.0,1006,5.0,1694,4.0
9903,51,602,4.0,281,5.0,1084,4.0,330,5.0,1093,5.0,585,5.0
9903,97,602,2.0,281,3.0,1084,3.0,330,4.0,1093,4.0,585,5.0
9903,273,602,1.0,281,2.0,1084,1.0,330,3.0,1093,2.0,585,3.0
9903,525,602,1.0,281,1.0,1084,2.0,330,3.0,1093,4.0,585,2.0
9903,134,602,1.0,281,2.0,1084,2.0,330,4.0,1093,4.0,585,2.0
9904,219,999,3.0,967,5.0,1303,2.0,1006,5.0,453,3.0,444,3.0
9904,171,999,4.0,967,4.0,1303,3.0,1006,4.0,453,3.0,444,4.0
9904,296,999,5.0,967,4.0,1303,4.0,1006,5.0,453,4.0,444,4.0
9904,43,999,5.0,967,5.0,1303,5.0,1006,5.0,453,5.0,444,4.0
9904,339,999,2.0,967,4.0,1303,2.0,1006,4.0,453,4.0,444,3.0
9905,85,607,5.0,166,4.0,834,2.0,309,5.0,1694,5.0,456,2.0
9905,264,607,3.0,166,3.0,834,3.0,309,4.0,1694,4.0,456,3.0
9905,83,607,5.0,166,5.0,834,1.0,309,4.0,1694,4.0,456,4.0
9905,474,607,5.0,166,4.0,834,1.0,309,4.0,1694,4.0,456,2.0
9905,63,607,5.0,166,5.0,834,4.0,309,4.0,1694,4.0,456,4.0
9906,246,1694,4.0,294,5.0,1303,3.0,603,5.0,311,5.0,1334,4.0
9906,149,1694,4.0,294,3.0,1303,5.0,603,3.0,311,4.0,1334,4.0
9906,15,1694,4.0,294,5.0,1303,5.0,603,5.0,311,5.0,1334,5.0
9906,513,1694,4.0,294,2.0,1303,3.0,603,4.0,311,2.0,1334,4.0
9906,294,1694,4.0,294,4.0,1303,4.0,603,3.0,311,3.0,1334,3.0
9907,49,456,4.0,1694,5.0,1638,5.0,806,5.0,244,4.0,1253,4.0
9907,34,456,3.0,1694,5.0,1638,4.0,806,4.0,244,3.0,1253,5.0
9907,426,456,5.0,1694,4.0,1638,4.0,806,3.0,244,3.0,1253,3.0
9907,76,456,4.0,1694,4.0,1638,4.0,806,2.0,244,4.0,1253,5.0
9907,30,456,4.0,1694,4.0,1638,5.0,806,2.0,244,3.0,1253,4.0
9908,324,451,3.0,1093,1.0,585,1.0,107,2.0,1158,2.0,1314,1.0
9908,169,451,3.0,1093,4.0,585,5.0,107,3.0,1158,5.0,1314,4.0
9908,172,451,4.0,1093,1.0,585,5.0,107,5.0,1158,4.0,1314,1.0
9908,207,451,4.0,1093,5.0,585,4.0,107,5.0,1158,5.0,1314,3.0
9908,711,451,3.0,1093,1.0,585,1.0,107,3.0,1158,3.0,1314,2.0
9909,161,453,4.0,1314,2.0,1694,4.0,924,2.0,967,4.0,1253,2.0
9909,269,453,2.0,1314,1.0,1694,2.0,924,3.0,967,3.0,1253,1.0
9909,219,453,3.0,1314,3.0,1694,4.0,924,4.0,967,5.0,1253,4.0
9909,592,453,3.0,1314,2.0,1694,4.0,924,3.0,967,4.0,1253,4.0
9909,76,453,3.0,1314,4.0,1694,4.0,924,5.0,967,5.0,1253,5.0
9910,93,967,4.0,865,5.0,1564,3.0,332,3.0,820,3.0,281,2.0
9910,58,967,2.0,865,5.0,1564,3.0,332,3.0,820,3.0,281,1.0
9910,375,967,3.0,865,5.0,1564,5.0,332,4.0,820,3.0,281,5.0
9910,184,967,3.0,865,5.0,1564,2.0,332,3.0,820,4.0,281,3.0
