group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7,user-8,rating-8
8737,357,1006,4.0,166,4.0,1638,1.0,1253,3.0,1093,4.0,690,3.0,913,3.0,1228,4.0
8737,109,1006,5.0,166,5.0,1638,4.0,1253,5.0,1093,5.0,690,5.0,913,4.0,1228,3.0
8738,97,293,3.0,405,3.0,555,4.0,1054,5.0,254,3.0,461,4.0,397,4.0,294,5.0
8738,135,293,4.0,405,3.0,555,3.0,1054,4.0,254,3.0,461,3.0,397,4.0,294,5.0
8738,95,293,2.0,405,2.0,555,2.0,1054,3.0,254,1.0,461,3.0,397,2.0,294,5.0
8738,571,293,2.0,405,3.0,555,2.0,1054,2.0,254,2.0,461,2.0,397,4.0,294,2.0
8738,177,293,4.0,405,3.0,555,3.0,1054,3.0,254,2.0,461,4.0,397,5.0,294,5.0
8739,272,1433,3.0,1694,4.0,101,3.0,229,4.0,107,1.0,1564,2.0,221,3.0,967,4.0
8739,62,1433,5.0,1694,4.0,101,5.0,229,4.0,107,5.0,1564,5.0,221,3.0,967,5.0
8739,446,1433,3.0,1694,4.0,101,3.0,229,3.0,107,2.0,1564,2.0,221,3.0,967,2.0
8739,253,1433,4.0,1694,3.0,101,4.0,229,3.0,107,3.0,1564,3.0,221,4.0,967,4.0
8739,24,1433,2.0,1694,3.0,101,3.0,229,3.0,107,2.0,1564,2.0,221,3.0,967,2.0
8740,281,585,2.0,133,4.0,1158,3.0,1314,3.0,1253,2.0,1093,1.0,1564,3.0,1182,4.0
8740,39,585,4.0,133,4.0,1158,3.0,1314,5.0,1253,4.0,1093,5.0,1564,4.0,1182,4.0
8740,103,585,1.0,133,1.0,1158,5.0,1314,2.0,1253,1.0,1093,4.0,1564,2.0,1182,3.0
8740,193,585,4.0,133,4.0,1158,4.0,1314,5.0,1253,5.0,1093,5.0,1564,4.0,1182,4.0
8740,22,585,2.0,133,4.0,1158,4.0,1314,4.0,1253,4.0,1093,3.0,1564,4.0,1182,3.0
8741,273,1021,4.0,585,3.0,897,1.0,1559,3.0,83,3.0,251,2.0,1713,2.0,167,5.0
8741,25,1021,4.0,585,4.0,897,3.0,1559,1.0,83,4.0,251,3.0,1713,1.0,167,3.0
8741,255,1021,3.0,585,3.0,897,4.0,1559,1.0,83,3.0,251,2.0,1713,3.0,167,4.0
8741,36,1021,4.0,585,2.0,897,3.0,1559,5.0,83,3.0,251,2.0,1713,4.0,167,3.0
8741,57,1021,3.0,585,2.0,897,3.0,1559,2.0,83,4.0,251,3.0,1713,4.0,167,3.0
8742,354,1564,3.0,125,5.0,1278,5.0,254,3.0,1254,4.0,1642,4.0,146,4.0,188,4.0
8742,214,1564,3.0,125,3.0,1278,4.0,254,3.0,1254,5.0,1642,5.0,146,3.0,188,3.0
8742,109,1564,3.0,125,5.0,1278,5.0,254,5.0,1254,4.0,1642,5.0,146,5.0,188,5.0
8742,119,1564,4.0,125,2.0,1278,3.0,254,3.0,1254,5.0,1642,3.0,146,4.0,188,5.0
8742,18,1564,3.0,125,4.0,1278,5.0,254,3.0,1254,4.0,1642,4.0,146,5.0,188,3.0
8743,109,456,4.0,1122,5.0,1642,5.0,1006,5.0,254,5.0,1564,3.0,125,5.0,585,3.0
8743,287,456,3.0,1122,2.0,1642,3.0,1006,5.0,254,2.0,1564,3.0,125,2.0,585,3.0
8743,16,456,3.0,1122,3.0,1642,4.0,1006,3.0,254,3.0,1564,3.0,125,3.0,585,4.0
8743,361,456,1.0,1122,2.0,1642,1.0,1006,2.0,254,1.0,1564,2.0,125,1.0,585,4.0
8743,7,456,2.0,1122,4.0,1642,5.0,1006,5.0,254,3.0,1564,3.0,125,4.0,585,3.0
8744,321,107,3.0,585,3.0,468,4.0,967,4.0,146,3.0,1182,4.0,1433,3.0,405,2.0
8744,52,107,5.0,585,3.0,468,4.0,967,4.0,146,2.0,1182,3.0,1433,3.0,405,3.0
8744,127,107,3.0,585,3.0,468,4.0,967,5.0,146,4.0,1182,5.0,1433,4.0,405,3.0
8744,634,107,3.0,585,3.0,468,2.0,967,4.0,146,4.0,1182,4.0,1433,3.0,405,3.0
8744,86,107,5.0,585,5.0,468,3.0,967,5.0,146,4.0,1182,4.0,1433,3.0,405,3.0
8745,141,1694,4.0,1093,3.0,101,2.0,1084,4.0,228,3.0,967,4.0,1564,2.0,107,4.0
8745,253,1694,3.0,1093,2.0,101,4.0,1084,3.0,228,3.0,967,4.0,1564,3.0,107,3.0
8745,103,1694,3.0,1093,4.0,101,1.0,1084,3.0,228,2.0,967,4.0,1564,2.0,107,3.0
8745,446,1694,4.0,1093,4.0,101,3.0,1084,3.0,228,3.0,967,2.0,1564,2.0,107,2.0
8745,272,1694,4.0,1093,2.0,101,3.0,1084,2.0,228,2.0,967,4.0,1564,2.0,107,1.0
8746,255,520,4.0,1093,4.0,1694,3.0,1303,4.0,166,4.0,1025,3.0,1314,4.0,1182,4.0
8746,600,520,3.0,1093,3.0,1694,4.0,1303,4.0,166,5.0,1025,5.0,1314,5.0,1182,4.0
8746,185,520,5.0,1093,5.0,1694,4.0,1303,5.0,166,5.0,1025,3.0,1314,4.0,1182,4.0
8746,180,520,4.0,1093,4.0,1694,4.0,1303,3.0,166,4.0,1025,4.0,1314,3.0,1182,4.0
8746,59,520,4.0,1093,3.0,1694,3.0,1303,4.0,166,3.0,1025,1.0,1314,4.0,1182,4.0
8747,375,1314,4.0,468,4.0,1564,5.0,166,4.0,332,4.0,585,4.0,967,3.0,1253,4.0
8747,58,1314,2.0,468,3.0,1564,3.0,166,1.0,332,3.0,585,2.0,967,2.0,1253,1.0
8747,169,1314,4.0,468,5.0,1564,4.0,166,4.0,332,5.0,585,5.0,967,5.0,1253,5.0
8747,662,1314,1.0,468,3.0,1564,1.0,166,1.0,332,2.0,585,2.0,967,2.0,1253,1.0
8747,343,1314,2.0,468,3.0,1564,2.0,166,4.0,332,3.0,585,4.0,967,4.0,1253,3.0
8748,180,294,4.0,1694,4.0,967,5.0,603,4.0,1711,3.0,1253,3.0,585,3.0,1564,3.0
8748,228,294,5.0,1694,4.0,967,5.0,603,5.0,1711,3.0,1253,5.0,585,4.0,1564,4.0
8748,276,294,2.0,1694,3.0,967,3.0,603,4.0,1711,2.0,1253,1.0,585,2.0,1564,3.0
8748,424,294,4.0,1694,4.0,967,3.0,603,3.0,1711,4.0,1253,4.0,585,4.0,1564,2.0
8748,442,294,4.0,1694,2.0,967,4.0,603,4.0,1711,3.0,1253,4.0,585,3.0,1564,1.0
8749,137,967,4.0,1314,3.0,406,4.0,999,2.0,585,4.0,1054,5.0,1564,2.0,281,2.0
8749,213,967,3.0,1314,2.0,406,5.0,999,4.0,585,2.0,1054,3.0,1564,3.0,281,1.0
8749,38,967,5.0,1314,5.0,406,5.0,999,3.0,585,4.0,1054,5.0,1564,4.0,281,4.0
8749,324,967,2.0,1314,1.0,406,2.0,999,2.0,585,1.0,1054,3.0,1564,1.0,281,1.0
8749,430,967,2.0,1314,1.0,406,3.0,999,4.0,585,2.0,1054,3.0,1564,3.0,281,3.0
8750,418,78,3.0,1314,2.0,1253,1.0,985,1.0,254,3.0,585,3.0,1158,1.0,999,1.0
8750,172,78,3.0,1314,1.0,1253,3.0,985,2.0,254,2.0,585,5.0,1158,4.0,999,2.0
8750,43,78,4.0,1314,5.0,1253,5.0,985,5.0,254,3.0,585,5.0,1158,3.0,999,5.0
8750,109,78,4.0,1314,5.0,1253,5.0,985,5.0,254,5.0,585,3.0,1158,5.0,999,3.0
8750,209,78,3.0,1314,5.0,1253,4.0,985,3.0,254,3.0,585,3.0,1158,4.0,999,5.0
8751,25,585,4.0,589,2.0,1670,1.0,309,4.0,468,4.0,281,2.0,820,5.0,1205,3.0
8751,152,585,2.0,589,5.0,1670,5.0,309,4.0,468,4.0,281,4.0,820,3.0,1205,4.0
8751,604,585,3.0,589,4.0,1670,2.0,309,1.0,468,1.0,281,2.0,820,2.0,1205,3.0
8751,174,585,3.0,589,5.0,1670,2.0,309,3.0,468,5.0,281,2.0,820,3.0,1205,3.0
8751,145,585,1.0,589,4.0,1670,2.0,309,4.0,468,4.0,281,2.0,820,3.0,1205,5.0
8752,181,1314,4.0,468,5.0,1603,4.0,18,2.0,1433,4.0,1235,2.0,167,5.0,967,4.0
8752,179,1314,1.0,468,3.0,1603,3.0,18,3.0,1433,2.0,1235,4.0,167,2.0,967,2.0
8752,161,1314,2.0,468,5.0,1603,3.0,18,2.0,1433,3.0,1235,4.0,167,3.0,967,4.0
8752,160,1314,2.0,468,4.0,1603,4.0,18,3.0,1433,3.0,1235,4.0,167,5.0,967,3.0
8752,180,1314,3.0,468,4.0,1603,5.0,18,3.0,1433,3.0,1235,3.0,167,3.0,967,5.0
8753,276,1006,3.0,1694,3.0,306,4.0,1433,3.0,461,3.0,1638,2.0,107,5.0,864,3.0
8753,583,1006,3.0,1694,4.0,306,1.0,1433,3.0,461,2.0,1638,2.0,107,3.0,864,3.0
8753,181,1006,5.0,1694,2.0,306,4.0,1433,4.0,461,2.0,1638,3.0,107,1.0,864,4.0
8753,62,1006,5.0,1694,4.0,306,5.0,1433,5.0,461,4.0,1638,4.0,107,5.0,864,5.0
8753,274,1006,5.0,1694,4.0,306,4.0,1433,4.0,461,5.0,1638,4.0,107,2.0,864,3.0
8754,172,146,2.0,1253,3.0,690,4.0,444,4.0,1433,3.0,1694,4.0,623,3.0,177,2.0
8754,358,146,5.0,1253,4.0,690,4.0,444,4.0,1433,5.0,1694,4.0,623,3.0,177,3.0
8754,438,146,4.0,1253,4.0,690,3.0,444,3.0,1433,4.0,1694,4.0,623,4.0,177,3.0
8754,185,146,2.0,1253,4.0,690,4.0,444,5.0,1433,3.0,1694,4.0,623,3.0,177,5.0
8754,86,146,4.0,1253,4.0,690,4.0,444,4.0,1433,3.0,1694,4.0,623,3.0,177,2.0
8755,185,1158,4.0,1193,5.0,1025,3.0,585,3.0,166,5.0,1006,5.0,1181,3.0,1694,4.0
8755,162,1158,4.0,1193,4.0,1025,3.0,585,4.0,166,5.0,1006,4.0,1181,4.0,1694,3.0
8755,537,1158,3.0,1193,4.0,1025,4.0,585,4.0,166,4.0,1006,3.0,1181,2.0,1694,3.0
8755,277,1158,5.0,1193,4.0,1025,3.0,585,3.0,166,4.0,1006,2.0,1181,1.0,1694,3.0
8755,215,1158,4.0,1193,3.0,1025,4.0,585,2.0,166,2.0,1006,4.0,1181,4.0,1694,4.0
8756,362,726,4.0,1181,3.0,406,4.0,532,4.0,1253,5.0,888,4.0,1364,4.0,1564,3.0
8756,555,726,3.0,1181,3.0,406,5.0,532,5.0,1253,4.0,888,4.0,1364,4.0,1564,4.0
8756,379,726,3.0,1181,1.0,406,5.0,532,1.0,1253,5.0,888,5.0,1364,4.0,1564,4.0
8756,61,726,4.0,1181,5.0,406,5.0,532,5.0,1253,3.0,888,4.0,1364,5.0,1564,5.0
8756,207,726,4.0,1181,1.0,406,4.0,532,3.0,1253,3.0,888,5.0,1364,1.0,1564,3.0
8757,167,697,2.0,834,3.0,602,1.0,1259,1.0,281,2.0,1253,2.0,1694,3.0,967,4.0
8757,107,697,4.0,834,4.0,602,4.0,1259,4.0,281,2.0,1253,3.0,1694,4.0,967,4.0
8757,112,697,3.0,834,4.0,602,1.0,1259,3.0,281,3.0,1253,2.0,1694,3.0,967,5.0
8757,234,697,4.0,834,3.0,602,4.0,1259,5.0,281,3.0,1253,5.0,1694,5.0,967,5.0
8757,25,697,3.0,834,5.0,602,2.0,1259,4.0,281,2.0,1253,2.0,1694,3.0,967,2.0
8758,468,1182,5.0,405,4.0,1564,1.0,227,3.0,107,4.0,64,2.0,330,3.0,1694,4.0
8758,134,1182,4.0,405,5.0,1564,1.0,227,5.0,107,3.0,64,4.0,330,4.0,1694,4.0
8758,212,1182,3.0,405,3.0,1564,2.0,227,4.0,107,3.0,64,3.0,330,2.0,1694,3.0
8758,193,1182,4.0,405,5.0,1564,4.0,227,5.0,107,5.0,64,4.0,330,5.0,1694,4.0
8758,238,1182,4.0,405,5.0,1564,4.0,227,5.0,107,4.0,64,4.0,330,4.0,1694,4.0
8759,51,965,5.0,967,5.0,1314,4.0,888,5.0,167,4.0,968,4.0,726,4.0,874,3.0
8759,228,965,5.0,967,5.0,1314,4.0,888,4.0,167,5.0,968,5.0,726,3.0,874,4.0
8759,606,965,5.0,967,5.0,1314,4.0,888,5.0,167,4.0,968,5.0,726,4.0,874,3.0
8759,1,965,3.0,967,5.0,1314,3.0,888,4.0,167,5.0,968,2.0,726,4.0,874,3.0
8759,310,965,4.0,967,5.0,1314,4.0,888,4.0,167,5.0,968,4.0,726,5.0,874,4.0
8760,149,842,3.0,1253,4.0,468,4.0,221,5.0,820,5.0,603,3.0,732,3.0,107,3.0
8760,152,842,3.0,1253,4.0,468,4.0,221,3.0,820,3.0,603,3.0,732,4.0,107,4.0
8760,172,842,2.0,1253,3.0,468,4.0,221,4.0,820,3.0,603,5.0,732,4.0,107,5.0
8760,92,842,2.0,1253,4.0,468,4.0,221,3.0,820,4.0,603,5.0,732,4.0,107,4.0
8760,318,842,2.0,1253,3.0,468,4.0,221,3.0,820,3.0,603,4.0,732,4.0,107,2.0
8761,120,281,1.0,1314,4.0,1711,3.0,167,5.0,623,1.0,480,3.0,103,4.0,1694,3.0
8761,202,281,3.0,1314,2.0,1711,5.0,167,4.0,623,4.0,480,4.0,103,4.0,1694,4.0
8761,222,281,3.0,1314,4.0,1711,5.0,167,5.0,623,5.0,480,4.0,103,5.0,1694,3.0
8761,255,281,3.0,1314,4.0,1711,5.0,167,4.0,623,4.0,480,3.0,103,4.0,1694,3.0
8761,197,281,3.0,1314,4.0,1711,4.0,167,4.0,623,5.0,480,5.0,103,4.0,1694,4.0
8762,430,999,4.0,166,2.0,107,3.0,227,3.0,1694,2.0,1603,2.0,1093,2.0,281,3.0
8762,42,999,2.0,166,4.0,107,4.0,227,3.0,1694,4.0,1603,3.0,1093,3.0,281,2.0
8762,538,999,3.0,166,2.0,107,2.0,227,1.0,1694,4.0,1603,5.0,1093,3.0,281,1.0
8762,268,999,4.0,166,4.0,107,2.0,227,2.0,1694,3.0,1603,2.0,1093,4.0,281,1.0
8762,83,999,3.0,166,5.0,107,5.0,227,3.0,1694,4.0,1603,5.0,1093,5.0,281,4.0
8763,222,1235,4.0,480,4.0,167,5.0,999,4.0,468,5.0,18,3.0,397,4.0,834,5.0
8763,172,1235,5.0,480,3.0,167,3.0,999,2.0,468,4.0,18,4.0,397,4.0,834,4.0
8763,292,1235,3.0,480,5.0,167,4.0,999,2.0,468,5.0,18,4.0,397,4.0,834,3.0
8763,339,1235,3.0,480,4.0,167,3.0,999,2.0,468,3.0,18,3.0,397,3.0,834,3.0
8763,335,1235,4.0,480,4.0,167,4.0,999,3.0,468,2.0,18,2.0,397,3.0,834,5.0
8764,430,1564,3.0,1253,3.0,166,2.0,1603,2.0,78,2.0,1093,2.0,1638,3.0,1210,3.0
8764,169,1564,4.0,1253,5.0,166,4.0,1603,5.0,78,4.0,1093,4.0,1638,4.0,1210,3.0
8764,321,1564,2.0,1253,1.0,166,3.0,1603,4.0,78,1.0,1093,2.0,1638,1.0,1210,2.0
8764,277,1564,1.0,1253,3.0,166,4.0,1603,5.0,78,2.0,1093,4.0,1638,2.0,1210,2.0
8764,12,1564,5.0,1253,5.0,166,5.0,1603,5.0,78,4.0,1093,3.0,1638,5.0,1210,4.0
8765,492,461,5.0,78,5.0,1314,5.0,1694,4.0,411,4.0,228,2.0,166,4.0,1025,3.0
8765,21,461,4.0,78,4.0,1314,3.0,1694,4.0,411,4.0,228,3.0,166,4.0,1025,3.0
8765,230,461,3.0,78,5.0,1314,4.0,1694,4.0,411,4.0,228,1.0,166,5.0,1025,2.0
8765,257,461,3.0,78,3.0,1314,4.0,1694,3.0,411,4.0,228,2.0,166,4.0,1025,2.0
8765,322,461,4.0,78,2.0,1314,3.0,1694,4.0,411,4.0,228,3.0,166,5.0,1025,2.0
8766,132,311,3.0,1698,4.0,1070,2.0,967,3.0,1020,3.0,1694,3.0,456,2.0,1253,2.0
8766,277,311,3.0,1698,5.0,1070,2.0,967,3.0,1020,4.0,1694,3.0,456,3.0,1253,3.0
8766,124,311,5.0,1698,3.0,1070,5.0,967,5.0,1020,4.0,1694,4.0,456,3.0,1253,5.0
8766,1,311,3.0,1698,4.0,1070,3.0,967,5.0,1020,3.0,1694,4.0,456,2.0,1253,4.0
8766,238,311,4.0,1698,3.0,1070,3.0,967,5.0,1020,3.0,1694,4.0,456,4.0,1253,5.0
8767,188,1253,3.0,166,2.0,311,4.0,294,1.0,453,3.0,227,5.0,717,2.0,18,4.0
8767,354,1253,1.0,166,4.0,311,5.0,294,5.0,453,5.0,227,3.0,717,5.0,18,3.0
8767,181,1253,2.0,166,5.0,311,4.0,294,2.0,453,1.0,227,2.0,717,4.0,18,2.0
8767,358,1253,4.0,166,5.0,311,4.0,294,5.0,453,4.0,227,5.0,717,3.0,18,3.0
8767,103,1253,1.0,166,3.0,311,3.0,294,2.0,453,3.0,227,3.0,717,2.0,18,4.0
8768,16,585,4.0,1253,4.0,166,4.0,186,4.0,1642,4.0,258,4.0,1182,4.0,1093,4.0
8768,2,585,4.0,1253,4.0,166,3.0,186,4.0,1642,4.0,258,4.0,1182,3.0,1093,4.0
8768,119,585,4.0,1253,4.0,166,5.0,186,4.0,1642,3.0,258,4.0,1182,5.0,1093,5.0
8768,113,585,5.0,1253,4.0,166,5.0,186,3.0,1642,3.0,258,4.0,1182,4.0,1093,5.0
8768,51,585,5.0,1253,4.0,166,5.0,186,4.0,1642,5.0,258,5.0,1182,3.0,1093,5.0
8769,352,834,3.0,585,3.0,453,4.0,330,5.0,865,5.0,1182,4.0,1084,2.0,1564,3.0
8769,446,834,2.0,585,1.0,453,4.0,330,3.0,865,4.0,1182,4.0,1084,3.0,1564,2.0
8769,558,834,4.0,585,2.0,453,4.0,330,3.0,865,5.0,1182,4.0,1084,2.0,1564,2.0
8769,483,834,3.0,585,2.0,453,3.0,330,3.0,865,5.0,1182,4.0,1084,2.0,1564,1.0
8769,377,834,2.0,585,4.0,453,4.0,330,4.0,865,5.0,1182,4.0,1084,3.0,1564,2.0
8770,339,254,2.0,967,4.0,1006,4.0,1093,3.0,468,3.0,1694,4.0,603,3.0,1314,2.0
8770,31,254,3.0,967,4.0,1006,4.0,1093,3.0,468,4.0,1694,3.0,603,3.0,1314,3.0
8770,393,254,3.0,967,3.0,1006,4.0,1093,3.0,468,1.0,1694,3.0,603,3.0,1314,2.0
8770,149,254,4.0,967,5.0,1006,4.0,1093,4.0,468,4.0,1694,4.0,603,3.0,1314,4.0
8770,276,254,2.0,967,3.0,1006,3.0,1093,4.0,468,3.0,1694,3.0,603,4.0,1314,3.0
8771,49,351,4.0,1253,4.0,1611,3.0,967,5.0,64,5.0,1433,4.0,690,5.0,1314,4.0
8771,592,351,3.0,1253,4.0,1611,1.0,967,4.0,64,2.0,1433,3.0,690,3.0,1314,2.0
8771,39,351,4.0,1253,4.0,1611,3.0,967,5.0,64,3.0,1433,3.0,690,4.0,1314,5.0
8771,51,351,3.0,1253,4.0,1611,5.0,967,5.0,64,5.0,1433,5.0,690,4.0,1314,4.0
8771,91,351,3.0,1253,4.0,1611,3.0,967,4.0,64,4.0,1433,3.0,690,3.0,1314,4.0
8772,184,1552,1.0,20,3.0,585,4.0,281,3.0,166,3.0,1084,3.0,967,3.0,294,1.0
8772,58,1552,4.0,20,5.0,585,2.0,281,1.0,166,1.0,1084,3.0,967,2.0,294,3.0
8772,183,1552,4.0,20,5.0,585,3.0,281,5.0,166,5.0,1084,5.0,967,5.0,294,5.0
8772,424,1552,4.0,20,5.0,585,4.0,281,3.0,166,5.0,1084,3.0,967,3.0,294,4.0
8772,358,1552,4.0,20,5.0,585,3.0,281,3.0,166,5.0,1084,3.0,967,5.0,294,5.0
8773,414,1694,3.0,622,3.0,1314,3.0,1025,4.0,1564,3.0,78,2.0,1158,4.0,1603,5.0
8773,193,1694,4.0,622,3.0,1314,5.0,1025,4.0,1564,4.0,78,4.0,1158,4.0,1603,4.0
8773,255,1694,3.0,622,2.0,1314,4.0,1025,3.0,1564,4.0,78,3.0,1158,4.0,1603,3.0
8773,267,1694,4.0,622,5.0,1314,4.0,1025,4.0,1564,4.0,78,3.0,1158,5.0,1603,5.0
8773,146,1694,4.0,622,3.0,1314,3.0,1025,2.0,1564,3.0,78,3.0,1158,3.0,1603,5.0
8774,336,1182,2.0,1026,4.0,967,2.0,1093,3.0,585,3.0,330,3.0,294,2.0,397,3.0
8774,577,1182,3.0,1026,3.0,967,3.0,1093,3.0,585,4.0,330,3.0,294,4.0,397,5.0
8774,81,1182,5.0,1026,5.0,967,5.0,1093,5.0,585,4.0,330,5.0,294,5.0,397,2.0
8774,85,1182,3.0,1026,5.0,967,4.0,1093,4.0,585,3.0,330,5.0,294,5.0,397,5.0
8774,11,1182,4.0,1026,5.0,967,5.0,1093,5.0,585,2.0,330,4.0,294,4.0,397,5.0
8775,83,1006,5.0,1364,4.0,309,4.0,1642,4.0,1093,5.0,1694,4.0,397,5.0,406,5.0
8775,95,1006,5.0,1364,4.0,309,3.0,1642,1.0,1093,3.0,1694,3.0,397,2.0,406,3.0
8775,292,1006,5.0,1364,5.0,309,5.0,1642,4.0,1093,4.0,1694,3.0,397,4.0,406,4.0
8775,28,1006,4.0,1364,3.0,309,5.0,1642,4.0,1093,3.0,1694,4.0,397,5.0,406,5.0
8775,49,1006,5.0,1364,3.0,309,5.0,1642,5.0,1093,5.0,1694,5.0,397,5.0,406,5.0
8776,381,281,1.0,1552,4.0,1642,4.0,146,3.0,1253,4.0,679,3.0,1638,3.0,1694,4.0
8776,103,281,4.0,1552,3.0,1642,2.0,146,3.0,1253,1.0,679,3.0,1638,2.0,1694,3.0
8776,223,281,3.0,1552,4.0,1642,3.0,146,3.0,1253,4.0,679,3.0,1638,5.0,1694,4.0
8776,0,281,2.0,1552,4.0,1642,4.0,146,3.0,1253,4.0,679,3.0,1638,2.0,1694,4.0
8776,141,281,2.0,1552,4.0,1642,3.0,146,3.0,1253,1.0,679,2.0,1638,2.0,1694,4.0
8777,321,107,3.0,1694,3.0,1071,2.0,1025,4.0,461,4.0,967,4.0,143,4.0,1433,3.0
8777,186,107,2.0,1694,4.0,1071,4.0,1025,4.0,461,2.0,967,4.0,143,3.0,1433,3.0
8777,190,107,3.0,1694,5.0,1071,3.0,1025,2.0,461,3.0,967,5.0,143,4.0,1433,4.0
8777,414,107,4.0,1694,3.0,1071,4.0,1025,4.0,461,2.0,967,4.0,143,3.0,1433,3.0
8777,586,107,3.0,1694,4.0,1071,1.0,1025,3.0,461,3.0,967,3.0,143,4.0,1433,2.0
8778,680,167,4.0,897,2.0,532,3.0,1713,2.0,1603,5.0,468,5.0,1210,3.0,166,4.0
8778,197,167,4.0,897,2.0,532,3.0,1713,2.0,1603,4.0,468,5.0,1210,3.0,166,4.0
8778,199,167,3.0,897,3.0,532,3.0,1713,2.0,1603,5.0,468,3.0,1210,3.0,166,5.0
8778,157,167,4.0,897,5.0,532,4.0,1713,5.0,1603,5.0,468,5.0,1210,5.0,166,5.0
8778,0,167,2.0,897,3.0,532,2.0,1713,3.0,1603,4.0,468,5.0,1210,2.0,166,3.0
8779,173,101,2.0,1084,3.0,468,4.0,405,4.0,1235,5.0,1182,2.0,967,4.0,227,5.0
8779,144,101,4.0,1084,2.0,468,3.0,405,3.0,1235,3.0,1182,4.0,967,4.0,227,2.0
8779,1,101,3.0,1084,3.0,468,4.0,405,4.0,1235,5.0,1182,4.0,967,5.0,227,5.0
8779,185,101,3.0,1084,5.0,468,5.0,405,3.0,1235,5.0,1182,4.0,967,4.0,227,5.0
8779,112,101,3.0,1084,3.0,468,5.0,405,3.0,1235,5.0,1182,2.0,967,5.0,227,5.0
8780,222,228,3.0,853,4.0,406,4.0,167,5.0,1694,3.0,937,1.0,1642,4.0,330,4.0
8780,108,228,5.0,853,3.0,406,5.0,167,4.0,1694,4.0,937,3.0,1642,3.0,330,5.0
8780,200,228,1.0,853,3.0,406,5.0,167,5.0,1694,5.0,937,4.0,1642,3.0,330,5.0
8780,316,228,3.0,853,3.0,406,4.0,167,3.0,1694,3.0,937,3.0,1642,3.0,330,2.0
8780,26,228,3.0,853,3.0,406,5.0,167,4.0,1694,5.0,937,4.0,1642,5.0,330,4.0
8781,202,461,5.0,107,4.0,967,4.0,281,3.0,251,5.0,974,4.0,1433,3.0,78,2.0
8781,21,461,4.0,107,4.0,967,2.0,281,2.0,251,5.0,974,3.0,1433,4.0,78,4.0
8781,671,461,3.0,107,2.0,967,3.0,281,1.0,251,1.0,974,4.0,1433,3.0,78,3.0
8781,0,461,3.0,107,1.0,967,4.0,281,2.0,251,2.0,974,2.0,1433,3.0,78,1.0
8781,207,461,5.0,107,5.0,967,5.0,281,4.0,251,4.0,974,4.0,1433,3.0,78,2.0
8782,213,1357,4.0,1694,4.0,167,4.0,281,1.0,254,3.0,1169,3.0,1638,4.0,1253,4.0
8782,381,1357,3.0,1694,4.0,167,5.0,281,1.0,254,3.0,1169,3.0,1638,3.0,1253,4.0
8782,54,1357,5.0,1694,4.0,167,4.0,281,2.0,254,2.0,1169,4.0,1638,3.0,1253,4.0
8782,273,1357,3.0,1694,2.0,167,5.0,281,2.0,254,1.0,1169,4.0,1638,1.0,1253,1.0
8782,277,1357,3.0,1694,3.0,167,3.0,281,4.0,254,3.0,1169,3.0,1638,2.0,1253,3.0
8783,529,520,2.0,1642,3.0,970,1.0,311,2.0,405,3.0,1606,3.0,167,2.0,853,2.0
8783,25,520,2.0,1642,3.0,970,4.0,311,1.0,405,2.0,1606,4.0,167,3.0,853,4.0
8783,321,520,3.0,1642,3.0,970,3.0,311,4.0,405,2.0,1606,4.0,167,1.0,853,3.0
8783,86,520,4.0,1642,4.0,970,4.0,311,4.0,405,3.0,1606,5.0,167,4.0,853,5.0
8783,153,520,1.0,1642,1.0,970,1.0,311,1.0,405,1.0,1606,1.0,167,2.0,853,3.0
8784,163,1253,5.0,20,5.0,1006,4.0,166,5.0,1228,4.0,1314,4.0,107,5.0,1694,4.0
8784,89,1253,4.0,20,4.0,1006,4.0,166,5.0,1228,4.0,1314,3.0,107,3.0,1694,4.0
8784,209,1253,4.0,20,5.0,1006,4.0,166,4.0,1228,2.0,1314,5.0,107,4.0,1694,4.0
8784,208,1253,3.0,20,5.0,1006,4.0,166,5.0,1228,5.0,1314,4.0,107,3.0,1694,5.0
8784,9,1253,3.0,20,5.0,1006,5.0,166,4.0,1228,4.0,1314,4.0,107,3.0,1694,3.0
8785,109,1638,4.0,967,5.0,166,5.0,1694,5.0,461,5.0,1122,5.0,585,3.0,254,5.0
8785,470,1638,2.0,967,4.0,166,4.0,1694,3.0,461,2.0,1122,3.0,585,4.0,254,3.0
8785,202,1638,2.0,967,4.0,166,4.0,1694,4.0,461,5.0,1122,3.0,585,3.0,254,3.0
8785,422,1638,3.0,967,3.0,166,4.0,1694,3.0,461,2.0,1122,2.0,585,3.0,254,3.0
8785,321,1638,1.0,967,4.0,166,3.0,1694,3.0,461,4.0,1122,2.0,585,3.0,254,3.0
8786,190,1638,2.0,146,4.0,585,1.0,1006,5.0,1564,3.0,1270,4.0,1235,4.0,82,5.0
8786,19,1638,3.0,146,3.0,585,3.0,1006,5.0,1564,3.0,1270,3.0,1235,4.0,82,4.0
8786,183,1638,4.0,146,4.0,585,3.0,1006,4.0,1564,4.0,1270,4.0,1235,4.0,82,5.0
8786,191,1638,1.0,146,3.0,585,3.0,1006,2.0,1564,1.0,1270,2.0,1235,4.0,82,3.0
