group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
7904,415,1564,3.0,1314,3.0,585,4.0,1253,4.0,405,5.0
7905,276,405,1.0,1253,1.0,1241,3.0,483,3.0,1564,3.0
7905,373,405,2.0,1253,3.0,1241,3.0,483,2.0,1564,1.0
7905,128,405,3.0,1253,5.0,1241,5.0,483,5.0,1564,5.0
7905,208,405,5.0,1253,3.0,1241,5.0,483,3.0,1564,3.0
7905,212,405,3.0,1253,4.0,1241,5.0,483,3.0,1564,2.0
7906,72,166,5.0,405,4.0,453,4.0,967,5.0,1694,4.0
7906,442,166,3.0,405,3.0,453,2.0,967,4.0,1694,2.0
7906,9,166,4.0,405,3.0,453,2.0,967,4.0,1694,3.0
7906,353,166,4.0,405,4.0,453,3.0,967,4.0,1694,4.0
7906,161,166,4.0,405,4.0,453,4.0,967,4.0,1694,4.0
7907,112,166,4.0,101,3.0,585,2.0,453,3.0,690,4.0
7907,166,166,4.0,101,3.0,585,2.0,453,3.0,690,4.0
7907,442,166,3.0,101,1.0,585,3.0,453,2.0,690,3.0
7907,358,166,5.0,101,3.0,585,3.0,453,4.0,690,4.0
7907,466,166,2.0,101,3.0,585,4.0,453,4.0,690,4.0
7908,61,585,2.0,1564,5.0,1006,4.0,453,3.0,1093,4.0
7908,170,585,4.0,1564,4.0,1006,5.0,453,3.0,1093,4.0
7908,212,585,2.0,1564,2.0,1006,3.0,453,2.0,1093,3.0
7908,537,585,4.0,1564,2.0,1006,3.0,453,3.0,1093,3.0
7908,390,585,2.0,1564,2.0,1006,4.0,453,4.0,1093,4.0
7909,212,1253,4.0,1093,3.0,311,3.0,1564,2.0,1694,3.0
7909,199,1253,3.0,1093,1.0,311,3.0,1564,3.0,1694,3.0
7909,155,1253,4.0,1093,4.0,311,4.0,1564,2.0,1694,4.0
7909,37,1253,5.0,1093,4.0,311,5.0,1564,4.0,1694,4.0
7909,183,1253,5.0,1093,4.0,311,3.0,1564,4.0,1694,4.0
7910,99,1047,3.0,967,5.0,453,4.0,293,2.0,1253,3.0
7910,15,1047,5.0,967,5.0,453,3.0,293,4.0,1253,2.0
7910,592,1047,2.0,967,4.0,453,3.0,293,3.0,1253,4.0
7910,68,1047,4.0,967,4.0,453,4.0,293,4.0,1253,4.0
7910,117,1047,3.0,967,3.0,453,3.0,293,3.0,1253,2.0
7911,265,258,3.0,865,5.0,1603,4.0,167,4.0,1694,4.0
7911,145,258,4.0,865,5.0,1603,4.0,167,4.0,1694,4.0
7911,428,258,5.0,865,5.0,1603,5.0,167,5.0,1694,5.0
7911,274,258,4.0,865,3.0,1603,5.0,167,5.0,1694,4.0
7911,38,258,4.0,865,4.0,1603,4.0,167,4.0,1694,4.0
7912,728,1006,4.0,1253,1.0,865,4.0,461,3.0,1181,1.0
7912,172,1006,3.0,1253,3.0,865,4.0,461,5.0,1181,1.0
7912,73,1006,5.0,1253,4.0,865,1.0,461,3.0,1181,1.0
7912,197,1006,3.0,1253,4.0,865,5.0,461,3.0,1181,4.0
7912,19,1006,5.0,1253,4.0,865,5.0,461,4.0,1181,3.0
7913,108,456,4.0,281,5.0,406,5.0,967,4.0,726,4.0
7913,322,456,2.0,281,2.0,406,5.0,967,4.0,726,3.0
7913,193,456,3.0,281,4.0,406,5.0,967,4.0,726,5.0
7913,214,456,3.0,281,3.0,406,5.0,967,4.0,726,3.0
7913,11,456,2.0,281,3.0,406,5.0,967,5.0,726,5.0
7914,277,166,4.0,254,3.0,1158,5.0,1694,3.0,167,3.0
7914,280,166,5.0,254,2.0,1158,5.0,1694,4.0,167,3.0
7914,287,166,5.0,254,2.0,1158,2.0,1694,4.0,167,4.0
7914,321,166,3.0,254,3.0,1158,4.0,1694,3.0,167,1.0
7914,163,166,5.0,254,3.0,1158,5.0,1694,4.0,167,3.0
7915,161,853,3.0,405,4.0,1093,2.0,251,3.0,603,4.0
7915,654,853,1.0,405,2.0,1093,3.0,251,1.0,603,4.0
7915,20,853,5.0,405,4.0,1093,3.0,251,2.0,603,4.0
7915,571,853,4.0,405,3.0,1093,1.0,251,3.0,603,3.0
7915,332,853,3.0,405,2.0,1093,3.0,251,1.0,603,4.0
7916,112,221,3.0,1093,4.0,468,5.0,585,2.0,865,4.0
7916,162,221,4.0,1093,4.0,468,4.0,585,4.0,865,5.0
7916,422,221,3.0,1093,3.0,468,4.0,585,3.0,865,5.0
7916,332,221,2.0,1093,3.0,468,4.0,585,2.0,865,5.0
7916,660,221,2.0,1093,3.0,468,2.0,585,3.0,865,3.0
7917,110,405,4.0,483,4.0,623,4.0,1006,5.0,1093,5.0
7917,150,405,1.0,483,2.0,623,2.0,1006,3.0,1093,4.0
7917,63,405,4.0,483,4.0,623,4.0,1006,5.0,1093,5.0
7917,435,405,5.0,483,4.0,623,1.0,1006,4.0,1093,4.0
7917,68,405,4.0,483,4.0,623,5.0,1006,4.0,1093,5.0
7918,105,1314,4.0,471,4.0,166,4.0,1694,4.0,294,2.0
7918,374,1314,4.0,471,3.0,166,4.0,1694,3.0,294,5.0
7918,161,1314,2.0,471,4.0,166,4.0,1694,4.0,294,4.0
7918,559,1314,1.0,471,4.0,166,4.0,1694,3.0,294,5.0
7918,73,1314,4.0,471,3.0,166,5.0,1694,3.0,294,4.0
7919,44,1041,4.0,585,4.0,513,5.0,1314,3.0,1638,3.0
7919,2,1041,5.0,585,4.0,513,4.0,1314,4.0,1638,5.0
7919,222,1041,1.0,585,4.0,513,3.0,1314,4.0,1638,4.0
7919,197,1041,3.0,585,4.0,513,5.0,1314,4.0,1638,1.0
7919,394,1041,4.0,585,4.0,513,3.0,1314,3.0,1638,3.0
7920,184,585,4.0,1182,2.0,1564,2.0,1694,2.0,166,3.0
7920,346,585,2.0,1182,3.0,1564,1.0,1694,3.0,166,4.0
7920,424,585,4.0,1182,4.0,1564,2.0,1694,4.0,166,5.0
7920,135,585,4.0,1182,3.0,1564,3.0,1694,4.0,166,2.0
7920,27,585,2.0,1182,4.0,1564,3.0,1694,3.0,166,3.0
7921,262,967,3.0,1642,4.0,1017,3.0,1564,2.0,585,3.0
7921,4,967,2.0,1642,4.0,1017,2.0,1564,1.0,585,3.0
7921,193,967,4.0,1642,5.0,1017,5.0,1564,4.0,585,4.0
7921,99,967,5.0,1642,4.0,1017,5.0,1564,2.0,585,4.0
7921,212,967,5.0,1642,3.0,1017,2.0,1564,2.0,585,2.0
7922,200,1694,5.0,967,5.0,1054,5.0,1017,4.0,1253,4.0
7922,11,1694,4.0,967,5.0,1054,3.0,1017,5.0,1253,4.0
7922,594,1694,3.0,967,3.0,1054,3.0,1017,3.0,1253,1.0
7922,597,1694,3.0,967,2.0,1054,2.0,1017,4.0,1253,1.0
7922,446,1694,4.0,967,2.0,1054,4.0,1017,3.0,1253,2.0
7923,31,1253,4.0,78,3.0,461,3.0,1638,2.0,1025,1.0
7923,162,1253,3.0,78,2.0,461,3.0,1638,3.0,1025,3.0
7923,580,1253,4.0,78,2.0,461,5.0,1638,3.0,1025,3.0
7923,33,1253,4.0,78,3.0,461,4.0,1638,5.0,1025,2.0
7923,34,1253,5.0,78,4.0,461,4.0,1638,4.0,1025,4.0
7924,456,943,3.0,1093,3.0,1253,4.0,1642,2.0,1638,2.0
7924,401,943,4.0,1093,3.0,1253,5.0,1642,4.0,1638,4.0
7924,132,943,4.0,1093,1.0,1253,2.0,1642,3.0,1638,2.0
7924,438,943,5.0,1093,3.0,1253,4.0,1642,3.0,1638,4.0
7924,193,943,4.0,1093,5.0,1253,5.0,1642,5.0,1638,3.0
7925,26,585,5.0,1694,5.0,166,2.0,1093,3.0,1564,3.0
7925,198,585,5.0,1694,4.0,166,4.0,1093,5.0,1564,2.0
7925,587,585,3.0,1694,2.0,166,5.0,1093,3.0,1564,1.0
7925,4,585,3.0,1694,4.0,166,5.0,1093,3.0,1564,1.0
7925,184,585,4.0,1694,2.0,166,3.0,1093,3.0,1564,2.0
7926,55,406,4.0,1253,3.0,254,1.0,717,4.0,1638,3.0
7926,22,406,2.0,1253,4.0,254,3.0,717,5.0,1638,2.0
7926,274,406,4.0,1253,4.0,254,4.0,717,4.0,1638,4.0
7926,113,406,4.0,1253,4.0,254,4.0,717,4.0,1638,3.0
7926,416,406,3.0,1253,4.0,254,2.0,717,5.0,1638,4.0
7927,40,572,4.0,166,5.0,999,5.0,585,3.0,1253,4.0
7927,110,572,4.0,166,5.0,999,3.0,585,2.0,1253,5.0
7927,203,572,3.0,166,3.0,999,3.0,585,3.0,1253,2.0
7927,136,572,1.0,166,2.0,999,2.0,585,3.0,1253,1.0
7927,46,572,5.0,166,5.0,999,5.0,585,3.0,1253,4.0
7928,46,1253,4.0,1295,3.0,281,4.0,1054,1.0,1314,4.0
7928,165,1253,4.0,1295,5.0,281,1.0,1054,3.0,1314,4.0
7928,423,1253,4.0,1295,1.0,281,1.0,1054,3.0,1314,1.0
7928,174,1253,3.0,1295,3.0,281,2.0,1054,4.0,1314,2.0
7928,358,1253,4.0,1295,4.0,281,3.0,1054,3.0,1314,4.0
7929,328,1253,4.0,1638,3.0,1259,1.0,1093,2.0,585,2.0
7929,594,1253,1.0,1638,1.0,1259,3.0,1093,2.0,585,2.0
7929,362,1253,5.0,1638,4.0,1259,4.0,1093,4.0,585,4.0
7929,281,1253,2.0,1638,3.0,1259,2.0,1093,1.0,585,2.0
7929,152,1253,4.0,1638,4.0,1259,4.0,1093,4.0,585,2.0
7930,762,1314,1.0,1603,2.0,451,3.0,1158,1.0,1694,2.0
7930,172,1314,1.0,1603,3.0,451,4.0,1158,4.0,1694,4.0
7930,162,1314,3.0,1603,5.0,451,3.0,1158,4.0,1694,3.0
7930,268,1314,3.0,1603,2.0,451,1.0,1158,4.0,1694,3.0
7930,260,1314,4.0,1603,5.0,451,4.0,1158,5.0,1694,4.0
7931,43,967,5.0,281,4.0,101,3.0,585,5.0,146,5.0
7931,25,967,2.0,281,2.0,101,5.0,585,4.0,146,3.0
7931,559,967,4.0,281,1.0,101,3.0,585,2.0,146,3.0
7931,46,967,5.0,281,4.0,101,4.0,585,3.0,146,3.0
7931,307,967,4.0,281,1.0,101,1.0,585,4.0,146,3.0
7932,343,1711,3.0,1564,2.0,1314,2.0,1253,3.0,717,3.0
7932,598,1711,3.0,1564,2.0,1314,4.0,1253,5.0,717,5.0
7932,169,1711,2.0,1564,4.0,1314,4.0,1253,5.0,717,5.0
7932,255,1711,5.0,1564,4.0,1314,4.0,1253,4.0,717,4.0
7932,234,1711,2.0,1564,4.0,1314,4.0,1253,5.0,717,5.0
7933,125,1235,4.0,834,4.0,1093,1.0,453,2.0,603,4.0
7933,144,1235,3.0,834,3.0,1093,4.0,453,4.0,603,4.0
7933,311,1235,5.0,834,3.0,1093,3.0,453,3.0,603,3.0
7933,472,1235,4.0,834,3.0,1093,3.0,453,2.0,603,4.0
7933,190,1235,4.0,834,5.0,1093,4.0,453,4.0,603,4.0
7934,73,1694,3.0,166,5.0,1253,4.0,1314,4.0,865,1.0
7934,415,1694,4.0,166,5.0,1253,4.0,1314,3.0,865,5.0
7934,329,1694,2.0,166,1.0,1253,1.0,1314,1.0,865,4.0
7934,255,1694,3.0,166,4.0,1253,4.0,1314,4.0,865,5.0
7934,510,1694,4.0,166,5.0,1253,4.0,1314,4.0,865,4.0
7935,285,1314,1.0,281,2.0,1093,5.0,585,2.0,806,2.0
7935,89,1314,3.0,281,4.0,1093,4.0,585,3.0,806,4.0
7935,713,1314,4.0,281,3.0,1093,4.0,585,2.0,806,4.0
7935,207,1314,3.0,281,4.0,1093,5.0,585,4.0,806,4.0
7935,150,1314,2.0,281,2.0,1093,4.0,585,4.0,806,2.0
7936,37,1344,4.0,405,5.0,806,3.0,1303,3.0,1314,4.0
7936,140,1344,3.0,405,4.0,806,4.0,1303,3.0,1314,2.0
7936,150,1344,2.0,405,1.0,806,2.0,1303,3.0,1314,2.0
7936,122,1344,5.0,405,5.0,806,4.0,1303,4.0,1314,5.0
7936,184,1344,3.0,405,3.0,806,2.0,1303,4.0,1314,3.0
7937,275,1182,4.0,167,3.0,1054,3.0,1314,3.0,78,3.0
7937,374,1182,4.0,167,5.0,1054,4.0,1314,4.0,78,1.0
7937,218,1182,4.0,167,3.0,1054,3.0,1314,4.0,78,3.0
7937,238,1182,4.0,167,4.0,1054,5.0,1314,5.0,78,3.0
7937,336,1182,2.0,167,3.0,1054,3.0,1314,3.0,78,2.0
7938,698,406,5.0,717,3.0,456,4.0,254,4.0,772,3.0
7938,25,406,1.0,717,1.0,456,2.0,254,2.0,772,3.0
7938,239,406,5.0,717,5.0,456,4.0,254,4.0,772,4.0
7938,229,406,5.0,717,5.0,456,4.0,254,4.0,772,5.0
7938,297,406,5.0,717,5.0,456,3.0,254,2.0,772,3.0
7939,83,78,3.0,406,5.0,254,4.0,679,4.0,1642,4.0
7939,216,78,2.0,406,4.0,254,4.0,679,5.0,1642,4.0
7939,0,78,1.0,406,4.0,254,2.0,679,3.0,1642,4.0
7939,209,78,3.0,406,5.0,254,3.0,679,3.0,1642,3.0
7939,210,78,4.0,406,5.0,254,2.0,679,4.0,1642,4.0
7940,182,888,1.0,967,4.0,1253,2.0,107,2.0,294,1.0
7940,393,888,4.0,967,3.0,1253,4.0,107,3.0,294,4.0
7940,202,888,5.0,967,4.0,1253,3.0,107,4.0,294,5.0
7940,111,888,4.0,967,5.0,1253,5.0,107,4.0,294,5.0
7940,200,888,5.0,967,5.0,1253,4.0,107,4.0,294,5.0
7941,166,167,4.0,254,2.0,537,3.0,1253,4.0,806,2.0
7941,431,167,4.0,254,3.0,537,4.0,1253,5.0,806,3.0
7941,72,167,5.0,254,4.0,537,3.0,1253,3.0,806,4.0
7941,328,167,3.0,254,4.0,537,3.0,1253,4.0,806,4.0
7941,38,167,4.0,254,3.0,537,3.0,1253,5.0,806,2.0
7942,664,254,2.0,1377,3.0,1694,3.0,1564,1.0,1253,1.0
7942,26,254,4.0,1377,4.0,1694,5.0,1564,3.0,1253,4.0
7942,278,254,2.0,1377,3.0,1694,4.0,1564,4.0,1253,3.0
7942,8,254,4.0,1377,4.0,1694,5.0,1564,4.0,1253,5.0
7942,430,254,2.0,1377,3.0,1694,2.0,1564,3.0,1253,3.0
7943,302,623,4.0,1314,4.0,1093,3.0,865,4.0,585,4.0
7943,268,623,1.0,1314,3.0,1093,4.0,865,5.0,585,3.0
7943,1,623,4.0,1314,3.0,1093,4.0,865,3.0,585,2.0
7943,110,623,4.0,1314,5.0,1093,5.0,865,1.0,585,2.0
7943,649,623,4.0,1314,3.0,1093,4.0,865,4.0,585,2.0
7944,230,1093,4.0,1182,4.0,603,3.0,166,5.0,1642,3.0
7944,1,1093,4.0,1182,4.0,603,4.0,166,5.0,1642,4.0
7944,311,1093,3.0,1182,4.0,603,3.0,166,3.0,1642,3.0
7944,197,1093,3.0,1182,3.0,603,3.0,166,4.0,1642,2.0
7944,91,1093,3.0,1182,4.0,603,4.0,166,5.0,1642,3.0
7945,429,166,5.0,461,5.0,405,4.0,1253,4.0,967,4.0
7945,42,166,4.0,461,4.0,405,5.0,1253,2.0,967,4.0
7945,375,166,4.0,461,4.0,405,3.0,1253,4.0,967,3.0
7945,39,166,3.0,461,4.0,405,3.0,1253,4.0,967,5.0
7945,337,166,5.0,461,1.0,405,2.0,1253,1.0,967,2.0
7946,162,146,3.0,967,4.0,294,4.0,1093,4.0,1564,3.0
7946,193,146,4.0,967,4.0,294,4.0,1093,5.0,1564,4.0
7946,11,146,3.0,967,5.0,294,4.0,1093,5.0,1564,4.0
7946,483,146,2.0,967,3.0,294,4.0,1093,3.0,1564,1.0
7946,0,146,3.0,967,4.0,294,4.0,1093,5.0,1564,2.0
7947,44,1006,4.0,444,3.0,1253,4.0,806,3.0,1314,3.0
7947,813,1006,4.0,444,3.0,1253,5.0,806,5.0,1314,4.0
7947,181,1006,5.0,444,3.0,1253,2.0,806,3.0,1314,4.0
7947,393,1006,4.0,444,2.0,1253,4.0,806,2.0,1314,2.0
7947,231,1006,5.0,444,5.0,1253,5.0,806,4.0,1314,4.0
7948,296,1638,4.0,1253,5.0,738,5.0,1694,4.0,1301,4.0
7948,293,1638,4.0,1253,5.0,738,4.0,1694,3.0,1301,4.0
7948,9,1638,4.0,1253,3.0,738,4.0,1694,3.0,1301,3.0
7948,741,1638,5.0,1253,4.0,738,2.0,1694,5.0,1301,4.0
7948,213,1638,4.0,1253,4.0,738,5.0,1694,4.0,1301,3.0
7949,9,1093,5.0,405,3.0,1433,4.0,834,3.0,1250,4.0
7949,128,1093,3.0,405,3.0,1433,4.0,834,3.0,1250,4.0
7949,20,1093,3.0,405,4.0,1433,1.0,834,3.0,1250,4.0
7949,39,1093,5.0,405,3.0,1433,3.0,834,3.0,1250,4.0
7949,178,1093,3.0,405,3.0,1433,3.0,834,3.0,1250,4.0
7950,269,1552,3.0,461,1.0,1694,2.0,405,2.0,1564,1.0
7950,180,1552,3.0,461,3.0,1694,4.0,405,4.0,1564,3.0
7950,23,1552,1.0,461,5.0,1694,4.0,405,3.0,1564,5.0
7950,135,1552,4.0,461,3.0,1694,4.0,405,3.0,1564,3.0
7950,268,1552,2.0,461,2.0,1694,3.0,405,3.0,1564,2.0
7951,274,1253,4.0,623,4.0,468,3.0,1564,3.0,506,4.0
7951,768,1253,3.0,623,4.0,468,4.0,1564,2.0,506,2.0
7951,202,1253,3.0,623,4.0,468,4.0,1564,3.0,506,2.0
7951,64,1253,1.0,623,2.0,468,3.0,1564,1.0,506,3.0
7951,207,1253,3.0,623,1.0,468,4.0,1564,3.0,506,4.0
7952,132,1694,3.0,1314,3.0,1606,1.0,1253,2.0,166,4.0
7952,230,1694,4.0,1314,4.0,1606,4.0,1253,5.0,166,5.0
7952,588,1694,3.0,1314,1.0,1606,5.0,1253,3.0,166,4.0
7952,267,1694,4.0,1314,4.0,1606,5.0,1253,4.0,166,5.0
7952,426,1694,4.0,1314,4.0,1606,5.0,1253,3.0,166,5.0
7953,230,576,5.0,254,3.0,532,4.0,125,3.0,1694,4.0
7953,277,576,2.0,254,3.0,532,4.0,125,3.0,1694,3.0
7953,27,576,3.0,254,3.0,532,3.0,125,4.0,1694,3.0
7953,235,576,5.0,254,3.0,532,4.0,125,5.0,1694,5.0
7953,439,576,4.0,254,4.0,532,3.0,125,4.0,1694,4.0
7954,462,1253,5.0,167,3.0,1564,5.0,166,5.0,1314,4.0
7954,94,1253,3.0,167,3.0,1564,3.0,166,2.0,1314,4.0
7954,46,1253,4.0,167,3.0,1564,3.0,166,5.0,1314,4.0
7954,267,1253,4.0,167,2.0,1564,4.0,166,5.0,1314,4.0
7954,49,1253,4.0,167,5.0,1564,5.0,166,5.0,1314,4.0
7955,814,405,2.0,1253,1.0,1314,1.0,483,2.0,1564,1.0
7955,83,405,5.0,1253,4.0,1314,4.0,483,4.0,1564,3.0
7955,94,405,3.0,1253,3.0,1314,4.0,483,5.0,1564,3.0
7955,373,405,2.0,1253,3.0,1314,2.0,483,2.0,1564,1.0
7955,203,405,3.0,1253,2.0,1314,1.0,483,3.0,1564,2.0
7956,363,1093,1.0,146,3.0,281,1.0,166,2.0,167,3.0
7956,73,1093,4.0,146,5.0,281,4.0,166,5.0,167,4.0
7956,87,1093,2.0,146,1.0,281,1.0,166,1.0,167,2.0
7956,19,1093,3.0,146,3.0,281,1.0,166,4.0,167,4.0
7956,29,1093,3.0,146,5.0,281,3.0,166,4.0,167,3.0
7957,185,865,5.0,468,5.0,585,3.0,294,4.0,461,5.0
7957,36,865,5.0,468,4.0,585,2.0,294,4.0,461,4.0
7957,521,865,3.0,468,3.0,585,1.0,294,3.0,461,2.0
7957,186,865,5.0,468,3.0,585,3.0,294,3.0,461,2.0
7957,125,865,3.0,468,3.0,585,1.0,294,1.0,461,3.0
7958,26,1093,3.0,1564,3.0,281,4.0,228,3.0,585,5.0
7958,364,1093,4.0,1564,3.0,281,1.0,228,1.0,585,3.0
7958,4,1093,3.0,1564,1.0,281,2.0,228,3.0,585,3.0
7958,404,1093,1.0,1564,2.0,281,2.0,228,2.0,585,3.0
7958,559,1093,4.0,1564,2.0,281,1.0,228,3.0,585,2.0
7959,206,1694,2.0,1253,1.0,1564,3.0,967,4.0,585,3.0
7959,664,1694,3.0,1253,1.0,1564,1.0,967,2.0,585,2.0
7959,35,1694,4.0,1253,1.0,1564,4.0,967,5.0,585,3.0
7959,209,1694,4.0,1253,4.0,1564,4.0,967,5.0,585,3.0
7959,137,1694,4.0,1253,2.0,1564,2.0,967,4.0,585,4.0
7960,81,623,1.0,1253,5.0,1303,4.0,1642,3.0,1606,5.0
7960,231,623,5.0,1253,5.0,1303,4.0,1642,5.0,1606,5.0
7960,347,623,3.0,1253,3.0,1303,4.0,1642,3.0,1606,4.0
7960,547,623,4.0,1253,4.0,1303,4.0,1642,3.0,1606,4.0
7960,248,623,3.0,1253,4.0,1303,4.0,1642,3.0,1606,5.0
7961,703,585,3.0,1093,4.0,967,1.0,865,4.0,1606,1.0
7961,46,585,3.0,1093,4.0,967,5.0,865,5.0,1606,5.0
7961,446,585,1.0,1093,4.0,967,2.0,865,4.0,1606,4.0
7961,10,585,4.0,1093,3.0,967,4.0,865,3.0,1606,2.0
7961,343,585,4.0,1093,4.0,967,4.0,865,5.0,1606,4.0
7962,125,603,4.0,311,3.0,585,1.0,834,4.0,227,3.0
7962,160,603,5.0,311,3.0,585,2.0,834,5.0,227,2.0
7962,695,603,2.0,311,4.0,585,3.0,834,3.0,227,1.0
7962,180,603,4.0,311,4.0,585,3.0,834,5.0,227,4.0
7962,377,603,4.0,311,5.0,585,4.0,834,2.0,227,3.0
7963,375,1253,4.0,332,4.0,1093,4.0,1564,5.0,166,4.0
7963,25,1253,2.0,332,2.0,1093,3.0,1564,1.0,166,3.0
7963,355,1253,4.0,332,3.0,1093,2.0,1564,3.0,166,5.0
7963,768,1253,3.0,332,1.0,1093,3.0,1564,2.0,166,3.0
7963,99,1253,3.0,332,3.0,1093,2.0,1564,2.0,166,3.0
7964,564,254,3.0,405,4.0,585,2.0,1253,3.0,1093,4.0
7964,22,254,3.0,405,5.0,585,2.0,1253,4.0,1093,3.0
7964,11,254,5.0,405,5.0,585,2.0,1253,4.0,1093,5.0
7964,396,254,3.0,405,3.0,585,4.0,1253,4.0,1093,4.0
7964,129,254,5.0,405,5.0,585,4.0,1253,5.0,1093,5.0
7965,562,1182,4.0,520,3.0,1638,2.0,865,5.0,1253,2.0
7965,86,1182,4.0,520,4.0,1638,4.0,865,5.0,1253,4.0
7965,334,1182,2.0,520,4.0,1638,3.0,865,5.0,1253,5.0
7965,81,1182,5.0,520,4.0,1638,3.0,865,5.0,1253,5.0
7965,281,1182,4.0,520,3.0,1638,3.0,865,4.0,1253,2.0
7966,483,834,3.0,251,1.0,1093,3.0,865,5.0,294,4.0
7966,68,834,3.0,251,2.0,1093,5.0,865,4.0,294,5.0
7966,302,834,2.0,251,4.0,1093,3.0,865,4.0,294,1.0
7966,10,834,5.0,251,3.0,1093,3.0,865,3.0,294,3.0
7966,44,834,5.0,251,4.0,1093,4.0,865,5.0,294,5.0
7967,1,1314,3.0,1642,4.0,406,5.0,146,2.0,967,5.0
7967,59,1314,4.0,1642,2.0,406,4.0,146,5.0,967,4.0
7967,202,1314,2.0,1642,2.0,406,4.0,146,2.0,967,4.0
7967,462,1314,4.0,1642,3.0,406,5.0,146,5.0,967,5.0
7967,393,1314,2.0,1642,4.0,406,4.0,146,2.0,967,3.0
7968,8,166,3.0,1235,5.0,34,5.0,1295,4.0,1314,4.0
7968,111,166,4.0,1235,3.0,34,3.0,1295,4.0,1314,3.0
7968,124,166,5.0,1235,5.0,34,5.0,1295,4.0,1314,5.0
7968,107,166,2.0,1235,4.0,34,5.0,1295,4.0,1314,4.0
7968,110,166,5.0,1235,4.0,34,1.0,1295,5.0,1314,5.0
7969,37,254,4.0,453,3.0,101,4.0,177,5.0,166,4.0
7969,358,254,3.0,453,4.0,101,3.0,177,3.0,166,5.0
7969,466,254,3.0,453,4.0,101,3.0,177,2.0,166,2.0
7969,140,254,2.0,453,4.0,101,1.0,177,3.0,166,3.0
7969,399,254,3.0,453,3.0,101,1.0,177,1.0,166,2.0
7970,352,1603,5.0,1235,3.0,451,5.0,1564,3.0,461,4.0
7970,280,1603,5.0,1235,3.0,451,4.0,1564,3.0,461,4.0
7970,350,1603,3.0,1235,3.0,451,3.0,1564,1.0,461,3.0
7970,19,1603,5.0,1235,4.0,451,5.0,1564,3.0,461,4.0
7970,201,1603,4.0,1235,3.0,451,1.0,1564,2.0,461,1.0
7971,288,1694,3.0,480,4.0,167,3.0,1158,3.0,1711,3.0
7971,218,1694,4.0,480,4.0,167,3.0,1158,4.0,1711,5.0
7971,120,1694,3.0,480,3.0,167,5.0,1158,4.0,1711,3.0
7971,255,1694,3.0,480,3.0,167,4.0,1158,4.0,1711,5.0
7971,742,1694,5.0,480,5.0,167,4.0,1158,5.0,1711,5.0
7972,181,166,5.0,254,1.0,1253,2.0,1181,1.0,78,3.0
7972,586,166,5.0,254,3.0,1253,2.0,1181,3.0,78,1.0
7972,8,166,3.0,254,4.0,1253,5.0,1181,4.0,78,4.0
7972,540,166,5.0,254,4.0,1253,5.0,1181,4.0,78,4.0
7972,281,166,4.0,254,2.0,1253,2.0,1181,5.0,78,3.0
7973,50,1564,4.0,1182,3.0,405,3.0,580,5.0,251,3.0
7973,533,1564,2.0,1182,4.0,405,3.0,580,3.0,251,3.0
7973,144,1564,3.0,1182,4.0,405,3.0,580,3.0,251,2.0
7973,85,1564,4.0,1182,3.0,405,4.0,580,4.0,251,3.0
7973,8,1564,4.0,1182,4.0,405,3.0,580,4.0,251,5.0
7974,384,1093,3.0,281,1.0,603,2.0,217,2.0,166,2.0
7974,199,1093,1.0,281,3.0,603,3.0,217,2.0,166,5.0
7974,153,1093,2.0,281,1.0,603,2.0,217,1.0,166,3.0
7974,141,1093,3.0,281,2.0,603,4.0,217,4.0,166,1.0
7974,9,1093,5.0,281,3.0,603,4.0,217,3.0,166,4.0
7975,343,1006,3.0,166,4.0,1711,3.0,1314,2.0,1564,2.0
7975,355,1006,2.0,166,5.0,1711,5.0,1314,3.0,1564,3.0
7975,357,1006,4.0,166,4.0,1711,4.0,1314,2.0,1564,2.0
7975,107,1006,3.0,166,2.0,1711,4.0,1314,4.0,1564,2.0
7975,406,1006,5.0,166,4.0,1711,4.0,1314,4.0,1564,2.0
7976,483,453,3.0,1314,1.0,834,3.0,1564,1.0,1093,3.0
7976,129,453,4.0,1314,5.0,834,4.0,1564,5.0,1093,5.0
7976,280,453,4.0,1314,3.0,834,3.0,1564,3.0,1093,3.0
7976,109,453,5.0,1314,5.0,834,3.0,1564,3.0,1093,5.0
7976,533,453,3.0,1314,1.0,834,5.0,1564,2.0,1093,2.0
7977,146,467,2.0,806,2.0,166,4.0,405,2.0,64,3.0
7977,20,467,1.0,806,2.0,166,4.0,405,4.0,64,2.0
7977,267,467,3.0,806,2.0,166,5.0,405,2.0,64,3.0
7977,140,467,3.0,806,4.0,166,3.0,405,4.0,64,4.0
7977,54,467,4.0,806,3.0,166,5.0,405,4.0,64,3.0
7978,283,1181,4.0,1054,4.0,1006,5.0,967,3.0,1694,4.0
7978,276,1181,3.0,1054,3.0,1006,3.0,967,3.0,1694,3.0
7978,354,1181,3.0,1054,5.0,1006,4.0,967,4.0,1694,5.0
7978,281,1181,5.0,1054,3.0,1006,4.0,967,4.0,1694,3.0
7978,430,1181,2.0,1054,3.0,1006,4.0,967,2.0,1694,2.0
7979,166,1638,3.0,281,4.0,865,4.0,471,5.0,1093,3.0
7979,44,1638,3.0,281,4.0,865,5.0,471,5.0,1093,4.0
7979,149,1638,4.0,281,3.0,865,5.0,471,5.0,1093,4.0
